StockID,TradeVolume,Transaction,TradeValue,Open,Max,Min,Close,Change,date
709516,92000,2,86480,0.94,0.94,0.94,0.94,0.03,2023-12-04
709517,264000,7,269290,1.03,1.03,1.01,1.01,0.01,2023-12-04
709518,113000,4,108750,0.96,0.99,0.96,0.99,0.04,2023-12-04
709519,241000,6,204610,0.84,0.87,0.84,0.87,0.14,2023-12-04
709520,743000,28,761810,1.02,1.05,0.91,0.91,-0.14,2023-12-04
709521,40000,8,37380,0.95,0.95,0.92,0.92,-0.02,2023-12-04
709522,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709523,10000,1,10400,1.04,1.04,1.04,1.04,0.04,2023-12-04
709524,312000,18,233370,0.75,0.78,0.73,0.77,0.03,2023-12-04
709525,294000,10,419780,1.38,1.47,1.35,1.45,0.09,2023-12-04
709526,208000,41,1434800,7.65,7.65,5.95,6.1,-1.2,2023-12-04
709527,151000,4,131870,0.89,0.89,0.87,0.87,-0.01,2023-12-04
709528,4000,2,7260,1.83,1.83,1.8,1.8,-0.1,2023-12-04
709529,23000,3,82570,3.59,3.59,3.59,3.59,0.15,2023-12-04
709530,21000,2,56490,2.69,2.69,2.69,2.69,0.09,2023-12-04
709531,896000,38,1749470,1.91,2.08,1.88,1.92,-0.02,2023-12-04
709532,1000,1,1800,1.8,1.8,1.8,1.8,-0.1,2023-12-04
709533,1019000,7,1571120,1.49,1.66,1.49,1.64,0.26,2023-12-04
709534,574000,19,1391500,2.43,2.47,2.33,2.33,-0.2,2023-12-04
709535,118000,17,459490,3.6,4.27,3.6,3.74,0.21,2023-12-04
709536,39000,5,87760,2.21,2.33,2.21,2.24,0.38,2023-12-04
709537,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709538,531000,35,1368880,2.28,3.05,2.28,3.05,1.07,2023-12-04
709539,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709540,25000,4,47190,1.9,1.9,1.83,1.83,0.0,2023-12-04
709541,29000,5,51390,1.8,1.8,1.68,1.68,-0.18,2023-12-04
709542,218000,28,289710,1.25,1.5,1.23,1.29,0.09,2023-12-04
709543,48000,9,45880,0.97,0.97,0.93,0.93,-0.18,2023-12-04
709544,55000,7,36850,0.68,0.69,0.65,0.65,-0.02,2023-12-04
709545,61000,7,95390,1.58,1.58,1.53,1.53,0.01,2023-12-04
709546,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709547,646000,32,977090,1.39,1.61,1.38,1.42,0.06,2023-12-04
709548,255000,12,202550,0.79,0.8,0.78,0.79,0.0,2023-12-04
709549,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709550,497000,19,613810,1.2,1.37,1.16,1.31,0.18,2023-12-04
709551,374000,16,476940,1.26,1.32,1.17,1.17,-0.02,2023-12-04
709552,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709553,90000,5,110650,1.38,1.38,1.13,1.14,-0.24,2023-12-04
709554,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709555,1399000,43,1236220,0.84,1.0,0.82,0.91,0.12,2023-12-04
709556,169000,19,156250,0.93,0.95,0.91,0.95,-0.03,2023-12-04
709557,99000,4,251320,2.57,2.58,2.42,2.42,-0.01,2023-12-04
709558,110000,2,134200,1.22,1.22,1.22,1.22,0.17,2023-12-04
709559,28000,2,42280,1.51,1.51,1.51,1.51,-0.01,2023-12-04
709560,352000,9,518790,1.47,1.51,1.46,1.47,0.04,2023-12-04
709561,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709562,122000,6,185660,1.47,1.6,1.47,1.6,0.21,2023-12-04
709563,10000,1,17000,1.7,1.7,1.7,1.7,-0.1,2023-12-04
709564,1000,1,1750,1.75,1.75,1.75,1.75,-0.11,2023-12-04
709565,2000,1,3600,1.8,1.8,1.8,1.8,-0.11,2023-12-04
709566,35000,3,73400,2.24,2.24,2.02,2.02,0.07,2023-12-04
709567,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709568,199000,6,305230,1.57,1.57,1.47,1.47,-0.2,2023-12-04
709569,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709570,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709571,9000,2,18910,2.11,2.11,2.09,2.09,-0.07,2023-12-04
709572,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709573,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709574,137000,7,309150,2.26,2.32,2.22,2.25,-0.03,2023-12-04
709575,41000,5,145980,3.58,3.77,3.53,3.77,0.04,2023-12-04
709576,159000,7,287790,1.79,1.86,1.77,1.86,-0.02,2023-12-04
709577,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709578,136000,8,167360,1.22,1.26,1.22,1.22,-0.01,2023-12-04
709579,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709580,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709581,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709582,49000,6,252860,4.95,6.5,4.95,5.6,1.07,2023-12-04
709583,5000,1,6550,1.31,1.31,1.31,1.31,0.04,2023-12-04
709584,998000,2,618760,0.62,0.62,0.62,0.62,-0.01,2023-12-04
709585,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709586,2000,1,3380,1.69,1.69,1.69,1.69,-0.03,2023-12-04
709587,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709588,129000,5,257090,2.08,2.08,1.94,1.94,-0.2,2023-12-04
709589,227000,8,421670,1.86,1.9,1.85,1.89,0.06,2023-12-04
709590,313000,6,518090,1.6,1.68,1.6,1.63,0.03,2023-12-04
709591,74000,4,139460,1.85,1.94,1.85,1.94,-0.07,2023-12-04
709592,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709593,356000,13,486630,1.39,1.46,1.3,1.42,0.12,2023-12-04
709594,89000,5,94330,1.07,1.07,0.99,0.99,-0.03,2023-12-04
709595,10000,1,4600,0.46,0.46,0.46,0.46,-0.03,2023-12-04
709596,89000,2,180210,2.01,2.04,2.01,2.04,0.17,2023-12-04
709597,15000,1,46050,3.07,3.07,3.07,3.07,0.3,2023-12-04
709598,223000,6,155850,0.69,0.75,0.69,0.75,0.08,2023-12-04
709599,368000,8,269530,0.72,0.74,0.72,0.72,0.0,2023-12-04
709600,67000,7,59820,0.86,0.91,0.86,0.9,0.06,2023-12-04
709601,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709602,40000,1,21200,0.53,0.53,0.53,0.53,0.03,2023-12-04
709603,456000,14,360300,0.74,0.83,0.74,0.81,0.13,2023-12-04
709604,24000,2,18200,0.76,0.76,0.75,0.75,-0.01,2023-12-04
709605,54000,3,79200,1.4,1.48,1.4,1.46,0.17,2023-12-04
709606,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709607,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709608,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709609,20000,2,18000,0.9,0.9,0.9,0.9,0.04,2023-12-04
709610,24000,3,37930,1.51,1.61,1.51,1.6,-0.01,2023-12-04
709611,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709612,113000,8,49000,0.44,0.45,0.43,0.44,0.0,2023-12-04
709613,30000,1,46800,1.56,1.56,1.56,1.56,0.14,2023-12-04
709614,4000,1,4360,1.09,1.09,1.09,1.09,0.01,2023-12-04
709615,39000,3,29160,0.75,0.75,0.72,0.72,-0.02,2023-12-04
709616,20000,2,30200,1.5,1.52,1.5,1.52,0.0,2023-12-04
709617,1055000,21,851380,0.8,0.83,0.79,0.79,-0.05,2023-12-04
709618,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709619,402000,10,408120,0.97,1.05,0.97,1.05,0.12,2023-12-04
709620,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709621,2000,1,6800,3.4,3.4,3.4,3.4,0.19,2023-12-04
709622,20000,2,72100,3.59,3.62,3.59,3.62,-0.19,2023-12-04
709623,198000,4,298760,1.68,1.68,1.46,1.46,-0.04,2023-12-04
709624,27000,7,56090,2.15,2.18,2.03,2.05,0.17,2023-12-04
709625,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709626,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709627,31000,2,37480,1.21,1.21,1.18,1.18,-0.07,2023-12-04
709628,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709629,5000,1,3950,0.79,0.79,0.79,0.79,-0.04,2023-12-04
709630,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709631,398000,8,568140,1.4,1.45,1.36,1.44,0.11,2023-12-04
709632,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709633,360000,19,779400,2.13,2.22,2.04,2.04,-0.02,2023-12-04
709634,78000,1,180180,2.31,2.31,2.31,2.31,0.03,2023-12-04
709635,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709636,30000,11,212450,7.1,7.35,7.0,7.35,0.0,2023-12-04
709637,200000,5,332000,1.66,1.66,1.66,1.66,0.05,2023-12-04
709638,7000,5,23810,3.43,3.52,3.25,3.25,0.26,2023-12-04
709639,14000,2,43870,3.14,3.14,3.13,3.13,0.05,2023-12-04
709640,10000,1,23600,2.36,2.36,2.36,2.36,-0.11,2023-12-04
709641,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709642,145000,5,250900,1.72,1.77,1.72,1.77,0.07,2023-12-04
709643,68000,8,117050,1.67,1.79,1.67,1.79,0.09,2023-12-04
709644,34000,5,79480,2.28,2.37,2.28,2.34,0.09,2023-12-04
709645,3000,1,6990,2.33,2.33,2.33,2.33,-0.08,2023-12-04
709646,43000,3,89780,2.06,2.18,2.06,2.06,-0.06,2023-12-04
709647,155000,7,412380,2.71,2.73,2.59,2.63,0.32,2023-12-04
709648,70000,2,67900,0.97,0.97,0.97,0.97,0.03,2023-12-04
709649,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709650,63000,4,89980,1.38,1.45,1.38,1.45,0.05,2023-12-04
709651,564000,9,551230,0.97,1.03,0.95,1.03,0.06,2023-12-04
709652,16000,1,24960,1.56,1.56,1.56,1.56,0.11,2023-12-04
709653,77000,6,147560,1.93,2.08,1.87,1.87,0.09,2023-12-04
709654,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709655,255000,12,254560,0.98,1.02,0.98,1.01,0.03,2023-12-04
709656,54000,2,55580,1.02,1.04,1.02,1.04,0.01,2023-12-04
709657,308000,7,333960,1.12,1.12,1.05,1.07,0.02,2023-12-04
709658,20000,1,15400,0.77,0.77,0.77,0.77,0.03,2023-12-04
709659,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709660,878000,8,448500,0.52,0.52,0.51,0.51,-0.03,2023-12-04
709661,100000,1,70000,0.7,0.7,0.7,0.7,-0.01,2023-12-04
709662,20000,1,14600,0.73,0.73,0.73,0.73,-0.03,2023-12-04
709663,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709664,44000,1,29920,0.68,0.68,0.68,0.68,0.0,2023-12-04
709665,65000,3,49000,0.75,0.76,0.75,0.76,0.01,2023-12-04
709666,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709667,527000,14,444490,0.81,0.87,0.8,0.82,-0.02,2023-12-04
709668,543000,14,387970,0.7,0.73,0.69,0.73,-0.03,2023-12-04
709669,93000,6,168740,1.85,1.89,1.7,1.7,0.12,2023-12-04
709670,274000,15,235380,0.86,0.97,0.78,0.91,0.14,2023-12-04
709671,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709672,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709673,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709674,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709675,183000,6,272180,1.44,1.52,1.44,1.5,0.09,2023-12-04
709676,620000,27,1182100,1.84,2.01,1.83,1.84,0.01,2023-12-04
709677,13000,2,29810,2.32,2.32,2.27,2.27,-0.33,2023-12-04
709678,127000,4,333510,2.73,2.73,2.4,2.4,-0.01,2023-12-04
709679,74000,1,76960,1.04,1.04,1.04,1.04,0.08,2023-12-04
709680,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709681,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709682,1531000,58,2491990,1.6,1.68,1.56,1.62,0.01,2023-12-04
709683,342000,5,847090,2.58,2.58,2.33,2.33,0.04,2023-12-04
709684,913000,23,1568090,1.8,1.8,1.68,1.71,-0.13,2023-12-04
709685,30000,2,192000,7.0,7.0,6.1,6.1,-1.05,2023-12-04
709686,31000,12,212500,7.85,7.85,6.3,6.3,-1.4,2023-12-04
709687,511000,60,4210200,9.3,10.9,7.6,7.95,-1.45,2023-12-04
709688,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709689,296000,11,314590,1.03,1.14,1.03,1.14,0.2,2023-12-04
709690,168000,5,154240,0.9,0.97,0.9,0.97,0.07,2023-12-04
709691,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709692,2000,2,2360,1.13,1.23,1.13,1.23,0.09,2023-12-04
709693,60000,7,88660,1.39,1.51,1.39,1.51,0.14,2023-12-04
709694,57000,3,65720,1.16,1.16,1.14,1.15,0.04,2023-12-04
709695,36000,5,46020,1.25,1.3,1.25,1.3,0.09,2023-12-04
709696,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709697,100000,1,267000,2.67,2.67,2.67,2.67,0.16,2023-12-04
709698,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709699,1000,1,9250,9.25,9.25,9.25,9.25,0.95,2023-12-04
709700,7000,3,23260,3.29,3.36,3.17,3.17,-0.08,2023-12-04
709701,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709702,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709703,760000,5,1142480,1.5,1.58,1.48,1.58,0.1,2023-12-04
709704,28000,3,24860,0.93,0.93,0.87,0.87,-0.14,2023-12-04
709705,7000,1,11270,1.61,1.61,1.61,1.61,0.02,2023-12-04
709706,220000,6,537260,2.4,2.53,2.38,2.38,0.14,2023-12-04
709707,830000,26,927170,1.1,1.18,1.1,1.13,0.03,2023-12-04
709708,97000,6,115880,1.2,1.2,1.16,1.16,-0.06,2023-12-04
709709,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709710,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709711,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709712,16000,3,21410,1.41,1.41,1.32,1.32,0.12,2023-12-04
709713,174000,6,198300,1.22,1.22,1.1,1.14,0.01,2023-12-04
709714,46000,3,25760,0.56,0.56,0.56,0.56,0.05,2023-12-04
709715,80000,2,179300,2.26,2.26,2.21,2.21,0.24,2023-12-04
709716,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709717,85000,13,46750,0.54,0.58,0.53,0.58,-0.01,2023-12-04
709718,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709719,954000,26,2807930,2.93,3.12,2.9,2.94,0.01,2023-12-04
709720,329000,25,660910,1.83,2.13,1.83,1.94,0.44,2023-12-04
709721,262000,6,555640,2.11,2.14,2.11,2.12,0.12,2023-12-04
709722,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709723,93000,1,75330,0.81,0.81,0.81,0.81,0.02,2023-12-04
709724,138000,3,90050,0.65,0.66,0.65,0.65,0.0,2023-12-04
709725,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709726,42000,2,31540,0.75,0.77,0.75,0.77,0.02,2023-12-04
709727,18000,2,13460,0.77,0.77,0.72,0.72,-0.04,2023-12-04
709728,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709729,1777000,16,1442440,0.9,0.9,0.8,0.81,0.02,2023-12-04
709730,136000,7,182660,1.43,1.43,1.24,1.25,0.04,2023-12-04
709731,69000,3,124400,1.82,1.82,1.8,1.8,0.18,2023-12-04
709732,52000,1,102440,1.97,1.97,1.97,1.97,0.08,2023-12-04
709733,1000,1,2030,2.03,2.03,2.03,2.03,0.02,2023-12-04
709734,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709735,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709736,75000,2,140780,1.88,1.88,1.66,1.66,0.04,2023-12-04
709737,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709738,150000,2,151500,1.01,1.01,1.01,1.01,-0.04,2023-12-04
709739,13000,3,22570,1.84,1.84,1.7,1.7,0.03,2023-12-04
709740,9000,2,62250,6.9,6.95,6.9,6.95,0.55,2023-12-04
709741,109000,4,120410,1.14,1.14,1.1,1.1,-0.02,2023-12-04
709742,276000,12,486590,1.73,1.82,1.65,1.65,-0.08,2023-12-04
709743,331000,30,474400,1.43,1.56,1.34,1.49,0.21,2023-12-04
709744,46000,3,90940,1.99,1.99,1.96,1.96,-0.05,2023-12-04
709745,250000,2,375000,1.49,1.54,1.49,1.54,0.18,2023-12-04
709746,128000,4,102600,0.8,0.81,0.8,0.81,0.03,2023-12-04
709747,8000,1,11680,1.46,1.46,1.46,1.46,-0.11,2023-12-04
709748,235000,6,292550,1.28,1.28,1.23,1.23,-0.02,2023-12-04
709749,143000,12,268770,1.79,1.98,1.73,1.98,0.2,2023-12-04
709750,59000,3,64880,1.1,1.1,1.09,1.1,-0.04,2023-12-04
709751,79000,10,110930,1.5,1.5,1.37,1.37,-0.13,2023-12-04
709752,133000,3,139680,1.06,1.06,1.05,1.05,0.03,2023-12-04
709753,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709754,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709755,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709756,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709757,30000,6,190250,6.3,6.4,6.25,6.25,0.35,2023-12-04
709758,101000,2,141790,1.39,1.46,1.39,1.46,0.17,2023-12-04
709759,106000,4,292620,2.76,2.78,2.76,2.76,0.22,2023-12-04
709760,84000,6,143760,1.72,1.74,1.68,1.72,-0.05,2023-12-04
709761,196000,7,379740,1.89,1.99,1.88,1.99,0.08,2023-12-04
709762,11000,2,36520,3.32,3.32,3.32,3.32,0.07,2023-12-04
709763,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709764,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709765,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709766,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709767,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709768,213000,5,228270,1.1,1.1,1.02,1.02,-0.06,2023-12-04
709769,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709770,88000,8,166380,1.85,1.96,1.83,1.86,0.06,2023-12-04
709771,30000,5,89530,3.01,3.01,2.95,2.98,-0.12,2023-12-04
709772,595000,28,1011670,1.77,1.8,1.66,1.66,0.05,2023-12-04
709773,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709774,1325000,20,790250,0.63,0.63,0.16,0.58,-0.07,2023-12-04
709775,229000,8,251390,1.13,1.13,1.05,1.05,-0.04,2023-12-04
709776,15000,3,25320,1.69,1.69,1.66,1.66,-0.06,2023-12-04
709777,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709778,6000,1,5880,0.98,0.98,0.98,0.98,0.04,2023-12-04
709779,1348000,38,2217640,1.61,1.73,1.61,1.63,0.01,2023-12-04
709780,249000,6,313940,1.26,1.27,1.24,1.27,0.03,2023-12-04
709781,13000,2,21630,1.68,1.68,1.61,1.61,-0.03,2023-12-04
709782,1000,1,1680,1.68,1.68,1.68,1.68,-0.07,2023-12-04
709783,338000,17,371380,1.11,1.12,1.07,1.11,-0.02,2023-12-04
709784,5000,1,7300,1.46,1.46,1.46,1.46,-0.1,2023-12-04
709785,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709786,941000,22,2011330,2.07,2.18,2.07,2.08,0.06,2023-12-04
709787,2000,1,4720,2.36,2.36,2.36,2.36,-0.13,2023-12-04
709788,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709789,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709790,1299000,28,2283920,1.61,1.89,1.6,1.89,0.37,2023-12-04
709791,42000,4,119030,2.83,3.0,2.83,3.0,0.18,2023-12-04
709792,349000,4,353980,1.01,1.02,1.01,1.02,0.04,2023-12-04
709793,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709794,151000,10,193080,1.32,1.36,1.22,1.36,0.06,2023-12-04
709795,77000,1,157080,2.04,2.04,2.04,2.04,0.14,2023-12-04
709796,21000,1,24990,1.19,1.19,1.19,1.19,0.0,2023-12-04
709797,158000,4,114570,0.72,0.73,0.72,0.73,0.02,2023-12-04
709798,113000,8,110160,0.97,1.01,0.96,1.01,0.05,2023-12-04
709799,954000,18,779000,0.81,0.84,0.81,0.81,-0.01,2023-12-04
709800,20000,3,31400,1.61,1.61,1.5,1.5,0.02,2023-12-04
709801,35000,4,72020,2.04,2.14,2.02,2.03,-0.1,2023-12-04
709802,838000,29,1129390,1.21,1.5,1.21,1.5,0.41,2023-12-04
709803,21000,5,26040,1.22,1.26,1.22,1.26,0.09,2023-12-04
709804,20000,1,12400,0.62,0.62,0.62,0.62,0.02,2023-12-04
709805,63000,3,46970,0.75,0.75,0.71,0.71,-0.01,2023-12-04
709806,9000,3,23610,2.6,2.63,2.6,2.63,0.25,2023-12-04
709807,103000,6,215460,2.2,2.2,2.04,2.07,0.04,2023-12-04
709808,118000,6,131120,1.05,1.19,1.05,1.12,0.08,2023-12-04
709809,45000,5,84160,2.0,2.0,1.82,1.82,-0.11,2023-12-04
709810,79000,4,57340,0.74,0.74,0.7,0.7,-0.11,2023-12-04
709811,1000,1,1080,1.08,1.08,1.08,1.08,0.03,2023-12-04
709812,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709813,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709814,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709815,218000,9,764280,3.27,3.59,3.27,3.55,0.7,2023-12-04
709816,314000,14,833080,2.65,2.7,2.58,2.7,0.11,2023-12-04
709817,54000,3,259500,4.85,4.85,4.69,4.69,0.06,2023-12-04
709818,39000,7,97920,2.7,2.7,2.3,2.3,0.08,2023-12-04
709819,235000,15,497610,2.12,2.2,2.09,2.11,0.11,2023-12-04
709820,312000,12,378710,1.31,1.31,1.15,1.19,-0.11,2023-12-04
709821,431000,4,847690,2.0,2.0,1.94,1.94,0.0,2023-12-04
709822,180000,3,166800,0.91,0.97,0.91,0.97,0.1,2023-12-04
709823,256000,9,396940,1.51,1.64,1.45,1.45,0.05,2023-12-04
709824,20000,1,21000,1.05,1.05,1.05,1.05,-0.08,2023-12-04
709825,301000,2,813670,2.72,2.72,2.67,2.67,0.23,2023-12-04
709826,10000,3,9380,0.94,0.94,0.93,0.93,-0.02,2023-12-04
709827,758000,33,891940,1.18,1.21,1.12,1.2,0.09,2023-12-04
709828,887000,15,773380,0.82,0.89,0.82,0.87,0.06,2023-12-04
709829,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709830,33000,4,40500,1.24,1.24,1.2,1.2,-0.02,2023-12-04
709831,138000,4,100840,0.67,0.78,0.67,0.75,0.08,2023-12-04
709832,68000,6,58200,0.86,0.88,0.83,0.83,0.0,2023-12-04
709833,97000,5,199120,2.08,2.08,2.05,2.05,0.01,2023-12-04
709834,137000,2,97270,0.71,0.71,0.71,0.71,0.06,2023-12-04
709835,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709836,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709837,304000,4,401400,1.32,1.35,1.32,1.35,0.12,2023-12-04
709838,14000,3,31400,2.41,2.41,2.23,2.23,-0.13,2023-12-04
709839,3000,2,7010,2.37,2.37,2.32,2.32,0.09,2023-12-04
709840,21000,2,69120,3.28,3.32,3.28,3.32,0.16,2023-12-04
709841,16000,2,32680,2.08,2.08,1.96,1.96,0.07,2023-12-04
709842,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709843,113000,12,346670,2.84,3.18,2.84,3.08,0.24,2023-12-04
709844,25000,2,56010,2.13,2.25,2.13,2.25,0.13,2023-12-04
709845,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709846,68000,5,164640,2.43,2.43,2.33,2.33,-0.07,2023-12-04
709847,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709848,2014000,7,890940,0.46,0.46,0.42,0.43,-0.05,2023-12-04
709849,144000,4,197680,1.37,1.4,1.36,1.4,0.05,2023-12-04
709850,10000,1,17700,1.77,1.77,1.77,1.77,0.12,2023-12-04
709851,566000,18,513900,0.87,0.93,0.87,0.9,-0.03,2023-12-04
709852,147000,13,125310,0.88,0.88,0.84,0.84,-0.06,2023-12-04
709853,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709854,207000,27,275050,1.31,1.45,1.26,1.45,0.36,2023-12-04
709855,421000,13,625740,1.43,1.7,1.38,1.7,0.5,2023-12-04
709856,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709857,7000,1,6440,0.92,0.92,0.92,0.92,0.07,2023-12-04
709858,22000,3,42780,1.95,1.96,1.84,1.84,-0.23,2023-12-04
709859,10000,1,12300,1.23,1.23,1.23,1.23,0.02,2023-12-04
709860,203000,6,383710,1.82,2.07,1.82,2.07,0.31,2023-12-04
709861,50000,3,71200,1.42,1.43,1.42,1.43,0.09,2023-12-04
709862,14000,1,40040,2.86,2.86,2.86,2.86,-0.33,2023-12-04
709863,125000,9,218170,1.94,1.94,1.4,1.62,0.06,2023-12-04
709864,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709865,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709866,32000,2,24320,0.76,0.76,0.76,0.76,0.07,2023-12-04
709867,274000,4,191600,0.7,0.7,0.68,0.68,0.0,2023-12-04
709868,1255000,26,1488670,1.17,1.23,1.15,1.18,0.03,2023-12-04
709869,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709870,132000,6,141320,1.06,1.09,0.98,0.98,0.04,2023-12-04
709871,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709872,20000,1,15000,0.75,0.75,0.75,0.75,0.06,2023-12-04
709873,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709874,203000,14,375570,1.92,1.92,1.73,1.74,-0.21,2023-12-04
709875,58000,8,71190,1.24,1.29,1.18,1.18,-0.08,2023-12-04
709876,1357000,38,1594540,1.15,1.2,1.15,1.16,0.03,2023-12-04
709877,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709878,53000,4,60560,1.14,1.18,1.13,1.13,0.06,2023-12-04
709879,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
709880,23000,2,11790,0.53,0.53,0.51,0.51,0.04,2023-12-04
709881,14000,1,22960,1.64,1.64,1.64,1.64,0.35,2023-12-04
709882,48000,4,105830,2.17,2.36,2.17,2.36,0.37,2023-12-04
709883,137000,9,176100,1.35,1.37,1.15,1.15,-0.21,2023-12-04
709884,231000,9,411890,1.75,1.82,1.75,1.82,0.15,2023-12-04
