StockID,TradeVolume,Transaction,TradeValue,Open,Max,Min,Close,Change,date
4188,685000,452,20971300,30.05,31.2,30.0,30.3,0.3,2023-12-01
4192,12000,12,443850,37.2,37.2,36.8,36.8,-0.25,2023-12-01
4198,3000,3,72100,24.15,24.15,23.9,24.05,-0.1,2023-12-01
4205,5000,5,499500,99.9,99.9,99.9,99.9,0.0,2023-12-01
4207,339000,127,5727750,17.1,17.1,16.85,16.9,-0.1,2023-12-01
4303,178000,81,3475100,19.4,19.6,19.4,19.6,0.0,2023-12-01
4304,30000,22,242420,8.24,8.24,7.97,8.19,0.03,2023-12-01
4305,24000,17,946100,39.05,39.8,38.95,39.45,0.8,2023-12-01
4401,610000,369,16764700,28.2,28.2,27.25,27.25,-0.5,2023-12-01
4402,360000,185,4073500,11.3,11.5,11.1,11.1,-0.3,2023-12-01
4406,14000,11,139030,9.89,9.99,9.89,9.99,0.1,2023-12-01
4413,30000,22,537100,17.8,18.1,17.75,18.1,0.3,2023-12-01
4416,3000,3,244200,80.6,81.8,80.6,81.8,-0.7,2023-12-01
4417,85000,52,3344550,39.4,39.45,39.3,39.3,0.0,2023-12-01
4419,21000,16,716250,32.8,34.55,32.8,34.55,1.65,2023-12-01
4420,2815000,1381,139598000,50.9,50.9,47.15,48.6,2.25,2023-12-01
4430,27000,26,562050,20.75,20.95,20.75,20.8,0.05,2023-12-01
4432,51000,33,1215600,23.9,23.95,23.8,23.95,0.15,2023-12-01
4433,35000,30,1071800,30.55,30.8,30.55,30.55,-0.2,2023-12-01
4442,342000,238,9531550,29.0,29.0,27.5,27.55,-1.05,2023-12-01
4502,10000,9,367150,36.65,36.75,36.65,36.75,-0.05,2023-12-01
4503,787000,587,45073900,57.2,57.9,56.6,57.4,0.3,2023-12-01
4506,104000,67,8187000,78.8,79.2,78.6,78.8,0.0,2023-12-01
4510,549000,290,9314750,16.7,17.15,16.7,17.0,0.3,2023-12-01
4513,34000,26,644350,19.0,19.0,18.9,18.95,0.05,2023-12-01
4523,50000,35,2343650,47.1,47.3,46.4,46.95,0.25,2023-12-01
4527,14000,11,490500,35.0,35.1,35.0,35.05,-0.05,2023-12-01
4528,195000,178,6056750,30.6,31.55,30.5,31.35,0.8,2023-12-01
4529,122000,60,1176920,9.51,9.83,9.51,9.67,0.02,2023-12-01
4530,6000,6,39130,6.53,6.54,6.5,6.5,-0.06,2023-12-01
4533,14782000,6400,422738650,27.4,29.8,27.3,29.8,2.7,2023-12-01
4534,1055000,489,10731740,10.2,10.4,9.99,10.35,0.35,2023-12-01
4535,189000,150,6623250,34.75,35.75,34.65,35.25,0.8,2023-12-01
4538,45000,33,833650,18.5,18.7,18.45,18.7,0.25,2023-12-01
4541,219000,138,7136650,32.35,32.7,32.35,32.7,0.5,2023-12-01
4542,535000,419,33045800,62.0,62.6,61.3,61.4,-0.5,2023-12-01
4543,4827000,3099,227447200,46.0,48.0,44.75,47.5,1.85,2023-12-01
4549,21000,19,1898400,90.6,90.6,90.3,90.3,-0.3,2023-12-01
4550,4723000,2374,182812950,38.25,40.4,36.0,36.75,0.0,2023-12-01
4554,9000,9,252250,28.25,28.25,27.9,28.1,-0.15,2023-12-01
4556,1000,1,29650,29.65,29.65,29.65,29.65,0.25,2023-12-01
4558,15000,15,397850,26.5,26.75,26.35,26.75,0.2,2023-12-01
4561,2851000,947,102541400,34.0,36.7,33.7,35.55,2.15,2023-12-01
4563,123000,99,5758350,46.7,47.0,46.65,46.8,0.0,2023-12-01
4568,1000,1,55000,55.0,55.0,55.0,55.0,0.0,2023-12-01
4577,214000,155,5232300,24.4,24.85,24.25,24.35,0.35,2023-12-01
4580,57000,43,5259000,92.3,92.5,92.0,92.1,-0.3,2023-12-01
4584,11000,8,536200,48.8,48.9,48.6,48.7,0.1,2023-12-01
4609,2000,2,11710,5.86,5.86,5.85,5.85,-0.01,2023-12-01
4702,437000,320,5637500,12.9,13.0,12.85,12.9,0.0,2023-12-01
4706,93000,80,2709350,29.45,29.45,28.8,29.15,-0.2,2023-12-01
4707,407000,184,5162600,12.55,12.9,12.5,12.65,0.1,2023-12-01
4711,71000,32,1140750,16.0,16.15,16.0,16.05,0.0,2023-12-01
4712,37000,14,101210,2.78,2.78,2.73,2.73,-0.05,2023-12-01
4714,1418000,586,20297400,14.5,14.5,14.2,14.25,-0.25,2023-12-01
4716,62000,44,802250,12.9,13.0,12.9,12.95,0.05,2023-12-01
4721,6213000,4734,580449300,91.1,97.0,90.8,91.2,0.1,2023-12-01
4726,434000,276,16173350,36.85,37.5,36.85,37.2,0.4,2023-12-01
4728,11000,9,2230000,202.0,204.0,202.0,203.0,2.0,2023-12-01
4729,29000,20,459800,15.8,15.95,15.7,15.85,0.0,2023-12-01
4735,64000,45,2356700,36.5,37.0,36.5,36.8,0.4,2023-12-01
4736,259000,207,41094500,158.0,159.5,157.5,158.5,1.5,2023-12-01
4741,14000,13,498100,36.1,36.1,35.0,35.55,-0.1,2023-12-01
4743,3192000,2205,661099000,206.5,209.0,205.0,205.0,0.0,2023-12-01
4744,431000,263,12864650,29.7,30.0,29.65,29.9,0.2,2023-12-01
4745,66000,41,1724300,25.8,26.3,25.8,26.15,0.25,2023-12-01
4747,488000,337,43676100,87.6,92.0,87.2,87.4,0.5,2023-12-01
4754,56000,36,2380100,42.7,42.7,42.3,42.6,-0.2,2023-12-01
4760,36000,32,2509700,70.0,70.0,69.4,69.8,-0.6,2023-12-01
4767,31000,19,893250,28.75,28.95,28.5,28.95,0.2,2023-12-01
4768,1080000,845,204551000,192.0,194.0,186.0,188.0,-4.0,2023-12-01
4804,122000,47,558420,4.65,4.7,4.53,4.67,0.12,2023-12-01
4806,65000,26,911150,13.95,14.1,13.95,14.05,-0.95,2023-12-01
4903,72000,42,1216100,16.9,17.05,16.8,17.0,0.1,2023-12-01
4905,110000,80,9421500,84.0,86.9,84.0,86.9,7.9,2023-12-01
4907,67000,47,2548450,37.5,38.45,37.5,38.15,0.7,2023-12-01
4908,4512000,3229,430754600,95.3,97.1,94.1,95.1,0.3,2023-12-01
4909,15586000,5237,453528700,27.2,29.7,27.2,29.7,2.7,2023-12-01
4911,12000,12,683100,57.4,57.4,56.7,57.1,-0.4,2023-12-01
4923,239000,141,12745600,53.1,53.8,52.6,53.4,0.3,2023-12-01
4924,12000,9,143700,12.0,12.1,11.9,12.1,0.0,2023-12-01
4931,342000,247,11358650,33.0,33.5,32.7,33.0,0.2,2023-12-01
4933,437000,331,24274200,55.0,56.0,54.6,55.5,0.8,2023-12-01
4939,242000,125,4284050,17.75,17.9,17.6,17.7,0.05,2023-12-01
4945,3758000,2840,379985900,100.0,105.5,98.3,98.4,-0.8,2023-12-01
4946,28000,28,1653400,58.5,59.3,58.5,58.8,0.0,2023-12-01
4951,624000,473,47669400,78.0,78.0,75.2,75.2,-2.8,2023-12-01
4953,1024000,727,130483000,127.5,128.5,126.5,127.5,0.5,2023-12-01
4966,1389000,1212,1492240000,1085.0,1110.0,1055.0,1055.0,-20.0,2023-12-01
4971,258000,196,16824800,65.7,66.1,64.1,65.0,0.3,2023-12-01
4972,74000,45,2066700,28.05,28.15,27.8,28.0,-0.05,2023-12-01
4973,1580000,914,55366400,35.2,35.6,34.7,34.75,-0.15,2023-12-01
4974,140000,102,9395500,67.5,67.7,66.7,67.5,0.1,2023-12-01
4979,7768000,4882,1326038000,170.5,173.5,168.5,171.0,-3.0,2023-12-01
4987,12000,9,720000,59.9,60.2,59.8,59.8,0.0,2023-12-01
4991,35000,14,1154600,33.0,33.0,32.85,33.0,0.0,2023-12-01
4995,20000,20,951150,48.1,48.1,47.4,47.4,-0.05,2023-12-01
5009,12282000,5688,604717450,48.85,49.5,48.75,49.35,0.65,2023-12-01
5011,212000,138,4707150,22.15,22.35,22.05,22.35,0.25,2023-12-01
5013,11000,11,386350,34.95,35.3,34.95,35.0,-1.2,2023-12-01
5014,198000,80,2793750,14.15,14.2,14.05,14.1,-0.05,2023-12-01
5015,70000,39,3082600,43.65,44.15,43.65,44.1,0.3,2023-12-01
5016,46000,37,1349400,28.7,30.3,28.7,29.4,0.7,2023-12-01
5201,65000,38,1974850,30.3,30.7,30.1,30.5,0.2,2023-12-01
5202,1306000,487,20025600,14.15,15.55,14.15,15.55,1.4,2023-12-01
5205,1000,1,27950,27.95,27.95,27.95,27.95,0.15,2023-12-01
5206,200000,106,4913300,24.3,24.95,24.2,24.95,0.6,2023-12-01
5209,178000,117,30550000,171.0,173.0,170.0,173.0,3.0,2023-12-01
5210,3867000,1295,164094250,39.95,44.0,39.9,44.0,4.0,2023-12-01
5211,100000,74,2282350,22.5,23.05,22.5,23.0,0.5,2023-12-01
5212,1000,1,49500,49.5,49.5,49.5,49.5,0.2,2023-12-01
5213,477000,274,15183550,32.0,32.05,31.6,32.05,-0.05,2023-12-01
5220,12000,10,325100,27.05,27.1,27.05,27.1,0.0,2023-12-01
5223,13000,12,494650,38.0,38.2,38.0,38.2,0.2,2023-12-01
5227,433000,311,21396600,49.3,50.2,48.4,49.55,0.2,2023-12-01
5228,20000,15,444150,22.2,22.3,22.15,22.15,-0.45,2023-12-01
5230,3146000,1766,91554700,28.05,29.7,28.05,29.1,1.1,2023-12-01
5236,2198000,1751,390575000,180.0,186.0,171.5,175.5,-3.5,2023-12-01
5245,15000,13,627400,41.85,42.0,41.6,42.0,0.3,2023-12-01
5251,43000,36,830650,19.4,19.4,19.25,19.4,0.0,2023-12-01
5263,153000,116,19127000,123.5,126.0,123.5,125.0,1.0,2023-12-01
5272,2888000,1868,112924250,40.0,40.0,38.6,38.8,-1.2,2023-12-01
5274,317000,307,916825000,2940.0,2945.0,2865.0,2885.0,-60.0,2023-12-01
5276,10000,8,139200,13.85,14.0,13.85,13.95,0.1,2023-12-01
5278,6000,6,1286500,216.0,216.0,213.5,213.5,0.5,2023-12-01
5287,43000,40,8556000,199.0,200.0,198.5,200.0,1.0,2023-12-01
5289,726000,619,223158500,309.5,309.5,305.5,307.5,-4.5,2023-12-01
5291,53000,35,1381300,26.0,26.15,26.0,26.05,-0.15,2023-12-01
5299,185000,163,24934500,136.5,136.5,134.0,134.0,-1.5,2023-12-01
5301,55000,33,618700,11.1,11.45,11.1,11.25,0.15,2023-12-01
5302,601000,283,7171600,12.1,12.1,11.8,11.85,-0.3,2023-12-01
5309,789000,471,27875550,35.3,35.5,35.15,35.4,-0.4,2023-12-01
5310,27000,17,568350,21.05,21.6,21.0,21.55,0.1,2023-12-01
5312,185000,133,15421000,84.2,84.2,83.0,83.0,-1.2,2023-12-01
5314,33000,32,1742800,52.4,53.8,52.4,53.5,0.3,2023-12-01
5315,100000,60,1829300,18.3,18.4,18.25,18.3,0.0,2023-12-01
5321,323000,265,29105400,90.5,90.7,89.1,90.0,0.5,2023-12-01
5324,151000,69,1688600,11.2,11.25,11.1,11.2,0.0,2023-12-01
5328,59078000,20168,1076083300,17.4,19.15,17.2,18.55,1.05,2023-12-01
5340,208000,137,12746400,61.2,61.6,61.0,61.2,0.0,2023-12-01
5344,161000,95,3356500,20.6,21.0,20.55,20.75,0.15,2023-12-01
5345,3000,3,38150,12.75,12.75,12.7,12.7,0.1,2023-12-01
5347,26856000,15132,2116722300,78.1,79.8,77.8,78.9,-0.9,2023-12-01
5348,192000,100,4321250,22.25,22.95,22.25,22.55,0.3,2023-12-01
5351,23713000,12680,1272597800,53.9,54.7,52.8,52.8,-0.3,2023-12-01
5353,209000,157,8037850,38.75,38.75,38.05,38.3,0.0,2023-12-01
5355,564000,173,4719130,8.16,8.5,8.16,8.5,0.21,2023-12-01
5356,29000,23,834650,28.7,28.85,28.7,28.8,0.0,2023-12-01
5364,113000,75,3073150,27.2,27.65,26.9,27.45,0.0,2023-12-01
5371,1120000,804,81636700,72.1,73.3,71.7,72.9,1.4,2023-12-01
5381,3112000,1754,92474300,29.6,30.45,29.3,29.5,-0.35,2023-12-01
5383,12000,12,329400,27.5,27.5,27.35,27.35,0.0,2023-12-01
5386,463000,328,25284400,54.8,55.1,54.0,54.5,-0.3,2023-12-01
5392,582000,290,14563100,25.0,25.2,24.8,25.0,0.05,2023-12-01
5398,13000,11,172100,13.3,13.3,13.2,13.3,0.0,2023-12-01
5403,77000,57,8151000,106.5,106.5,105.0,106.0,-0.5,2023-12-01
5410,84000,64,2736000,32.75,32.75,32.5,32.55,-0.05,2023-12-01
5425,5921000,3928,517699800,88.3,88.8,86.7,87.5,-1.3,2023-12-01
5426,8132000,3067,136344550,15.65,17.05,15.65,16.9,1.4,2023-12-01
5432,2422000,1849,249756500,110.0,110.5,98.7,99.2,-6.8,2023-12-01
5438,28000,17,481800,17.2,17.25,17.15,17.25,0.25,2023-12-01
5439,15110000,7702,2154134500,134.0,146.0,133.5,146.0,13.0,2023-12-01
5443,858000,455,27380700,31.55,32.25,31.5,31.8,0.3,2023-12-01
5450,121000,48,2216800,18.3,18.7,18.15,18.5,0.1,2023-12-01
5452,6329000,3310,162212000,25.85,26.1,25.1,26.0,-0.05,2023-12-01
5455,17000,8,581450,34.2,34.3,34.0,34.15,2.45,2023-12-01
5457,549000,343,30372400,55.3,55.9,54.9,55.2,0.1,2023-12-01
5460,74000,34,1043650,14.15,14.2,14.05,14.2,0.1,2023-12-01
5464,138000,82,4197500,30.1,30.55,30.1,30.45,0.35,2023-12-01
5465,6128000,3656,309942500,50.5,51.4,49.25,51.2,1.3,2023-12-01
5468,72000,42,1275000,17.6,17.95,17.6,17.7,0.1,2023-12-01
5474,145000,118,16790000,117.0,117.0,114.5,115.5,-1.5,2023-12-01
5475,2027000,868,26642850,12.5,13.4,12.5,13.4,0.95,2023-12-01
5478,5642000,3669,948670500,159.0,174.5,153.5,174.5,15.5,2023-12-01
5481,28000,23,365800,13.1,13.15,13.0,13.05,0.0,2023-12-01
5483,3965000,2358,728711500,184.0,185.0,182.5,184.5,1.5,2023-12-01
5487,13000,4,349650,27.0,27.0,26.5,26.5,0.0,2023-12-01
5488,520000,173,6067000,11.6,11.8,11.5,11.7,0.1,2023-12-01
5489,66000,33,2299250,34.95,35.0,34.7,34.8,-0.15,2023-12-01
5490,74000,50,1687550,22.6,23.0,22.55,22.9,0.35,2023-12-01
5493,37000,33,1940900,52.2,53.1,52.0,52.5,0.4,2023-12-01
5498,369000,146,4037050,10.95,11.0,10.9,10.9,0.0,2023-12-01
5508,341000,227,31490100,92.5,92.8,91.8,92.7,0.2,2023-12-01
5511,90000,65,6378500,70.5,71.1,70.5,71.0,0.5,2023-12-01
5512,1076000,362,10520120,9.79,9.83,9.73,9.73,-0.03,2023-12-01
5514,73000,18,1472600,20.25,20.25,20.1,20.2,0.1,2023-12-01
5516,75000,49,1458800,19.4,19.6,19.35,19.6,0.2,2023-12-01
5520,19000,14,1332700,70.4,71.3,70.0,70.0,-0.4,2023-12-01
5523,61000,33,1591650,26.05,26.35,26.0,26.0,0.0,2023-12-01
5529,68000,31,1331900,19.6,19.65,19.55,19.55,-0.05,2023-12-01
5530,299000,198,11405700,38.45,38.45,37.9,38.0,-0.45,2023-12-01
5536,402000,322,72225500,183.0,183.0,178.0,179.0,-2.0,2023-12-01
5543,25000,25,1012600,40.8,40.9,40.0,40.9,0.4,2023-12-01
5601,14000,7,475600,33.8,34.0,33.8,34.0,0.2,2023-12-01
5603,510000,226,10866350,21.55,21.55,21.05,21.05,-0.3,2023-12-01
5604,23000,20,1027050,44.6,45.0,44.5,44.8,0.15,2023-12-01
5609,135000,112,10730600,79.0,79.7,79.0,79.6,0.6,2023-12-01
5701,27000,12,189000,7.05,7.05,6.89,6.99,-0.02,2023-12-01
5703,61000,54,1517850,25.2,25.2,24.8,24.95,-0.25,2023-12-01
5704,105000,84,5322800,50.2,51.3,50.2,50.5,0.4,2023-12-01
5864,1237000,490,21163150,17.0,17.35,16.95,17.05,-0.15,2023-12-01
5878,4000,4,192000,48.0,48.0,48.0,48.0,0.0,2023-12-01
5902,35000,35,1237750,35.8,35.8,35.25,35.55,-0.05,2023-12-01
5903,70000,70,13406000,191.0,192.5,191.0,191.0,-1.0,2023-12-01
5904,163000,157,84155000,507.0,521.0,506.0,519.0,9.0,2023-12-01
5905,322000,147,4194250,12.95,13.15,12.95,12.95,0.0,2023-12-01
6015,654000,209,7194300,11.0,11.05,10.95,11.0,0.05,2023-12-01
6016,1402000,363,18386450,13.1,13.2,13.05,13.2,0.1,2023-12-01
6020,23000,11,432500,18.8,18.85,18.8,18.8,-0.1,2023-12-01
6021,14000,10,208400,15.0,15.0,14.75,14.75,-0.2,2023-12-01
6023,46000,30,2755000,60.2,60.2,59.8,59.9,0.0,2023-12-01
6026,1147000,305,14539150,12.7,12.7,12.6,12.65,0.0,2023-12-01
6101,231000,175,9833750,42.6,43.2,42.05,42.8,0.3,2023-12-01
6103,1000,1,36950,36.95,36.95,36.95,36.95,0.75,2023-12-01
6104,4414000,2966,581593000,133.5,134.5,130.0,131.0,-3.0,2023-12-01
6109,451000,163,6506850,14.5,14.55,14.3,14.3,-0.1,2023-12-01
6111,5949000,4367,470712700,78.5,80.8,77.5,78.3,-0.2,2023-12-01
6113,1101000,633,18033250,16.1,16.75,16.0,16.3,0.35,2023-12-01
6114,226000,132,7901750,34.8,35.2,34.6,35.1,0.3,2023-12-01
6118,169000,119,4854450,28.7,28.9,28.5,28.75,0.05,2023-12-01
6121,1726000,1239,664628500,380.5,389.5,380.0,389.5,9.0,2023-12-01
6122,3090000,1891,227567400,72.5,75.0,72.0,72.5,0.0,2023-12-01
6123,31000,27,2096300,67.6,67.9,67.5,67.7,0.2,2023-12-01
6124,357000,214,11579300,31.05,33.0,30.4,33.0,3.0,2023-12-01
6125,12514000,7021,796127900,63.0,64.5,62.1,64.0,1.1,2023-12-01
6126,842000,409,24391400,29.15,29.25,28.7,28.9,0.1,2023-12-01
6127,2792000,1511,83680200,30.1,30.3,29.7,29.9,-0.35,2023-12-01
6129,1537000,941,47446200,31.0,31.35,30.55,30.65,-0.25,2023-12-01
6130,81000,64,2928000,36.5,36.6,35.5,36.0,0.0,2023-12-01
6134,87000,59,1683950,19.35,19.5,19.2,19.25,-0.1,2023-12-01
6138,2053000,1577,414565500,200.5,205.5,199.0,199.0,-1.0,2023-12-01
6140,146000,62,2780050,19.15,19.2,18.85,19.0,-0.15,2023-12-01
6143,18367000,9101,1743332700,93.0,96.5,92.6,94.0,1.6,2023-12-01
6144,12000,9,152550,12.8,12.8,12.5,12.8,0.1,2023-12-01
6146,346000,301,84098000,239.0,245.0,239.0,244.5,5.5,2023-12-01
6147,3062000,1926,220213100,72.0,72.2,71.6,72.0,0.0,2023-12-01
6148,374000,259,12876600,34.4,34.75,34.2,34.45,0.25,2023-12-01
6150,888000,671,83053400,94.4,94.6,93.1,93.4,-0.9,2023-12-01
6151,85000,49,2245350,26.35,26.55,26.25,26.5,0.15,2023-12-01
6154,8000,8,125700,15.7,15.75,15.7,15.75,0.05,2023-12-01
6156,1896000,858,50102700,26.3,26.7,26.15,26.45,0.35,2023-12-01
6158,266000,207,9305100,34.8,35.15,34.8,34.85,0.15,2023-12-01
6160,432000,262,11283550,26.1,26.35,25.85,26.05,0.1,2023-12-01
6161,1172000,675,50433650,43.0,43.5,42.55,42.6,-0.4,2023-12-01
6163,537000,293,9965700,18.55,18.7,18.45,18.5,0.0,2023-12-01
6167,1308000,595,22123400,16.55,17.2,16.55,16.9,0.35,2023-12-01
6169,540000,337,13453400,25.25,25.7,24.15,24.4,-0.85,2023-12-01
6170,334000,241,18152200,54.3,54.7,54.0,54.3,0.0,2023-12-01
6171,155000,97,3853950,24.45,25.1,24.45,25.0,0.4,2023-12-01
6173,2330000,1668,126609900,54.1,54.8,53.5,54.6,0.1,2023-12-01
6174,34000,32,824350,24.65,24.7,24.05,24.05,-0.05,2023-12-01
6175,395000,253,15209850,38.65,38.9,38.4,38.45,-0.2,2023-12-01
6179,688000,394,19479750,28.15,28.6,28.1,28.25,0.2,2023-12-01
6180,4000000,2730,309371100,77.0,78.9,76.0,76.0,-0.8,2023-12-01
6182,1622000,968,73021150,45.3,45.3,44.8,45.1,0.1,2023-12-01
6185,910000,301,15519950,17.2,17.3,16.95,17.0,-0.05,2023-12-01
6186,1096000,603,65652600,59.9,60.2,59.4,59.9,1.0,2023-12-01
6187,3355000,2437,453115500,135.0,138.0,133.0,133.0,-1.0,2023-12-01
6188,1256000,928,99065700,79.0,79.6,78.2,78.8,-0.2,2023-12-01
6190,576000,366,18184900,31.8,31.8,31.4,31.55,-0.2,2023-12-01
6194,6101000,2959,235526250,36.2,39.4,36.2,39.4,3.55,2023-12-01
6195,32000,26,1333450,41.75,41.75,41.65,41.7,0.05,2023-12-01
6198,59000,38,1624200,27.7,27.7,27.45,27.6,0.15,2023-12-01
6199,3000,3,59350,19.35,20.0,19.35,20.0,0.65,2023-12-01
006201,161000,16,3128110,19.51,19.51,19.42,19.46,-0.05,2023-12-01
6203,262000,205,24440600,92.6,93.8,92.0,93.4,0.6,2023-12-01
6204,639000,527,75388500,120.0,120.5,116.5,117.5,-2.5,2023-12-01
6207,133000,81,4086500,30.75,30.85,30.6,30.85,0.1,2023-12-01
6208,94000,66,4569050,48.55,48.7,48.45,48.7,0.35,2023-12-01
6210,7000,5,211600,30.0,30.5,30.0,30.45,0.45,2023-12-01
6212,4000,4,210600,51.9,53.0,51.9,52.8,1.7,2023-12-01
6217,270000,164,11434650,42.6,42.6,42.15,42.2,-0.4,2023-12-01
6218,180000,118,4321200,23.95,24.15,23.7,24.0,0.3,2023-12-01
6219,1743000,628,38308950,22.0,22.4,21.7,21.95,0.0,2023-12-01
6220,220000,114,5793400,26.0,26.5,26.0,26.4,0.35,2023-12-01
6221,11000,10,701000,63.6,63.9,63.6,63.7,-0.1,2023-12-01
6222,207000,152,5208000,24.35,26.35,24.15,26.2,2.2,2023-12-01
6223,1180000,965,255685500,219.0,219.0,215.5,216.0,-3.0,2023-12-01
6227,151000,97,6222750,41.55,41.55,41.0,41.35,-0.15,2023-12-01
6228,38000,26,956800,25.25,26.3,24.8,25.2,0.05,2023-12-01
6229,165000,106,4635200,28.0,28.45,27.9,28.1,0.1,2023-12-01
6231,5209000,3173,935904500,177.0,184.0,174.0,184.0,7.0,2023-12-01
6233,28721000,12532,1007481950,32.75,35.75,31.8,35.0,2.5,2023-12-01
6234,289000,208,8438600,28.7,29.45,28.7,29.15,0.4,2023-12-01
6236,15000,12,525700,36.8,36.8,33.1,36.5,1.5,2023-12-01
6237,10441000,6953,652063800,60.9,64.3,60.5,60.9,0.2,2023-12-01
6240,15000,13,297900,19.8,20.05,19.8,19.8,-0.25,2023-12-01
6241,75000,41,902650,12.1,12.15,11.9,11.9,0.1,2023-12-01
6242,148000,129,9004700,59.9,61.6,59.9,60.7,2.3,2023-12-01
6244,1617000,669,46031650,28.3,28.7,28.2,28.35,0.2,2023-12-01
6245,6735000,4074,798917500,115.0,122.5,113.5,122.5,7.5,2023-12-01
6246,147000,110,2037550,13.55,14.1,13.55,13.65,0.0,2023-12-01
6248,254000,145,6923050,27.35,27.35,27.1,27.2,0.1,2023-12-01
6259,608000,349,13946350,21.3,23.3,21.3,23.3,2.1,2023-12-01
6261,190000,143,11576100,61.0,61.1,60.7,61.1,0.6,2023-12-01
6263,36000,30,4623500,129.0,129.5,128.0,128.0,-0.5,2023-12-01
6264,17000,11,119750,7.02,7.24,7.0,7.21,0.06,2023-12-01
6265,111000,65,1117500,10.1,10.1,10.05,10.05,0.05,2023-12-01
6266,390000,195,12903250,33.2,33.3,32.95,33.15,-0.05,2023-12-01
6270,140000,103,3333650,23.75,23.95,23.65,23.8,0.05,2023-12-01
6274,6504000,3831,793940000,120.5,124.5,120.0,122.0,-1.0,2023-12-01
6275,721000,454,33129050,45.9,46.45,45.7,45.85,-0.05,2023-12-01
6276,7257000,4437,575617600,80.3,80.6,76.2,80.6,7.3,2023-12-01
6279,627000,531,100672000,161.0,161.5,159.5,161.5,1.0,2023-12-01
6284,5222000,3238,449351500,86.6,87.5,85.2,85.3,-0.9,2023-12-01
6287,28000,16,494700,16.75,17.8,16.75,17.8,1.6,2023-12-01
6290,1014000,645,63188200,62.1,62.7,61.6,62.3,0.4,2023-12-01
6291,87000,79,20785000,238.0,243.0,237.0,238.5,-1.5,2023-12-01
6292,178000,138,10620200,59.7,60.0,59.3,59.9,0.2,2023-12-01
6294,50000,38,5655500,113.5,113.5,113.0,113.0,-0.5,2023-12-01
6411,1089000,802,139722500,128.0,130.0,127.0,127.5,-0.5,2023-12-01
6417,150000,118,15660500,102.0,105.5,101.5,105.0,3.0,2023-12-01
6418,382000,248,10148800,26.7,26.8,26.4,26.5,0.05,2023-12-01
6419,200000,171,10268500,52.3,52.3,50.5,51.7,-0.4,2023-12-01
6425,123000,51,2625450,21.0,21.7,21.0,21.5,0.55,2023-12-01
6432,53000,41,2017000,38.3,38.3,37.8,37.95,0.05,2023-12-01
6435,1599000,1178,184900000,118.5,119.0,113.0,115.5,-3.5,2023-12-01
6441,748000,554,41733600,54.2,56.6,54.2,55.8,2.1,2023-12-01
6446,1393000,1128,505338500,362.5,367.0,360.0,360.0,-4.5,2023-12-01
6457,161000,127,9622700,60.0,60.2,59.3,59.6,0.0,2023-12-01
6461,325000,192,8934500,27.05,27.7,27.05,27.65,0.6,2023-12-01
6462,3025000,2071,336661500,110.0,114.5,109.0,109.0,0.0,2023-12-01
6465,86000,68,1635950,18.6,19.55,18.6,19.3,0.7,2023-12-01
6469,249000,221,87568000,350.0,353.5,350.0,350.5,1.0,2023-12-01
6470,322000,270,22159400,68.8,69.2,67.7,68.9,0.2,2023-12-01
6472,3487000,2844,2291386000,647.0,664.0,647.0,650.0,7.0,2023-12-01
6482,789000,581,51472500,64.0,69.8,60.2,67.2,3.6,2023-12-01
6485,4496000,2615,535971000,121.5,122.5,116.5,118.0,-3.5,2023-12-01
6486,340000,252,24660900,71.5,73.2,71.4,72.7,1.7,2023-12-01
6488,1585000,1403,920581000,581.0,587.0,575.0,582.0,-2.0,2023-12-01
6492,977000,732,54426500,54.6,56.4,54.4,55.3,1.1,2023-12-01
6494,1465000,1014,134817200,92.1,93.2,91.0,91.0,-1.2,2023-12-01
6496,14000,14,402450,28.7,28.8,28.7,28.7,0.2,2023-12-01
6499,76000,52,3484350,45.95,46.2,45.6,46.0,0.35,2023-12-01
6506,127000,16,2200000,17.35,17.35,17.3,17.3,-0.05,2023-12-01
6508,76000,59,2617000,34.4,34.5,34.35,34.4,0.05,2023-12-01
6509,651000,452,25758600,39.8,40.0,39.25,39.35,-0.35,2023-12-01
6510,487000,460,280778000,580.0,583.0,566.0,573.0,-16.0,2023-12-01
6512,10000,8,199850,19.9,20.05,19.9,19.9,0.1,2023-12-01
6514,19000,15,981700,51.3,52.4,51.3,51.7,-0.3,2023-12-01
6516,13000,12,1100400,84.8,85.0,84.2,84.2,-0.5,2023-12-01
6517,2650000,1533,256966700,96.0,98.4,94.1,97.0,0.9,2023-12-01
6523,438000,347,66930000,157.5,157.5,150.5,151.0,-5.5,2023-12-01
6527,94000,75,8248400,87.1,88.3,87.1,87.6,0.6,2023-12-01
6530,4596000,3094,250907300,54.0,56.3,53.3,53.6,-0.2,2023-12-01
6532,171000,127,11213400,66.4,66.4,65.2,65.2,-0.5,2023-12-01
6535,477000,327,31338100,66.4,66.4,65.0,65.7,-0.5,2023-12-01
6538,1938000,1430,328087000,168.5,172.5,166.0,170.5,1.0,2023-12-01
6542,45000,41,2619200,57.0,59.9,57.0,58.2,1.4,2023-12-01
6546,497000,331,45923900,92.4,93.4,91.6,92.2,-0.2,2023-12-01
6547,2970000,1762,216637000,72.2,73.8,72.2,72.7,0.8,2023-12-01
6548,580000,368,19604450,34.0,34.0,33.65,33.75,-0.1,2023-12-01
