StockID,TradeVolume,Transaction,TradeValue,Open,Max,Min,Close,Change,date
03107T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03108T,15000,2,6180,0.41,0.42,0.41,0.42,0.01,2023-12-15
03109T,2000,1,2000,1.0,1.0,1.0,1.0,0.01,2023-12-15
03110T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03111T,3000,1,3990,1.33,1.33,1.33,1.33,0.0,2023-12-15
031123,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
031124,10000,1,5400,0.54,0.54,0.54,0.54,0.0,2023-12-15
031125,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
031126,23000,1,35650,1.55,1.55,1.55,1.55,-0.05,2023-12-15
031129,575000,49,912470,1.6,1.61,1.49,1.51,0.01,2023-12-15
03112T,1878000,37,844620,0.49,0.51,0.38,0.38,-0.12,2023-12-15
031130,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03113T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03114T,24000,5,9920,0.4,0.44,0.4,0.44,-0.1,2023-12-15
03115T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03116T,50000,1,45000,0.9,0.9,0.9,0.9,0.14,2023-12-15
03117T,70000,1,67200,0.96,0.96,0.96,0.96,0.11,2023-12-15
03118T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03119T,1000,1,990,0.99,0.99,0.99,0.99,0.0,2023-12-15
03120T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03121T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03122T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03123T,710000,13,99400,0.14,0.14,0.14,0.14,-0.03,2023-12-15
03124T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
031254,18000,3,15610,0.87,0.87,0.82,0.82,-0.02,2023-12-15
031255,206000,9,535930,2.65,2.65,2.57,2.63,0.05,2023-12-15
031256,51000,6,112680,2.22,2.22,2.17,2.17,0.02,2023-12-15
03125T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03126T,29000,2,5610,0.19,0.2,0.19,0.2,0.0,2023-12-15
03127T,399000,2,95760,0.24,0.24,0.24,0.24,0.0,2023-12-15
03128T,200000,1,46000,0.23,0.23,0.23,0.23,0.0,2023-12-15
03129T,30000,2,33600,1.12,1.12,1.12,1.12,0.05,2023-12-15
03130T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03131T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03132T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
031331,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03133T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03134T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03135T,237000,5,85570,0.37,0.37,0.34,0.35,0.0,2023-12-15
03136T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03137T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03138T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03139T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03140T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03141T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03142T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03143T,2000,1,2100,1.05,1.05,1.05,1.05,0.0,2023-12-15
03144T,50000,1,32000,0.64,0.64,0.64,0.64,0.05,2023-12-15
03145T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03146T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03147T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03148T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03149T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03150T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03151T,230000,3,144900,0.63,0.63,0.63,0.63,-0.05,2023-12-15
03152T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03153T,115000,2,46000,0.4,0.4,0.4,0.4,0.02,2023-12-15
03154T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03155T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03156T,3000,1,5040,1.68,1.68,1.68,1.68,-0.3,2023-12-15
03157T,1000,1,840,0.84,0.84,0.84,0.84,0.04,2023-12-15
03158T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03159T,4000,1,4480,1.12,1.12,1.12,1.12,0.07,2023-12-15
03160T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03161T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03162T,41000,5,71070,1.77,1.77,1.45,1.45,-0.27,2023-12-15
03163T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03164T,118000,3,7080,0.06,0.06,0.06,0.06,0.0,2023-12-15
03165T,71000,4,32880,0.47,0.47,0.46,0.46,-0.04,2023-12-15
03166T,10000,1,9000,0.9,0.9,0.9,0.9,0.0,2023-12-15
03167T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03168T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03169T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03170T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03171T,150000,1,52500,0.35,0.35,0.35,0.35,0.0,2023-12-15
03172T,169000,8,185850,1.2,1.2,1.0,1.0,-0.22,2023-12-15
03173T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03174T,20000,2,8200,0.41,0.41,0.41,0.41,-0.01,2023-12-15
03175T,301000,3,129420,0.43,0.43,0.42,0.42,0.01,2023-12-15
03176T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03177T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03178T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03179T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03180T,1000,1,1590,1.59,1.59,1.59,1.59,0.0,2023-12-15
03181T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03182T,10000,1,3100,0.31,0.31,0.31,0.31,-0.03,2023-12-15
03183T,14000,4,21070,1.51,1.62,1.35,1.62,0.0,2023-12-15
03184T,10000,1,13000,1.3,1.3,1.3,1.3,0.04,2023-12-15
03185T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03186T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03187T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03188T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03189T,10000,2,7200,0.72,0.72,0.72,0.72,-0.09,2023-12-15
03190T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03191T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03192T,45000,2,70250,1.51,1.61,1.51,1.61,0.08,2023-12-15
03193T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03194T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03195T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03196T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03197T,58000,2,50280,0.81,0.91,0.81,0.91,0.07,2023-12-15
03198T,3000,1,7950,2.65,2.65,2.65,2.65,0.0,2023-12-15
03199T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03200T,499000,1,229540,0.46,0.46,0.46,0.46,0.0,2023-12-15
032018,79000,5,30790,0.41,0.41,0.38,0.38,-0.02,2023-12-15
03201T,17000,2,610,0.03,0.04,0.03,0.04,0.0,2023-12-15
032021,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03202T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03202U,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03203T,125000,5,21100,0.17,0.17,0.16,0.16,-0.03,2023-12-15
03204T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03205T,10000,1,5100,0.51,0.51,0.51,0.51,0.0,2023-12-15
032063,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03206T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03207T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03208T,10000,1,500,0.05,0.05,0.05,0.05,0.0,2023-12-15
03209T,24000,1,26880,1.12,1.12,1.12,1.12,0.03,2023-12-15
03210T,184000,8,134190,0.76,0.76,0.69,0.71,-0.07,2023-12-15
03211T,188000,3,103370,0.54,0.55,0.54,0.55,-0.01,2023-12-15
03212T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03213T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03214T,4000,2,2420,0.6,0.61,0.6,0.61,0.04,2023-12-15
03215T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03216T,76000,1,91200,1.2,1.2,1.2,1.2,0.01,2023-12-15
03217T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
032182,3000,1,15000,5.0,5.0,5.0,5.0,0.0,2023-12-15
03218T,3497000,29,1137620,0.29,0.38,0.29,0.38,0.11,2023-12-15
03219T,86000,5,27370,0.31,0.32,0.31,0.32,0.0,2023-12-15
032205,20000,20,200,0.01,0.01,0.01,0.01,0.0,2023-12-15
03220T,22000,2,5240,0.23,0.24,0.23,0.24,0.0,2023-12-15
032210,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03221T,170000,4,28050,0.16,0.17,0.16,0.17,0.0,2023-12-15
03222T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03223T,2000,1,2720,1.36,1.36,1.36,1.36,0.0,2023-12-15
03224T,50000,1,12500,0.25,0.25,0.25,0.25,0.01,2023-12-15
03225T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03226T,1000,1,640,0.64,0.64,0.64,0.64,0.05,2023-12-15
032278,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03227T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
032284,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
032285,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
032286,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03228T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03229T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03230T,7000,1,1820,0.26,0.26,0.26,0.26,0.0,2023-12-15
032319,20000,1,400,0.02,0.02,0.02,0.02,0.0,2023-12-15
03231T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
032324,1000,1,12800,12.8,12.8,12.8,12.8,0.0,2023-12-15
03232T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
032332,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
032339,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03233T,50000,4,35100,0.7,0.71,0.7,0.71,0.03,2023-12-15
03234T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03234U,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
032353,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03235T,494000,28,250800,0.5,0.52,0.49,0.52,-0.03,2023-12-15
03236T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
032375,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03237T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
032383,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03238T,59000,1,40120,0.68,0.68,0.68,0.68,-0.04,2023-12-15
03239T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03240T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03241T,2000,1,2020,1.01,1.01,1.01,1.01,0.0,2023-12-15
03242T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
032431,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03243T,90000,5,213600,2.36,2.4,2.35,2.4,-0.06,2023-12-15
032442,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03244T,3000,1,2010,0.67,0.67,0.67,0.67,0.0,2023-12-15
03245T,62000,2,13320,0.21,0.23,0.21,0.23,0.05,2023-12-15
03246T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
032471,34000,1,45560,1.34,1.34,1.34,1.34,0.04,2023-12-15
03247T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03248T,20000,2,6600,0.32,0.34,0.32,0.34,0.0,2023-12-15
03249T,157000,5,4730,0.03,0.05,0.03,0.05,0.0,2023-12-15
032500,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
032501,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
032504,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03250T,1000,1,540,0.54,0.54,0.54,0.54,-0.1,2023-12-15
032518,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
032519,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03251T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
032520,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
032521,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03252T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
032539,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03253T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
032545,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03254T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03255T,6000,2,1740,0.29,0.29,0.29,0.29,0.02,2023-12-15
032561,350000,3,51500,0.14,0.15,0.14,0.15,0.01,2023-12-15
03256T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03257T,328000,23,94160,0.32,0.32,0.26,0.26,-0.29,2023-12-15
03258T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03259T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03260T,796000,22,619730,0.79,0.81,0.75,0.81,-0.08,2023-12-15
03261T,70000,1,64400,0.92,0.92,0.92,0.92,0.0,2023-12-15
03262T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03263T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03264T,3000,1,3660,1.22,1.22,1.22,1.22,-0.05,2023-12-15
032657,50000,4,500,0.01,0.01,0.01,0.01,-0.01,2023-12-15
032658,46000,5,115260,2.49,2.61,2.49,2.61,0.6,2023-12-15
03265T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
032666,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03266T,112000,5,115560,1.03,1.04,1.01,1.03,-0.07,2023-12-15
03267T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03268T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03269T,271000,5,51540,0.19,0.2,0.19,0.19,-0.02,2023-12-15
03270T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03271T,10000,1,18500,1.85,1.85,1.85,1.85,0.01,2023-12-15
03272T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03273T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03274T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03275T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03276T,9000,3,15380,1.72,1.72,1.7,1.7,0.0,2023-12-15
03277T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
032782,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
032786,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03278T,232000,13,73920,0.32,0.33,0.29,0.31,0.0,2023-12-15
03279T,423000,8,64750,0.15,0.16,0.14,0.16,0.03,2023-12-15
03280T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03281T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03282T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03283T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03284T,37000,3,36550,0.95,0.99,0.95,0.99,-0.13,2023-12-15
03285T,30000,4,74700,2.52,2.54,2.42,2.54,0.1,2023-12-15
03286T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03287T,1255000,37,343830,0.27,0.29,0.25,0.29,0.04,2023-12-15
03288T,89000,5,8010,0.09,0.09,0.09,0.09,-0.02,2023-12-15
032897,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03289T,17000,3,3500,0.21,0.21,0.2,0.21,-0.04,2023-12-15
032908,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03290T,100000,1,11000,0.11,0.11,0.11,0.11,-0.01,2023-12-15
032916,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03291T,165000,5,37300,0.22,0.23,0.22,0.23,-0.02,2023-12-15
03292T,10000,1,3900,0.39,0.39,0.39,0.39,-0.08,2023-12-15
03293T,27000,5,17630,0.66,0.66,0.63,0.64,-0.06,2023-12-15
03294T,20000,2,19800,0.99,0.99,0.99,0.99,0.0,2023-12-15
032952,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03295T,5000,2,2950,0.59,0.59,0.59,0.59,0.04,2023-12-15
032961,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03296T,132000,3,38290,0.29,0.3,0.29,0.3,0.03,2023-12-15
03297T,50000,1,32000,0.64,0.64,0.64,0.64,0.03,2023-12-15
03298T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
032992,20000,10,93370,4.54,4.84,4.47,4.47,0.46,2023-12-15
03299T,75000,1,92250,1.23,1.23,1.23,1.23,0.1,2023-12-15
033000,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03300T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03301T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03302T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
033030,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03303T,30000,3,23950,0.79,0.81,0.78,0.81,0.0,2023-12-15
03304T,349000,4,50360,0.14,0.16,0.14,0.15,-0.01,2023-12-15
03305T,5000,3,7190,1.49,1.49,1.4,1.45,-0.12,2023-12-15
03306T,10000,1,2800,0.28,0.28,0.28,0.28,0.06,2023-12-15
03307T,178000,6,171320,1.07,1.07,0.84,0.84,-0.21,2023-12-15
03308T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03309T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
033100,50000,7,2780,0.05,0.07,0.05,0.07,0.02,2023-12-15
033101,953000,19,292120,0.27,0.31,0.27,0.3,0.02,2023-12-15
03310T,197000,15,134850,0.68,0.7,0.68,0.7,-0.04,2023-12-15
03311T,20000,1,6400,0.32,0.32,0.32,0.32,0.0,2023-12-15
03312T,331000,7,184750,0.55,0.57,0.55,0.56,-0.04,2023-12-15
033137,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03313T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03314T,11000,2,5790,0.51,0.54,0.51,0.54,-0.01,2023-12-15
03315T,2000,2,590,0.29,0.3,0.29,0.3,-0.01,2023-12-15
03316T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03317T,10000,1,32000,3.2,3.2,3.2,3.2,0.0,2023-12-15
03318T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03319T,60000,3,21110,0.35,0.41,0.34,0.41,0.13,2023-12-15
03320T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03321T,200000,2,101000,0.5,0.51,0.5,0.51,-0.02,2023-12-15
03322T,32000,8,72090,2.27,2.27,2.18,2.18,-0.08,2023-12-15
03323T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03324T,150000,2,103500,0.69,0.69,0.69,0.69,-0.09,2023-12-15
03325T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03326T,250000,8,22500,0.1,0.1,0.08,0.08,-0.04,2023-12-15
033274,1000,1,1950,1.95,1.95,1.95,1.95,0.07,2023-12-15
033275,3736000,149,3380870,0.88,0.92,0.87,0.89,0.03,2023-12-15
033276,1446000,79,1720880,1.13,1.24,1.13,1.24,0.14,2023-12-15
03327T,200000,1,262000,1.31,1.31,1.31,1.31,0.0,2023-12-15
03328T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03329T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03330T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03331T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03332T,200000,2,111000,0.55,0.56,0.55,0.56,0.0,2023-12-15
03333T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03334T,35000,3,67750,1.94,1.94,1.93,1.93,-0.2,2023-12-15
03335T,5000,1,7450,1.49,1.49,1.49,1.49,0.04,2023-12-15
03336T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03337T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03338T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03339T,39000,5,31080,0.77,0.8,0.77,0.8,0.0,2023-12-15
03340T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03341T,20000,1,200,0.01,0.01,0.01,0.01,-0.01,2023-12-15
03342T,30000,2,5400,0.19,0.19,0.17,0.17,-0.08,2023-12-15
03343T,490000,14,149300,0.34,0.34,0.28,0.28,-0.09,2023-12-15
03344T,522000,13,51490,0.09,0.1,0.09,0.1,0.02,2023-12-15
03345T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03346T,73000,2,69250,0.94,0.95,0.94,0.95,0.03,2023-12-15
03347T,240000,1,242400,1.01,1.01,1.01,1.01,-0.03,2023-12-15
03348T,65000,1,53300,0.82,0.82,0.82,0.82,0.0,2023-12-15
03349T,20000,1,7800,0.39,0.39,0.39,0.39,0.0,2023-12-15
03350T,513000,8,343370,0.71,0.71,0.64,0.64,-0.17,2023-12-15
03351T,20000,1,15200,0.76,0.76,0.76,0.76,-0.04,2023-12-15
03352T,107000,4,47610,0.46,0.46,0.43,0.45,-0.04,2023-12-15
03353T,10000,1,8400,0.84,0.84,0.84,0.84,0.0,2023-12-15
03354T,122000,4,46560,0.38,0.39,0.38,0.39,-0.03,2023-12-15
03355T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03356T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03357T,70000,3,5600,0.08,0.08,0.08,0.08,0.0,2023-12-15
03358T,86000,5,20380,0.27,0.27,0.23,0.25,-0.05,2023-12-15
03359T,79000,1,45030,0.57,0.57,0.57,0.57,0.0,2023-12-15
033609,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03360T,25000,2,2000,0.08,0.08,0.08,0.08,0.0,2023-12-15
03361T,257000,5,360040,1.37,1.41,1.37,1.41,0.05,2023-12-15
03362T,1000,1,630,0.63,0.63,0.63,0.63,0.0,2023-12-15
03363T,8000,2,6280,0.77,0.81,0.77,0.81,0.0,2023-12-15
03364T,40000,3,38700,0.95,0.98,0.95,0.98,-0.06,2023-12-15
03365T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03366T,179000,18,100160,0.62,0.63,0.51,0.54,-0.1,2023-12-15
03367T,13000,2,2990,0.23,0.23,0.23,0.23,-0.01,2023-12-15
03368T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03369T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03370T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
033714,529000,19,227980,0.45,0.45,0.43,0.43,-0.03,2023-12-15
03371T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
033720,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03372T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03373T,60000,3,1200,0.02,0.02,0.02,0.02,0.01,2023-12-15
03374T,201000,7,104940,0.49,0.53,0.48,0.52,-0.03,2023-12-15
03375T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03376T,19000,2,14610,0.79,0.79,0.69,0.69,0.07,2023-12-15
03377T,48000,3,39060,0.79,0.82,0.79,0.82,0.01,2023-12-15
03378T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03379T,314000,13,137720,0.42,0.45,0.42,0.45,0.04,2023-12-15
03380T,5000,1,5750,1.15,1.15,1.15,1.15,-0.02,2023-12-15
03381T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03382T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03383T,1951000,13,587300,0.3,0.33,0.28,0.3,0.0,2023-12-15
03384T,60000,7,21480,0.35,0.4,0.35,0.4,0.07,2023-12-15
03385T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03386T,10000,1,14300,1.43,1.43,1.43,1.43,0.05,2023-12-15
03387T,50000,2,10500,0.21,0.21,0.21,0.21,0.03,2023-12-15
03388T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03389T,137000,4,18310,0.13,0.14,0.13,0.14,0.02,2023-12-15
03390T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03391T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03392T,285000,4,70750,0.24,0.26,0.24,0.25,-0.03,2023-12-15
03393T,10000,1,16000,1.6,1.6,1.6,1.6,-0.02,2023-12-15
03394T,191000,7,60320,0.36,0.36,0.29,0.32,0.0,2023-12-15
03395T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03396T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03397T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03398T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03399T,375000,7,164000,0.44,0.44,0.4,0.4,-0.12,2023-12-15
03400T,18000,5,8310,0.49,0.49,0.43,0.47,-0.05,2023-12-15
03401T,50000,2,13300,0.26,0.27,0.26,0.27,0.04,2023-12-15
03402T,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
034035,10000,1,12800,1.28,1.28,1.28,1.28,0.0,2023-12-15
03403T,14000,3,4020,0.28,0.29,0.28,0.29,0.03,2023-12-15
03404T,80000,2,21600,0.27,0.27,0.27,0.27,-0.19,2023-12-15
03405T,6000,2,9810,1.62,1.65,1.62,1.65,-0.01,2023-12-15
034062,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
034068,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
03406T,227000,9,33360,0.18,0.18,0.13,0.14,-0.05,2023-12-15
