date,FuturesID,ContractDate,Open,Max,Min,Close,Change,ChangePer,Volume,SettlementPrice,OpenInterest,TradingSession
2023-12-15,PIF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,1,Position
2023-12-15,PIF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,0,Position
2023-12-15,PHF,202312,1650.0,1650.0,1625.0,1645.0,-45.0,-2.66,5.0,1635.0,22,Position
2023-12-15,PHF,202401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640.0,21,Position
2023-12-15,PHF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1635.0,4,Position
2023-12-15,PHF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620.0,1,Position
2023-12-15,PHF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1635.0,0,Position
2023-12-15,PGF,202312,30.35,30.35,30.3,30.3,-0.3,-0.98,5.0,30.3,61,Position
2023-12-15,PGF,202401,30.45,30.45,30.4,30.4,-0.05,-0.16,5.0,30.4,110,Position
2023-12-15,PGF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4,46,Position
2023-12-15,PGF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.25,0,Position
2023-12-15,PGF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.25,0,Position
2023-12-15,PFF,202312,36.71,36.71,36.4,36.4,-0.21,-0.57,19.0,36.4,208,Position
2023-12-15,PFF,202401,36.55,36.55,36.49,36.49,-0.08,-0.22,10.0,36.49,38,Position
2023-12-15,PFF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.42,6,Position
2023-12-15,PFF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.42,19,Position
2023-12-15,PFF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.7,6,Position
2023-12-15,PEF,202312,94.0,99.2,92.8,93.7,1.1,1.19,5554.0,93.7,1429,Position
2023-12-15,PEF,202401,93.5,98.8,92.6,93.1,0.8,0.87,905.0,93.1,3322,Position
2023-12-15,PEF,202403,97.6,97.6,97.6,97.6,5.2,5.63,2.0,93.2,4,Position
2023-12-15,PEF,202406,95.7,96.2,95.7,96.2,4.5,4.91,2.0,92.8,1,Position
2023-12-15,PEF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.5,1,Position
2023-12-15,PDF,202312,162.0,162.0,162.0,162.0,4.0,2.53,1.0,162.0,13,Position
2023-12-15,PDF,202401,162.0,162.0,162.0,162.0,3.5,2.21,1.0,162.0,13,Position
2023-12-15,PDF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0,Position
2023-12-15,PDF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0,Position
2023-12-15,PDF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0,Position
2023-12-15,PCF,202312,101.0,104.5,101.0,104.5,3.0,2.96,122.0,104.5,224,Position
2023-12-15,PCF,202401,102.5,104.5,102.5,104.5,3.0,2.96,30.0,104.5,169,Position
2023-12-15,PCF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.5,0,Position
2023-12-15,PCF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0,Position
2023-12-15,PCF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0,Position
2023-12-15,PBF,202312,617.0,637.0,616.0,626.0,10.0,1.62,1180.0,626.0,1408,Position
2023-12-15,PBF,202401,617.0,636.0,617.0,626.0,11.0,1.79,538.0,626.0,1023,Position
2023-12-15,PBF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0,10,Position
2023-12-15,PBF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0,0,Position
2023-12-15,PBF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0,0,Position
2023-12-15,PAF,202312,159.5,160.0,153.0,153.0,-6.5,-4.08,229.0,153.0,495,Position
2023-12-15,PAF,202401,157.5,157.5,153.0,153.0,-6.0,-3.77,75.0,153.0,294,Position
2023-12-15,PAF,202403,156.0,156.0,156.0,156.0,-3.0,-1.89,2.0,152.5,3,Position
2023-12-15,PAF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.5,0,Position
2023-12-15,PAF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.5,0,Position
2023-12-15,OZF,202312,134.5,134.5,131.0,131.0,-3.0,-2.24,559.0,131.0,870,Position
2023-12-15,OZF,202401,133.0,133.0,131.0,131.0,-3.0,-2.24,98.0,131.0,672,Position
2023-12-15,OZF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.5,80,Position
2023-12-15,OZF,202406,132.0,132.0,131.0,131.0,-3.5,-2.6,6.0,131.0,30,Position
2023-12-15,OZF,202409,133.0,133.0,133.0,133.0,-2.0,-1.48,1.0,131.0,21,Position
2023-12-15,OYF,202312,574.0,579.0,572.0,577.0,10.0,1.76,77.0,577.0,329,Position
2023-12-15,OYF,202401,572.0,579.0,572.0,577.0,9.0,1.58,53.0,577.0,105,Position
2023-12-15,OYF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.0,0,Position
2023-12-15,OYF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,0,Position
2023-12-15,OYF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,0,Position
2023-12-15,OXF,202312,577.0,577.0,577.0,577.0,10.0,1.76,2.0,577.0,27,Position
2023-12-15,OXF,202401,577.0,577.0,577.0,577.0,9.0,1.58,2.0,577.0,8,Position
2023-12-15,OXF,202403,577.0,578.0,577.0,578.0,11.0,1.94,3.0,578.0,4,Position
2023-12-15,OXF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,0,Position
2023-12-15,OXF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,0,Position
2023-12-15,OWF,202312,617.0,638.0,616.0,627.0,11.0,1.79,753.0,626.0,351,Position
2023-12-15,OWF,202401,616.0,638.0,616.0,625.0,10.0,1.63,194.0,626.0,628,Position
2023-12-15,OWF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0,15,Position
2023-12-15,OWF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0,9,Position
2023-12-15,OWF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0,0,Position
2023-12-15,OVF,202312,123.0,124.0,119.5,120.5,-1.5,-1.23,1206.0,120.5,2057,Position
2023-12-15,OVF,202401,123.0,123.5,119.5,121.0,-1.0,-0.82,668.0,121.0,877,Position
2023-12-15,OVF,202403,121.5,122.0,121.5,122.0,0.0,0.0,3.0,122.0,31,Position
2023-12-15,OVF,202406,123.0,123.0,119.0,119.0,-2.0,-1.65,10.0,119.0,28,Position
2023-12-15,OVF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0,Position
2023-12-15,OUF,202312,145.5,148.5,145.5,147.0,1.5,1.03,63.0,147.0,185,Position
2023-12-15,OUF,202401,149.0,149.0,146.5,146.5,1.5,1.03,53.0,146.5,107,Position
2023-12-15,OUF,202403,149.5,149.5,149.5,149.5,4.5,3.1,2.0,148.5,2,Position
2023-12-15,OUF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0,Position
2023-12-15,OUF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0,Position
2023-12-15,OTF,202312,110.0,110.0,108.5,109.5,0.5,0.46,36.0,109.5,163,Position
2023-12-15,OTF,202401,110.0,110.0,109.0,109.0,0.0,0.0,18.0,109.0,56,Position
2023-12-15,OTF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.5,1,Position
2023-12-15,OTF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.5,0,Position
2023-12-15,OTF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.5,0,Position
2023-12-15,OSF,202312,14.8,15.1,14.8,15.1,0.35,2.37,66.0,15.1,162,Position
2023-12-15,OSF,202401,14.8,14.8,14.8,14.8,0.05,0.34,18.0,14.8,111,Position
2023-12-15,OSF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,139,Position
2023-12-15,OSF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,60,Position
2023-12-15,OSF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.05,0,Position
2023-12-15,ORF,202312,60.5,0.0,0.0,60.5,0.0,0.0,1.0,60.8,28,Position
2023-12-15,ORF,202401,60.8,60.8,60.8,60.8,0.3,0.5,1.0,60.8,14,Position
2023-12-15,ORF,202403,61.3,0.0,0.0,61.3,0.0,0.0,1.0,61.6,1,Position
2023-12-15,ORF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.9,0,Position
2023-12-15,ORF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.3,0,Position
2023-12-15,OQF,202312,282.5,283.5,274.5,274.5,-7.0,-2.49,92.0,274.5,224,Position
2023-12-15,OQF,202401,281.5,282.5,275.0,275.0,-5.5,-1.96,48.0,275.0,804,Position
2023-12-15,OQF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.5,3,Position
2023-12-15,OQF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,2,Position
2023-12-15,OQF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,4,Position
2023-12-15,OPF,202312,529.0,532.0,507.0,508.0,-22.0,-4.15,363.0,508.0,420,Position
2023-12-15,OPF,202401,528.0,530.0,508.0,509.0,-21.0,-3.96,81.0,509.0,584,Position
2023-12-15,OPF,202403,511.0,511.0,511.0,511.0,-21.0,-3.95,2.0,511.0,3,Position
2023-12-15,OPF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0,2,Position
2023-12-15,OPF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,0,Position
2023-12-15,OOF,202312,11.71,11.75,11.71,11.75,0.05,0.43,25.0,11.66,29,Position
2023-12-15,OOF,202401,11.75,0.0,0.0,11.75,0.0,0.0,1.0,11.66,4,Position
2023-12-15,OOF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.65,4,Position
2023-12-15,OOF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.65,0,Position
2023-12-15,OOF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.65,0,Position
2023-12-15,OMF,202312,193.5,193.5,192.5,192.5,2.5,1.32,11.0,192.5,126,Position
2023-12-15,OMF,202401,192.0,193.5,192.0,192.5,2.5,1.32,22.0,192.5,85,Position
2023-12-15,OMF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,1,Position
2023-12-15,OMF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0,Position
2023-12-15,OMF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0,Position
2023-12-15,OLF,202312,2715.0,2720.0,2650.0,2680.0,-20.0,-0.74,2759.0,2680.0,2686,Position
2023-12-15,OLF,202401,2705.0,2720.0,2655.0,2685.0,-15.0,-0.56,918.0,2680.0,2481,Position
2023-12-15,OLF,202403,2725.0,2725.0,2725.0,2725.0,15.0,0.55,1.0,2690.0,10,Position
2023-12-15,OLF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2690.0,6,Position
2023-12-15,OLF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2690.0,0,Position
2023-12-15,OKF,202312,10.19,10.22,10.13,10.13,0.02,0.2,31.0,10.13,538,Position
2023-12-15,OKF,202401,10.2,10.23,10.03,10.03,-0.08,-0.79,22.0,10.03,42,Position
2023-12-15,OKF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.14,0,Position
2023-12-15,OKF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.14,0,Position
2023-12-15,OKF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.14,0,Position
2023-12-15,OJF,202312,18.61,18.72,18.4,18.48,0.04,0.22,54.0,18.48,467,Position
2023-12-15,OJF,202401,18.65,18.76,18.45,18.53,0.05,0.27,31.0,18.53,234,Position
2023-12-15,OJF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.53,6,Position
2023-12-15,OJF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.58,0,Position
2023-12-15,OJF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.55,0,Position
2023-12-15,OHF,202312,157.0,157.0,155.5,155.5,-0.5,-0.32,13.0,155.5,161,Position
2023-12-15,OHF,202401,156.0,156.0,155.5,155.5,-0.5,-0.32,5.0,155.5,50,Position
2023-12-15,OHF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.5,0,Position
2023-12-15,OHF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0,Position
2023-12-15,OHF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.5,0,Position
2023-12-15,OEF,202312,11.2,11.4,11.2,11.2,0.05,0.45,258.0,11.2,823,Position
2023-12-15,OEF,202401,11.25,11.25,11.2,11.2,0.05,0.45,35.0,11.2,792,Position
2023-12-15,OEF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,5,Position
2023-12-15,OEF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0,Position
2023-12-15,OEF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.35,1,Position
2023-12-15,ODF,202312,136.0,136.0,135.5,135.5,-1.0,-0.73,33.0,135.5,94,Position
2023-12-15,ODF,202401,136.0,136.0,135.5,135.5,-0.5,-0.37,23.0,135.5,145,Position
2023-12-15,ODF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.5,0,Position
2023-12-15,ODF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,2,Position
2023-12-15,ODF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0,Position
2023-12-15,OD1,202312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.5,2,Position
2023-12-15,OBF,202312,26.36,26.36,25.98,26.12,0.09,0.35,22.0,26.12,34,Position
2023-12-15,OBF,202401,25.99,25.99,25.99,25.99,-0.05,-0.19,8.0,25.99,18,Position
2023-12-15,OBF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.12,0,Position
2023-12-15,OBF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.12,0,Position
2023-12-15,OBF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.12,0,Position
2023-12-15,OAF,202312,27.45,27.62,27.23,27.3,-0.01,-0.04,99.0,27.3,1251,Position
2023-12-15,OAF,202401,27.46,27.61,27.25,27.27,-0.05,-0.18,43.0,27.27,236,Position
2023-12-15,OAF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.32,0,Position
2023-12-15,OAF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.32,0,Position
2023-12-15,OAF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.32,0,Position
2023-12-15,NYF,202312,133.9,134.05,133.45,133.6,0.35,0.26,2488.0,133.6,3939,Position
2023-12-15,NYF,202312,133.2,133.95,133.1,133.75,0.5,0.38,102.0,0.0,0,AfterMarket
2023-12-15,NYF,202401,133.9,134.0,133.5,133.6,0.35,0.26,1857.0,133.6,3674,Position
2023-12-15,NYF,202401,133.25,134.0,133.25,133.65,0.4,0.3,54.0,0.0,0,AfterMarket
2023-12-15,NYF,202403,134.1,134.2,133.7,133.7,0.35,0.26,29.0,133.7,16,Position
2023-12-15,NYF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,AfterMarket
2023-12-15,NYF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.65,8,Position
2023-12-15,NYF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,AfterMarket
2023-12-15,NYF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.95,5,Position
2023-12-15,NYF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,AfterMarket
2023-12-15,NWF,202312,544.0,544.0,526.0,526.0,-17.0,-3.13,284.0,527.0,282,Position
2023-12-15,NWF,202401,538.0,538.0,525.0,527.0,-16.0,-2.95,118.0,527.0,258,Position
2023-12-15,NWF,202403,538.0,538.0,526.0,531.0,-10.0,-1.85,3.0,527.0,31,Position
2023-12-15,NWF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,2,Position
2023-12-15,NWF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,0,Position
2023-12-15,NVF,202312,182.0,183.0,180.0,180.5,-1.0,-0.55,464.0,180.5,1274,Position
2023-12-15,NVF,202401,182.0,182.5,180.5,180.5,-0.5,-0.28,223.0,180.5,1483,Position
2023-12-15,NVF,202403,182.0,182.0,182.0,182.0,0.0,0.0,2.0,182.0,136,Position
2023-12-15,NVF,202406,182.5,182.5,182.5,182.5,0.0,0.0,1.0,182.5,218,Position
2023-12-15,NVF,202409,181.0,182.5,180.5,182.5,1.0,0.55,11.0,182.5,23,Position
2023-12-15,NUF,202312,45.55,45.55,45.05,45.05,-0.8,-1.74,16.0,45.05,91,Position
2023-12-15,NUF,202401,45.7,45.7,44.85,44.85,-1.05,-2.29,14.0,44.85,77,Position
2023-12-15,NUF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.25,2,Position
2023-12-15,NUF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.05,4,Position
2023-12-15,NUF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.95,0,Position
2023-12-15,NU1,202312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,13,Position
2023-12-15,NU1,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.7,1,Position
2023-12-15,NSF,202312,80.7,80.7,76.2,76.8,-2.0,-2.54,415.0,76.8,361,Position
2023-12-15,NSF,202401,80.5,80.5,76.2,76.2,-2.8,-3.54,123.0,76.2,200,Position
2023-12-15,NSF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9,2,Position
2023-12-15,NSF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9,0,Position
2023-12-15,NSF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9,0,Position
2023-12-15,NQF,202312,427.0,435.5,427.0,432.5,3.5,0.82,30.0,432.5,69,Position
2023-12-15,NQF,202401,429.5,435.0,429.5,432.5,3.0,0.7,27.0,432.5,48,Position
2023-12-15,NQF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.5,8,Position
2023-12-15,NQF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.5,2,Position
2023-12-15,NQF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.5,0,Position
2023-12-15,NOF,202312,193.0,199.5,192.5,197.5,5.5,2.86,1440.0,198.0,808,Position
2023-12-15,NOF,202401,193.0,199.0,192.0,197.5,6.0,3.13,331.0,197.5,601,Position
2023-12-15,NOF,202403,197.5,199.5,197.5,198.0,7.5,3.94,8.0,198.0,37,Position
2023-12-15,NOF,202406,199.5,199.5,199.5,199.5,8.5,4.45,1.0,198.5,49,Position
2023-12-15,NOF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,20,Position
2023-12-15,NMF,202312,73.3,73.9,72.7,72.7,-0.6,-0.82,23.0,72.7,63,Position
2023-12-15,NMF,202401,73.5,73.9,72.7,72.7,-0.4,-0.55,11.0,72.7,34,Position
2023-12-15,NMF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.4,0,Position
2023-12-15,NMF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.4,0,Position
2023-12-15,NMF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.4,0,Position
2023-12-15,NLF,202312,79.7,80.1,79.1,79.3,-0.4,-0.5,440.0,79.3,1742,Position
2023-12-15,NLF,202401,79.5,79.8,78.9,79.0,-0.5,-0.63,286.0,79.0,1403,Position
2023-12-15,NLF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.9,11,Position
2023-12-15,NLF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.9,7,Position
2023-12-15,NLF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.2,9,Position
2023-12-15,NJF,202312,50.0,52.0,50.0,51.6,1.5,2.99,1492.0,51.6,2345,Position
2023-12-15,NJF,202401,50.4,52.0,50.4,51.5,1.6,3.21,455.0,51.5,1006,Position
2023-12-15,NJF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5,94,Position
2023-12-15,NJF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5,12,Position
2023-12-15,NJF,202409,51.5,51.5,51.5,51.5,0.9,1.78,1.0,51.5,4,Position
2023-12-15,NIF,202312,45.6,46.05,45.4,45.4,-0.25,-0.55,54.0,45.4,267,Position
2023-12-15,NIF,202401,45.6,45.85,45.1,45.15,-0.35,-0.77,36.0,45.15,543,Position
2023-12-15,NIF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,5,Position
2023-12-15,NIF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,0,Position
2023-12-15,NIF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,3,Position
2023-12-15,NI1,202312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.4,25,Position
2023-12-15,NGF,202312,86.6,88.1,86.5,87.7,0.1,0.11,11.0,87.7,70,Position
2023-12-15,NGF,202401,87.2,88.0,87.1,87.2,-0.1,-0.11,10.0,87.2,52,Position
2023-12-15,NGF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.6,1,Position
2023-12-15,NGF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.3,0,Position
2023-12-15,NGF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.3,0,Position
2023-12-15,NEF,202312,83.5,84.4,80.6,81.0,-1.8,-2.17,479.0,81.0,586,Position
2023-12-15,NEF,202401,83.3,83.5,80.6,80.6,-2.0,-2.42,113.0,80.6,142,Position
2023-12-15,NEF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.1,1,Position
2023-12-15,NEF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.1,1,Position
2023-12-15,NEF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.1,0,Position
2023-12-15,NDF,202312,105.5,107.0,102.5,103.5,-0.5,-0.48,1775.0,103.5,1632,Position
2023-12-15,NDF,202401,105.5,107.0,102.5,103.0,-0.5,-0.48,1035.0,103.0,1011,Position
2023-12-15,NDF,202403,103.5,103.5,103.5,103.5,0.0,0.0,1.0,103.5,7,Position
2023-12-15,NDF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.5,1,Position
2023-12-15,NDF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.5,1,Position
2023-12-15,NBF,202312,242.5,244.0,240.0,244.0,2.5,1.04,4.0,244.0,30,Position
2023-12-15,NBF,202401,244.0,0.0,0.0,244.0,0.0,0.0,1.0,246.5,13,Position
2023-12-15,NBF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,1,Position
2023-12-15,NBF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,0,Position
2023-12-15,NBF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,0,Position
2023-12-15,NAF,202312,170.5,171.5,168.5,170.0,0.0,0.0,377.0,170.5,852,Position
2023-12-15,NAF,202401,170.0,171.5,168.0,170.0,0.5,0.29,70.0,170.0,323,Position
2023-12-15,NAF,202403,169.0,171.0,169.0,170.0,1.0,0.59,9.0,170.0,99,Position
2023-12-15,NAF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.5,123,Position
2023-12-15,NAF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.5,1,Position
2023-12-15,MYF,202312,191.0,191.0,191.0,191.0,1.0,0.53,1.0,192.5,2,Position
2023-12-15,MYF,202401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.5,0,Position
2023-12-15,MYF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0,Position
2023-12-15,MYF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,1,Position
2023-12-15,MYF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0,Position
2023-12-15,MVF,202312,61.3,61.4,60.7,60.8,-0.9,-1.46,54.0,60.8,236,Position
2023-12-15,MVF,202401,61.7,61.7,60.8,60.8,-0.9,-1.46,15.0,60.8,150,Position
2023-12-15,MVF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,0,Position
2023-12-15,MVF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,0,Position
2023-12-15,MVF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,0,Position
2023-12-15,MTX,202312,17767.0,17774.0,17673.0,17673.0,10.0,0.06,101173.0,17673.0,41068,Position
2023-12-15,MTX,202312,17671.0,17742.0,17642.0,17739.0,76.0,0.43,88199.0,0.0,0,AfterMarket
2023-12-15,MTX,202312W4,17710.0,17760.0,17675.0,17675.0,25.0,0.14,403.0,17675.0,514,Position
2023-12-15,MTX,202312W4,17653.0,17719.0,17635.0,17688.0,38.0,0.22,617.0,0.0,0,AfterMarket
2023-12-15,MTX,202401,17744.0,17757.0,17668.0,17670.0,19.0,0.11,12662.0,17671.0,13241,Position
2023-12-15,MTX,202401,17653.0,17725.0,17634.0,17725.0,74.0,0.42,12153.0,0.0,0,AfterMarket
2023-12-15,MTX,202402,17739.0,17753.0,17665.0,17665.0,16.0,0.09,1254.0,17668.0,1682,Position
2023-12-15,MTX,202402,17648.0,17722.0,17632.0,17722.0,73.0,0.41,1168.0,0.0,0,AfterMarket
2023-12-15,MTX,202403,17732.0,17755.0,17668.0,17668.0,17.0,0.1,335.0,17666.0,2708,Position
2023-12-15,MTX,202403,17654.0,17721.0,17633.0,17721.0,70.0,0.4,500.0,0.0,0,AfterMarket
2023-12-15,MTX,202406,17710.0,17738.0,17646.0,17647.0,14.0,0.08,138.0,17650.0,1155,Position
2023-12-15,MTX,202406,17637.0,17705.0,17619.0,17705.0,72.0,0.41,116.0,0.0,0,AfterMarket
2023-12-15,MTX,202409,17505.0,17539.0,17457.0,17462.0,31.0,0.18,105.0,17450.0,970,Position
2023-12-15,MTX,202409,17427.0,17499.0,17418.0,17495.0,64.0,0.37,66.0,0.0,0,AfterMarket
2023-12-15,MQF,202312,73.1,73.1,66.3,67.0,-5.2,-7.2,1203.0,67.0,483,Position
2023-12-15,MQF,202401,72.7,72.7,66.4,67.0,-4.6,-6.42,212.0,67.0,330,Position
2023-12-15,MQF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.8,0,Position
2023-12-15,MQF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,0,Position
2023-12-15,MQF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,0,Position
2023-12-15,MKF,202312,119.5,122.5,115.5,115.5,-3.5,-2.94,312.0,115.5,794,Position
2023-12-15,MKF,202401,121.0,122.0,116.0,116.0,-3.0,-2.52,106.0,116.0,191,Position
