StockID,TradeVolume,Transaction,TradeValue,Open,Max,Min,Close,Change,date
4174,335000,218,27089800,81.3,81.5,80.4,80.4,-0.9,2023-12-15
4175,57000,51,4916300,86.4,86.5,86.0,86.0,-0.4,2023-12-15
4183,111000,67,3071050,28.0,28.65,27.5,27.5,-0.3,2023-12-15
4188,257000,147,7154600,27.55,28.1,27.5,27.6,0.05,2023-12-15
4192,7000,6,260100,38.0,38.0,36.8,37.8,0.95,2023-12-15
4198,9000,9,214450,24.0,24.1,23.65,24.1,0.45,2023-12-15
4205,10000,10,1003000,100.5,100.5,100.0,100.0,0.1,2023-12-15
4207,178000,75,3033200,17.0,17.1,16.95,17.0,0.05,2023-12-15
4303,113000,54,2208100,19.55,19.65,19.45,19.6,0.1,2023-12-15
4304,76000,32,599520,7.84,8.0,7.81,7.87,0.01,2023-12-15
4305,6000,6,223550,37.45,37.45,37.1,37.2,-0.3,2023-12-15
4401,250000,170,6393600,25.5,26.0,25.15,25.25,0.05,2023-12-15
4402,200000,75,2314850,11.55,11.65,11.45,11.6,0.0,2023-12-15
4406,19000,8,192150,10.1,10.15,10.1,10.15,0.05,2023-12-15
4413,55000,37,1350350,24.75,24.85,24.35,24.8,0.05,2023-12-15
4416,6000,6,511400,86.4,86.4,84.1,85.2,0.2,2023-12-15
4417,62000,47,2427350,39.15,39.3,39.1,39.25,0.2,2023-12-15
4419,3000,1,105000,35.0,35.0,35.0,35.0,0.0,2023-12-15
4420,104000,65,5053950,49.0,49.15,48.0,48.4,-0.2,2023-12-15
4430,45000,29,950250,21.15,21.3,20.9,21.3,0.15,2023-12-15
4432,125000,96,3080300,24.85,24.85,24.5,24.85,-0.1,2023-12-15
4433,249000,112,8222900,33.1,33.6,32.05,33.25,-0.25,2023-12-15
4442,71000,51,1798750,25.3,25.55,25.2,25.2,-0.1,2023-12-15
4502,12000,11,443100,37.0,37.0,36.85,36.9,-0.1,2023-12-15
4503,259000,186,14027800,55.1,55.1,53.5,53.5,-0.6,2023-12-15
4506,77000,53,6140100,79.7,79.8,79.6,79.7,0.0,2023-12-15
4510,164000,109,2666100,16.2,16.4,16.2,16.2,0.0,2023-12-15
4513,122000,65,2276000,18.9,18.9,18.55,18.55,-0.25,2023-12-15
4523,28000,28,1302200,46.95,46.95,46.3,46.3,-0.65,2023-12-15
4527,27000,19,971900,36.2,36.2,35.9,36.1,0.05,2023-12-15
4528,26000,24,814300,31.35,31.4,31.25,31.3,0.0,2023-12-15
4529,192000,95,1830680,9.58,9.61,9.45,9.45,-0.13,2023-12-15
4530,10000,9,65620,6.67,6.67,6.4,6.64,0.02,2023-12-15
4533,4262000,2097,117709650,28.0,28.3,27.15,27.45,-0.55,2023-12-15
4534,133000,65,1330720,10.2,10.2,9.98,10.0,-0.1,2023-12-15
4535,56000,36,2008450,36.1,36.1,35.65,35.85,0.0,2023-12-15
4538,40000,30,759150,19.05,19.1,18.9,19.0,0.2,2023-12-15
4541,199000,100,6263950,31.2,31.65,31.2,31.5,0.3,2023-12-15
4542,301000,237,16867100,57.1,57.1,55.5,55.5,-1.5,2023-12-15
4543,4992000,3349,250696150,49.15,51.4,48.8,49.2,0.75,2023-12-15
4549,29000,29,2637000,90.5,91.2,90.5,91.2,1.0,2023-12-15
4550,156000,91,5565500,36.05,36.05,35.5,35.95,0.15,2023-12-15
4554,76000,55,2253250,30.0,30.0,29.45,29.55,-0.7,2023-12-15
4556,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
4558,4000,3,104950,26.1,26.6,26.1,26.15,0.05,2023-12-15
4561,1704000,1081,62520450,38.15,38.55,36.0,36.3,-1.8,2023-12-15
4563,75000,60,3555950,47.6,47.7,47.05,47.7,0.1,2023-12-15
4568,12000,11,655200,54.8,55.0,54.3,54.3,-0.5,2023-12-15
4577,94000,67,2234550,23.95,23.95,23.7,23.75,0.15,2023-12-15
4580,28000,19,2584600,92.2,92.5,92.2,92.3,0.1,2023-12-15
4584,27000,26,1362200,50.5,50.8,50.0,50.8,0.7,2023-12-15
4609,18000,16,101740,5.72,5.84,5.28,5.84,0.12,2023-12-15
4702,469000,211,6516600,13.75,14.15,13.5,13.9,0.2,2023-12-15
4706,88000,36,2458450,28.15,28.15,27.75,27.75,-0.5,2023-12-15
4707,261000,123,3326900,12.7,12.8,12.7,12.7,0.05,2023-12-15
4711,69000,28,1123050,16.2,16.35,16.2,16.3,0.1,2023-12-15
4712,69000,24,183940,2.68,2.68,2.66,2.66,-0.02,2023-12-15
4714,1123000,451,15216150,13.75,13.75,13.45,13.45,-0.25,2023-12-15
4716,68000,33,876900,13.0,13.0,12.8,12.85,-0.05,2023-12-15
4721,599000,478,54628300,91.2,92.0,89.9,89.9,-0.5,2023-12-15
4726,212000,127,7517450,35.4,35.7,35.25,35.3,-0.1,2023-12-15
4728,19000,19,3921000,207.0,207.5,205.5,206.5,1.0,2023-12-15
4729,74000,51,1161000,15.6,15.95,15.55,15.6,0.05,2023-12-15
4735,32000,18,1176200,36.7,36.8,36.6,36.8,0.2,2023-12-15
4736,360000,276,57901500,160.0,162.5,159.0,162.5,4.5,2023-12-15
4741,12000,7,429450,35.65,35.9,35.6,35.6,0.0,2023-12-15
4743,2899000,2112,567204000,194.0,198.5,191.5,196.5,3.5,2023-12-15
4744,514000,270,14086800,27.45,27.85,27.15,27.15,-0.45,2023-12-15
4745,29000,23,735400,25.25,25.45,25.25,25.4,0.15,2023-12-15
4747,176000,110,15362100,86.7,88.0,86.5,86.6,0.1,2023-12-15
4754,22000,19,950800,42.95,43.5,42.95,43.5,0.25,2023-12-15
4760,32000,24,2167200,67.8,68.4,67.6,67.7,0.0,2023-12-15
4767,4000,4,113800,28.55,28.55,28.35,28.35,-0.25,2023-12-15
4768,311000,253,60708500,196.5,198.0,194.0,194.0,-1.5,2023-12-15
4804,43000,17,180240,4.2,4.34,4.15,4.18,-0.02,2023-12-15
4806,39000,25,616400,14.55,16.0,14.55,15.8,0.8,2023-12-15
4903,33000,26,556700,16.8,16.95,16.8,16.95,-0.05,2023-12-15
4905,30000,26,2391000,80.0,80.4,79.0,80.1,-0.2,2023-12-15
4907,27000,23,1048350,38.85,39.75,38.55,39.15,0.5,2023-12-15
4908,3454000,2490,324588100,95.3,96.0,93.1,93.2,-1.9,2023-12-15
4909,5412000,2769,182475100,34.05,34.6,32.9,33.6,-0.05,2023-12-15
4911,50000,45,2802300,55.0,56.7,55.0,56.7,1.7,2023-12-15
4923,158000,112,7932450,50.5,51.2,49.5,50.0,-0.5,2023-12-15
4924,34000,25,402950,11.65,11.95,11.55,11.95,0.25,2023-12-15
4931,271000,183,8560500,31.7,31.9,31.45,31.45,-0.15,2023-12-15
4933,1263000,883,73421700,58.7,59.2,57.5,57.5,-1.6,2023-12-15
4939,4644000,2529,103503550,22.6,23.15,21.3,21.8,-0.7,2023-12-15
4945,487000,383,39566800,83.1,83.5,80.0,80.0,-2.6,2023-12-15
4946,9000,8,518100,58.0,58.0,57.2,57.5,-0.3,2023-12-15
4951,761000,513,54936800,73.8,74.1,70.5,71.0,-3.1,2023-12-15
4953,1518000,1101,206623000,139.0,139.0,134.0,135.0,-3.0,2023-12-15
4966,958000,857,1131850000,1200.0,1215.0,1165.0,1165.0,-35.0,2023-12-15
4971,66000,60,4137800,63.6,63.6,62.3,62.3,-0.3,2023-12-15
4972,42000,35,1189750,28.45,28.45,28.25,28.25,-0.1,2023-12-15
4973,3112000,1690,111704950,35.5,36.4,35.1,36.4,0.9,2023-12-15
4974,144000,100,9602200,66.7,67.0,66.5,66.8,0.2,2023-12-15
4979,6582000,4062,1077585500,165.5,167.5,160.0,163.0,-3.5,2023-12-15
4987,15000,14,904600,60.4,60.5,60.2,60.4,0.1,2023-12-15
4991,6000,6,197050,32.8,32.9,32.8,32.85,0.05,2023-12-15
4995,43000,34,2024200,47.0,47.3,46.8,47.1,0.1,2023-12-15
5009,22039000,10064,1131775900,50.2,52.0,50.2,51.5,1.7,2023-12-15
5011,8529000,3611,228832300,26.25,27.6,25.9,26.2,0.05,2023-12-15
5013,17000,15,591900,34.5,34.95,34.4,34.95,1.1,2023-12-15
5014,3736000,1798,56231800,14.25,15.3,14.25,15.0,0.95,2023-12-15
5015,202000,130,9069650,44.1,45.6,44.05,44.8,0.8,2023-12-15
5016,26000,17,760400,29.4,29.9,29.0,29.05,-0.05,2023-12-15
5201,33000,23,1059100,32.3,32.3,31.95,32.2,-0.25,2023-12-15
5202,926000,500,15777050,16.9,17.45,16.4,16.45,-0.1,2023-12-15
5205,16000,15,436400,25.55,27.75,25.55,27.75,2.5,2023-12-15
5206,280000,101,7055400,25.15,25.45,25.05,25.4,0.25,2023-12-15
5209,110000,100,19285500,176.0,177.0,174.0,174.0,-0.5,2023-12-15
5210,1828000,1126,111909700,57.9,63.0,57.9,62.8,5.3,2023-12-15
5211,29000,24,651550,22.6,22.6,22.45,22.45,0.0,2023-12-15
5212,10000,9,507200,50.8,51.0,50.6,50.6,-0.1,2023-12-15
5213,626000,335,20922750,33.35,33.9,33.1,33.1,-0.2,2023-12-15
5220,2000,2,53600,26.8,26.8,26.8,26.8,-0.1,2023-12-15
5223,8000,8,302050,37.9,37.9,37.6,37.65,-0.1,2023-12-15
5227,128000,107,6208450,48.55,48.95,48.2,48.2,-0.35,2023-12-15
5228,10000,3,220650,22.05,22.2,22.05,22.2,0.1,2023-12-15
5230,449000,263,11888400,26.55,26.9,26.2,26.5,-0.1,2023-12-15
5236,2971000,2266,528648000,188.0,188.0,172.5,173.5,-17.0,2023-12-15
5245,8000,8,329300,41.2,41.2,41.15,41.15,0.0,2023-12-15
5251,203000,146,3994250,19.4,19.95,19.3,19.4,0.1,2023-12-15
5263,53000,43,6430500,121.5,121.5,121.0,121.0,-0.5,2023-12-15
5272,2125000,1201,78111500,38.05,38.05,35.9,36.05,-1.55,2023-12-15
5274,394000,345,1217195000,3110.0,3135.0,3030.0,3100.0,25.0,2023-12-15
5276,4000,4,55400,13.9,13.9,13.7,13.7,-0.25,2023-12-15
5278,20000,19,4278500,217.0,217.0,212.0,213.0,-3.0,2023-12-15
5287,66000,61,13130500,199.0,199.5,198.5,199.5,0.0,2023-12-15
5289,380000,343,117291000,312.5,312.5,306.5,308.0,-2.0,2023-12-15
5291,118000,39,3164050,26.8,27.0,26.8,27.0,0.15,2023-12-15
5299,120000,96,15993500,134.0,134.5,132.0,132.0,-1.5,2023-12-15
5301,64000,38,682550,10.65,10.75,10.6,10.7,0.0,2023-12-15
5302,877000,488,10024300,11.8,11.85,11.3,11.35,-0.45,2023-12-15
5309,1511000,910,54856050,36.2,36.85,35.8,35.8,-0.05,2023-12-15
5310,18000,13,392950,21.45,22.1,21.45,22.05,0.65,2023-12-15
5312,66000,46,5527800,83.6,84.0,83.5,83.6,0.0,2023-12-15
5314,1273000,918,82639200,61.5,66.4,61.0,65.0,4.6,2023-12-15
5315,128000,73,2330700,18.3,18.3,18.15,18.2,0.0,2023-12-15
5321,248000,169,21564100,86.5,88.0,86.1,88.0,1.7,2023-12-15
5324,1488000,667,18459750,12.3,12.9,12.05,12.45,0.2,2023-12-15
5328,4940000,2186,83566250,17.5,17.5,16.55,16.65,-0.75,2023-12-15
5340,286000,220,16721400,59.8,59.8,58.2,58.2,-1.0,2023-12-15
5344,1749000,1084,46487000,26.1,27.5,25.85,26.15,0.6,2023-12-15
5345,14000,7,177950,13.5,13.5,12.25,12.75,-0.4,2023-12-15
5347,7646000,4487,609993500,80.4,80.5,79.4,79.8,-0.2,2023-12-15
5348,77000,44,1702100,22.3,22.45,22.0,22.0,-0.3,2023-12-15
5351,13973000,7426,741884400,53.8,54.4,51.9,52.5,-0.7,2023-12-15
5353,167000,123,6123250,37.2,37.2,36.5,36.5,-0.25,2023-12-15
5355,2005000,733,19763940,9.44,10.2,9.37,9.9,0.5,2023-12-15
5356,178000,111,5328900,29.9,30.05,29.8,29.85,-0.05,2023-12-15
5364,16000,14,420300,26.45,26.45,26.2,26.2,-0.35,2023-12-15
5371,1254000,837,91675200,74.0,74.3,72.5,72.5,-1.2,2023-12-15
5381,1673000,940,48528200,29.1,29.45,28.7,28.9,-0.4,2023-12-15
5383,18000,18,482900,26.75,26.95,26.75,26.9,0.2,2023-12-15
5386,332000,273,18573000,56.8,56.8,55.5,55.5,-1.3,2023-12-15
5392,312000,164,7768500,25.05,25.05,24.75,24.9,-0.05,2023-12-15
5398,67000,21,874300,13.1,13.1,13.0,13.1,0.0,2023-12-15
5403,111000,86,11999000,108.0,108.5,107.5,107.5,0.0,2023-12-15
5410,231000,156,7630850,33.1,33.15,32.95,33.1,0.0,2023-12-15
5425,55486000,31997,5361500500,96.2,98.9,92.3,93.2,1.2,2023-12-15
5426,8809000,3967,236705300,25.7,27.5,25.7,27.4,1.6,2023-12-15
5432,2413000,1941,298556500,125.0,130.0,116.5,119.5,-2.5,2023-12-15
5438,27000,21,469700,17.6,17.6,17.3,17.3,0.0,2023-12-15
5439,4157000,2649,519263000,129.0,129.0,122.5,122.5,-4.5,2023-12-15
5443,377000,200,11757700,31.5,31.5,31.0,31.0,-0.2,2023-12-15
5450,165000,40,2995200,18.4,18.4,17.95,18.1,0.0,2023-12-15
5452,1112000,602,26276250,23.85,24.05,23.3,23.3,-0.5,2023-12-15
5455,15000,11,504350,33.0,34.0,33.0,33.85,1.1,2023-12-15
5457,1866000,1097,106655900,57.5,58.0,56.3,57.1,-0.4,2023-12-15
5460,159000,63,2294350,14.55,14.55,14.35,14.5,-0.1,2023-12-15
5464,208000,133,6724050,32.55,32.55,32.2,32.3,-0.2,2023-12-15
5465,2069000,1251,99164850,49.1,49.35,47.0,47.0,-2.1,2023-12-15
5468,46000,29,814900,17.8,18.0,17.4,17.75,-0.15,2023-12-15
5474,99000,84,10595000,108.5,109.0,106.0,106.0,-2.5,2023-12-15
5475,189000,100,2390200,12.65,12.85,12.6,12.65,-0.1,2023-12-15
5478,365000,280,65928000,184.0,184.5,178.5,179.0,-6.0,2023-12-15
5481,24000,16,316450,13.2,13.25,13.15,13.2,0.0,2023-12-15
5483,14099000,8700,2772959000,193.0,199.0,192.0,197.5,6.0,2023-12-15
5487,711000,515,22980200,31.55,33.85,30.5,30.5,-0.35,2023-12-15
5488,299000,127,3441300,11.6,11.65,11.45,11.45,-0.1,2023-12-15
5489,54000,39,1908600,35.35,35.45,35.25,35.45,0.05,2023-12-15
5490,48000,31,1074850,22.5,22.5,22.35,22.35,0.0,2023-12-15
5493,58000,48,3178700,55.2,55.2,54.5,54.6,0.0,2023-12-15
5498,3108000,1242,35642800,11.65,11.75,11.3,11.5,-0.1,2023-12-15
5508,191000,138,17420500,91.5,91.6,90.6,90.6,-0.5,2023-12-15
5511,244000,146,17552800,71.6,72.2,71.6,72.0,0.6,2023-12-15
5512,5558000,1439,55523350,9.9,10.1,9.9,9.97,0.11,2023-12-15
5514,10000,6,200050,20.15,20.15,19.9,19.95,-0.15,2023-12-15
5516,41000,31,810950,19.7,19.85,19.7,19.8,0.05,2023-12-15
5520,7000,7,538600,76.3,79.2,76.3,76.5,0.2,2023-12-15
5523,102000,68,2793750,27.4,27.5,27.3,27.3,-0.1,2023-12-15
5529,42000,22,822700,19.6,19.65,19.5,19.6,-0.05,2023-12-15
5530,154000,91,5919450,38.4,38.5,38.35,38.35,-0.05,2023-12-15
5536,178000,120,32082000,180.5,181.0,179.5,180.5,0.5,2023-12-15
5543,12000,11,481050,41.0,41.0,39.8,39.9,-1.85,2023-12-15
5601,14000,5,472400,33.95,34.05,33.6,34.0,0.05,2023-12-15
5603,228000,143,5035500,22.3,22.3,22.0,22.0,0.0,2023-12-15
5604,42000,11,1864250,44.3,44.9,44.3,44.7,0.15,2023-12-15
5609,629000,412,52573200,83.8,84.4,82.8,83.0,-0.2,2023-12-15
5701,31000,17,209280,6.68,6.96,6.68,6.84,0.16,2023-12-15
5703,87000,72,2121000,24.85,24.85,24.2,24.55,-0.15,2023-12-15
5704,97000,77,4947800,51.0,51.4,50.6,51.2,0.7,2023-12-15
5864,2969000,944,52001600,17.2,17.75,17.2,17.65,0.6,2023-12-15
5878,16000,8,765650,47.85,47.9,47.85,47.85,-0.15,2023-12-15
5902,35000,25,1231700,35.45,35.45,35.1,35.35,-0.1,2023-12-15
5903,100000,75,18916000,189.0,189.5,188.5,189.5,0.5,2023-12-15
5904,2233000,1934,1272941000,551.0,592.0,543.0,558.0,16.0,2023-12-15
5905,410000,191,5188750,12.6,12.8,12.55,12.55,0.0,2023-12-15
6015,2364000,699,26382600,10.9,11.35,10.85,11.25,0.45,2023-12-15
6016,5739000,1219,78438300,13.35,13.95,13.35,13.75,0.45,2023-12-15
6020,23000,7,433300,18.9,18.9,18.8,18.8,0.0,2023-12-15
6021,4000,4,59700,14.9,15.0,14.9,15.0,0.1,2023-12-15
6023,157000,84,9395800,60.2,60.2,59.7,59.9,-0.3,2023-12-15
6026,2795000,881,36123500,12.8,13.05,12.75,12.9,0.15,2023-12-15
6101,260000,219,11267900,44.25,44.4,42.8,43.65,-0.3,2023-12-15
6103,1000,1,32650,32.65,32.65,32.65,32.65,-0.5,2023-12-15
6104,2129000,1432,255146500,121.0,122.0,118.5,119.0,-2.0,2023-12-15
6109,386000,163,5854550,15.0,15.3,15.0,15.05,0.15,2023-12-15
6111,3735000,2688,303361700,83.0,83.6,79.6,79.7,-2.8,2023-12-15
6113,677000,422,11553850,17.3,17.45,16.8,16.85,-0.25,2023-12-15
6114,393000,286,14874250,38.0,38.4,37.4,37.45,-0.55,2023-12-15
6118,1049000,693,29917950,29.25,29.55,28.0,28.15,-1.05,2023-12-15
6121,1775000,1228,767878500,428.0,438.0,424.5,433.0,4.5,2023-12-15
6122,4443000,2770,267990000,59.6,61.4,59.5,60.1,1.1,2023-12-15
6123,47000,35,3191200,67.8,68.2,67.7,67.9,0.1,2023-12-15
6124,72000,54,2269850,31.75,32.3,31.2,31.2,-0.55,2023-12-15
6125,2714000,1701,159032200,59.0,59.2,58.2,58.2,-0.4,2023-12-15
6126,3568000,1972,109557300,30.9,31.6,29.65,30.45,-0.45,2023-12-15
6127,9574000,5104,283243600,30.2,30.4,29.05,29.1,-2.0,2023-12-15
6129,1031000,602,31192050,30.5,30.6,30.1,30.1,-0.25,2023-12-15
6130,50000,41,1755250,34.35,35.45,34.35,35.3,0.95,2023-12-15
6134,74000,42,1477750,19.9,20.25,19.8,20.0,0.0,2023-12-15
6138,3867000,2886,787262500,205.5,208.0,200.0,204.5,1.5,2023-12-15
6140,5280000,1387,134409900,25.3,25.75,25.15,25.4,0.15,2023-12-15
6143,1476000,962,141600200,95.6,96.7,95.4,95.5,0.5,2023-12-15
6144,4000,4,52650,13.5,13.5,13.05,13.05,-0.05,2023-12-15
6146,695000,612,168275000,241.5,246.0,239.0,241.0,2.0,2023-12-15
6147,14098000,8412,1091007700,79.0,80.1,76.0,76.8,-1.9,2023-12-15
6148,531000,385,19646000,37.45,37.45,36.75,36.75,-0.45,2023-12-15
6150,998000,741,92300900,94.1,94.1,92.0,92.1,-1.3,2023-12-15
6151,19000,19,510850,26.85,26.95,26.8,26.9,0.05,2023-12-15
6154,21000,12,335700,15.9,16.05,15.9,16.0,0.1,2023-12-15
6156,1830000,928,48670800,27.2,27.2,26.2,26.2,-0.65,2023-12-15
6158,271000,195,9123900,34.1,34.1,33.35,33.55,-0.35,2023-12-15
6160,225000,155,5403050,24.1,24.35,23.75,23.75,0.05,2023-12-15
6161,223000,165,9116850,41.1,41.1,40.7,40.85,-0.2,2023-12-15
6163,579000,307,10501950,18.4,18.4,18.0,18.1,-0.25,2023-12-15
6167,444000,195,7179050,16.35,16.35,16.0,16.1,-0.15,2023-12-15
6169,43000,36,997000,23.4,23.55,23.05,23.1,-0.3,2023-12-15
6170,702000,441,40837400,58.1,59.1,57.6,57.6,-0.9,2023-12-15
6171,24000,21,609100,25.15,25.6,25.15,25.35,0.2,2023-12-15
6173,2071000,1316,108062600,52.7,52.9,51.6,52.0,-0.6,2023-12-15
6174,57000,36,1324450,23.3,23.55,23.15,23.2,-0.05,2023-12-15
6175,181000,130,6966250,38.8,38.85,38.4,38.4,-0.1,2023-12-15
6179,2263000,1139,66838750,28.55,30.2,28.4,29.95,1.55,2023-12-15
6180,1049000,688,79271400,76.1,76.5,75.0,75.0,-0.4,2023-12-15
6182,22268000,12222,1081795200,47.65,49.45,47.45,48.05,0.65,2023-12-15
6185,703000,296,12388400,17.5,17.85,17.45,17.45,-0.05,2023-12-15
6186,288000,197,16779700,58.8,58.9,58.0,58.2,-0.4,2023-12-15
6187,1259000,917,167830500,135.5,135.5,132.0,132.0,-1.5,2023-12-15
6188,2399000,1677,189281500,80.8,80.8,78.2,78.3,-1.5,2023-12-15
6190,507000,318,15876300,31.8,31.85,31.1,31.2,-0.35,2023-12-15
6194,596000,349,23086200,39.35,39.35,38.5,38.5,-0.5,2023-12-15
6195,18000,15,750600,41.7,41.7,41.7,41.7,0.0,2023-12-15
6198,286000,162,8278200,28.2,29.25,28.2,29.1,1.05,2023-12-15
6199,35000,31,927450,26.8,28.2,25.45,26.1,-0.5,2023-12-15
006201,100000,25,2019580,20.24,20.31,20.14,20.14,0.08,2023-12-15
6203,309000,264,28915400,94.0,94.5,93.2,93.3,-0.7,2023-12-15
6204,2586000,2113,315464500,126.5,128.0,117.5,117.5,-13.0,2023-12-15
6207,270000,161,8800650,32.7,32.9,32.4,32.55,0.05,2023-12-15
6208,75000,57,3718150,49.85,49.85,49.35,49.45,0.0,2023-12-15
6210,40000,30,1196850,29.9,30.0,29.85,29.9,-0.1,2023-12-15
6212,5000,5,272600,53.7,55.0,53.7,54.9,0.4,2023-12-15
6217,237000,178,9804750,41.6,41.6,41.1,41.1,-0.15,2023-12-15
6218,95000,68,2240150,23.85,23.85,23.45,23.55,-0.1,2023-12-15
6219,1790000,657,39679700,22.4,22.5,21.75,22.35,0.0,2023-12-15
6220,248000,101,6464950,26.05,26.2,26.0,26.05,0.0,2023-12-15
6221,56000,45,3664400,65.9,66.6,65.0,65.6,0.1,2023-12-15
6222,650000,372,25478550,37.1,40.25,37.1,40.25,3.65,2023-12-15
6223,1625000,1269,353123000,219.5,220.0,215.0,215.5,-1.0,2023-12-15
6227,57000,51,2347400,41.15,41.25,41.1,41.1,0.15,2023-12-15
6228,39000,37,945100,24.05,25.55,23.55,24.1,0.1,2023-12-15
6229,81000,69,2279950,28.2,28.45,27.9,28.0,-0.35,2023-12-15
6231,5764000,4556,1262827000,212.5,224.5,211.5,223.0,10.5,2023-12-15
6233,16144000,8844,638688350,38.5,40.65,38.05,38.5,0.7,2023-12-15
6234,184000,104,5053350,27.35,27.7,27.3,27.35,0.0,2023-12-15
6236,1000,1,36000,36.0,36.0,36.0,36.0,-0.75,2023-12-15
6237,2930000,1974,167878700,58.7,58.7,56.6,56.6,-2.4,2023-12-15
6240,8000,8,156250,19.55,19.55,19.5,19.5,-0.05,2023-12-15
6241,115000,78,1579700,13.8,13.95,13.6,13.8,0.05,2023-12-15
6242,39000,27,2286300,58.7,58.9,58.4,58.6,0.0,2023-12-15
6244,4502000,1909,129511250,28.45,29.1,28.2,28.7,0.55,2023-12-15
6245,4314000,2590,478758500,114.5,115.5,109.0,109.5,-4.0,2023-12-15
6246,485000,271,7550500,14.9,15.9,14.9,15.55,0.65,2023-12-15
6248,2769000,1259,78728050,28.05,29.0,28.0,28.1,0.15,2023-12-15
6259,39000,30,894700,23.0,23.45,22.6,22.65,-0.25,2023-12-15
6261,215000,125,13606900,63.8,63.9,63.1,63.1,-0.3,2023-12-15
6263,1270000,910,178684000,131.5,144.5,130.0,143.0,11.5,2023-12-15
6264,37000,13,266610,7.19,7.22,7.1,7.2,-0.02,2023-12-15
6265,983000,440,10449350,10.85,10.85,10.5,10.5,-0.15,2023-12-15
6266,411000,241,13262100,32.35,32.4,32.15,32.15,-0.15,2023-12-15
6270,191000,104,4556350,23.9,24.0,23.7,23.7,-0.25,2023-12-15
6274,5558000,3244,674133500,122.5,123.5,119.5,120.0,-1.0,2023-12-15
6275,2170000,1294,100255000,46.8,46.9,45.35,45.4,-0.5,2023-12-15
6279,547000,458,85576000,157.5,158.0,155.5,155.5,-0.5,2023-12-15
6284,8087000,5185,713383000,90.8,91.9,86.0,86.8,-3.3,2023-12-15
6287,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
6290,4013000,2549,262597100,65.8,66.2,64.9,65.2,-0.5,2023-12-15
6291,477000,392,101365000,221.0,221.0,209.0,210.0,-11.0,2023-12-15
6292,917000,697,59996600,67.5,67.6,64.1,64.2,-3.3,2023-12-15
6294,21000,14,2383500,113.5,113.5,113.5,113.5,0.0,2023-12-15
6411,729000,515,92291000,127.5,128.0,125.5,125.5,-0.5,2023-12-15
6417,102000,75,10205400,100.5,101.0,99.5,99.5,-0.5,2023-12-15
6418,276000,160,6787150,24.65,24.75,24.5,24.5,0.0,2023-12-15
6419,305000,240,15915700,53.5,53.9,50.4,51.7,-1.1,2023-12-15
6425,145000,74,3179500,21.75,22.2,21.6,21.85,-0.05,2023-12-15
6432,179000,126,6663150,37.55,37.7,36.9,36.9,-0.6,2023-12-15
6435,607000,433,68736000,115.5,116.0,111.0,111.0,-3.0,2023-12-15
6441,94000,77,4927500,52.1,52.9,51.8,52.6,0.7,2023-12-15
6446,817000,655,275877000,334.5,339.5,334.5,339.5,5.5,2023-12-15
6457,932000,755,65647400,74.1,74.1,68.5,69.2,-4.2,2023-12-15
6461,137000,88,3742150,27.3,27.5,27.1,27.15,-0.15,2023-12-15
6462,6502000,4280,833924000,130.5,133.5,124.0,124.5,-4.0,2023-12-15
6465,30000,26,593150,20.0,20.0,19.55,19.55,-0.45,2023-12-15
6469,126000,116,42976500,343.5,343.5,340.5,341.0,0.0,2023-12-15
6470,325000,256,21132400,65.8,65.8,64.5,64.5,-1.0,2023-12-15
6472,5235000,4413,3468173000,632.0,683.0,632.0,676.0,44.0,2023-12-15
6482,38000,36,2438800,65.2,65.2,63.6,64.0,-1.1,2023-12-15
6485,1935000,1384,217114000,115.5,115.5,109.5,110.0,-3.0,2023-12-15
6486,406000,307,30428500,75.2,75.6,74.5,75.2,0.3,2023-12-15
6488,4192000,3217,2632838000,616.0,639.0,615.0,628.0,15.0,2023-12-15
6492,254000,200,13550300,53.9,54.5,52.8,53.5,0.1,2023-12-15
6494,417000,279,34245100,82.9,83.0,81.2,81.3,-1.7,2023-12-15
6496,9000,8,258850,28.45,29.0,28.45,29.0,0.55,2023-12-15
6499,66000,54,3090500,47.0,47.0,46.55,46.85,-0.3,2023-12-15
6506,144000,24,2492250,17.3,17.45,17.25,17.3,0.0,2023-12-15
6508,106000,62,3597900,33.85,34.0,33.85,33.95,0.1,2023-12-15
6509,3961000,2152,159167700,39.8,40.45,39.8,40.05,0.8,2023-12-15
6510,314000,288,180685000,567.0,580.0,567.0,575.0,10.0,2023-12-15
6512,10000,9,209750,21.0,21.0,20.95,20.95,-0.05,2023-12-15
6514,7000,7,362200,51.8,51.8,51.7,51.7,-0.2,2023-12-15
6516,16000,16,1326000,82.9,83.1,82.6,83.1,0.3,2023-12-15
6517,1143000,890,105256200,92.5,94.5,90.1,90.4,-1.6,2023-12-15
6523,99000,90,14747000,150.0,150.0,148.0,149.0,-1.0,2023-12-15
6527,231000,195,20468400,86.9,89.6,86.9,88.7,2.4,2023-12-15
6530,1321000,914,64450100,50.0,50.5,48.05,48.2,-1.6,2023-12-15
6532,132000,94,8195100,61.8,62.4,61.8,62.0,0.2,2023-12-15
6535,400000,260,26213200,66.2,66.2,65.1,65.1,-1.1,2023-12-15
6538,896000,670,168880500,188.5,191.5,186.0,186.0,-1.0,2023-12-15
6542,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
