StockID,TradeVolume,Transaction,TradeValue,Open,Max,Min,Close,Change,date
086454,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086455,50000,4,18500,0.37,0.37,0.37,0.37,-0.03,2023-01-03
086456,10000,1,23000,2.3,2.3,2.3,2.3,0.0,2023-01-03
086457,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086458,10000,1,9400,0.94,0.94,0.94,0.94,0.0,2023-01-03
086459,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
08645P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086460,43000,4,61760,1.43,1.54,1.43,1.54,0.09,2023-01-03
086461,25000,4,104700,4.13,4.36,4.13,4.36,0.11,2023-01-03
086462,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086463,670000,8,2345120,3.34,3.57,3.27,3.55,-0.06,2023-01-03
086464,317000,7,1035550,3.29,3.42,3.24,3.42,-0.03,2023-01-03
086465,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086466,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086467,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086468,130000,4,158100,1.24,1.25,1.14,1.14,-0.11,2023-01-03
086469,33000,8,33190,0.95,1.02,0.93,1.02,-0.03,2023-01-03
08646P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086470,20000,1,35200,1.76,1.76,1.76,1.76,-0.12,2023-01-03
086471,33000,2,23430,0.71,0.71,0.71,0.71,0.0,2023-01-03
086472,76000,2,155060,1.91,2.09,1.91,2.09,0.0,2023-01-03
086473,600000,15,649500,1.06,1.12,1.06,1.12,0.04,2023-01-03
086474,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086475,29000,2,35650,1.21,1.25,1.21,1.25,0.11,2023-01-03
086476,40000,3,73400,1.8,1.85,1.8,1.85,0.11,2023-01-03
086477,20000,2,28400,1.44,1.44,1.4,1.4,-0.04,2023-01-03
086478,56000,5,83540,1.37,1.51,1.37,1.51,0.17,2023-01-03
086479,210000,5,356630,1.64,1.8,1.64,1.8,0.03,2023-01-03
08647P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086480,112000,3,182900,1.61,1.67,1.61,1.67,0.07,2023-01-03
086481,5000,3,3590,0.71,0.75,0.71,0.75,0.01,2023-01-03
086482,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086483,24000,9,46770,1.88,2.06,1.88,2.06,-0.07,2023-01-03
086484,41000,1,26240,0.64,0.64,0.64,0.64,0.0,2023-01-03
086485,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086486,305000,7,879840,2.8,3.14,2.8,3.14,0.07,2023-01-03
086487,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086488,427000,46,548320,1.14,1.46,1.07,1.43,0.06,2023-01-03
086489,205000,12,362150,1.65,2.03,1.55,2.0,0.08,2023-01-03
08648P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086490,46000,5,47540,1.0,1.1,1.0,1.1,0.0,2023-01-03
086491,3000,2,8130,2.71,2.71,2.71,2.71,-0.35,2023-01-03
086492,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086493,1000,1,2720,2.72,2.72,2.72,2.72,-0.36,2023-01-03
086494,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086495,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086496,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086497,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086498,56000,1,44800,0.8,0.8,0.8,0.8,0.02,2023-01-03
086499,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
08649P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086500,400000,3,208500,0.54,0.54,0.5,0.53,0.0,2023-01-03
086501,1000,1,3390,3.39,3.39,3.39,3.39,0.0,2023-01-03
086502,6000,3,47100,7.65,8.2,7.65,8.2,-0.3,2023-01-03
086503,7000,1,3920,0.56,0.56,0.56,0.56,-0.09,2023-01-03
086504,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086505,9000,2,30060,3.34,3.34,3.34,3.34,0.18,2023-01-03
086506,166000,12,373920,2.33,2.33,2.15,2.15,-0.22,2023-01-03
086507,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086508,172000,4,86600,0.5,0.53,0.5,0.53,0.0,2023-01-03
086509,474000,14,185720,0.41,0.44,0.38,0.44,-0.02,2023-01-03
08650P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086510,206000,6,54600,0.27,0.27,0.26,0.27,-0.02,2023-01-03
086511,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086512,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086513,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086514,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086515,15000,2,8300,0.56,0.56,0.54,0.54,0.0,2023-01-03
086516,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086517,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086518,10000,2,700,0.07,0.07,0.07,0.07,0.0,2023-01-03
086519,9000,1,14850,1.65,1.65,1.65,1.65,0.0,2023-01-03
08651P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086520,15000,2,15200,0.97,1.1,0.97,1.1,-0.04,2023-01-03
086521,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086522,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086523,4000,4,3880,0.96,1.08,0.92,1.08,0.04,2023-01-03
086524,312000,5,336360,1.0,1.13,1.0,1.11,0.02,2023-01-03
086525,35000,5,39650,1.12,1.18,1.1,1.18,-0.04,2023-01-03
086526,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086527,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086528,171000,4,71970,0.42,0.45,0.42,0.45,0.0,2023-01-03
086529,36000,6,30480,0.86,0.86,0.84,0.84,-0.07,2023-01-03
08652P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086530,10000,1,4700,0.47,0.47,0.47,0.47,0.0,2023-01-03
086531,1340000,27,1546260,1.04,1.25,1.04,1.25,0.14,2023-01-03
086532,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086533,327000,8,213310,0.65,0.71,0.64,0.71,-0.02,2023-01-03
086534,5000,4,12820,2.56,2.57,2.56,2.57,0.01,2023-01-03
086535,7000,1,4270,0.61,0.61,0.61,0.61,-0.04,2023-01-03
086536,50000,2,30000,0.6,0.6,0.6,0.6,0.0,2023-01-03
086537,246000,5,404710,1.64,1.66,1.64,1.64,-0.01,2023-01-03
086538,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086539,69000,8,77630,1.12,1.17,1.11,1.11,-0.04,2023-01-03
08653P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086540,17000,4,42170,2.47,2.5,2.45,2.5,0.14,2023-01-03
086541,45000,2,38250,0.85,0.85,0.85,0.85,-0.08,2023-01-03
086542,345000,7,628900,1.85,1.86,1.76,1.86,0.0,2023-01-03
086543,5000,1,2600,0.52,0.52,0.52,0.52,-0.02,2023-01-03
086544,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086545,376000,9,515070,1.33,1.42,1.33,1.4,0.11,2023-01-03
086546,339000,14,295440,0.86,0.88,0.86,0.88,0.01,2023-01-03
086547,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086548,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086549,30000,3,7800,0.26,0.26,0.26,0.26,0.0,2023-01-03
08654P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086550,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086551,100000,3,104140,1.05,1.05,1.03,1.03,-0.01,2023-01-03
086552,1088000,19,662680,0.54,0.69,0.54,0.69,0.18,2023-01-03
086553,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086554,11000,3,10360,0.95,0.96,0.91,0.96,-0.11,2023-01-03
086555,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086556,1000,1,3330,3.33,3.33,3.33,3.33,0.19,2023-01-03
086557,53000,1,31270,0.59,0.59,0.59,0.59,0.0,2023-01-03
086558,62000,7,147340,2.29,2.55,2.26,2.55,0.29,2023-01-03
086559,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
08655P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086560,2000,1,6160,3.08,3.08,3.08,3.08,-0.07,2023-01-03
086561,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086562,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086563,79000,11,71800,0.85,0.95,0.83,0.92,-0.01,2023-01-03
086564,404000,19,379720,0.95,0.99,0.92,0.92,0.01,2023-01-03
086565,20000,2,28400,1.44,1.44,1.4,1.4,0.0,2023-01-03
086566,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086567,298000,20,263370,0.76,0.96,0.76,0.96,0.17,2023-01-03
086568,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086569,105000,1,50400,0.48,0.48,0.48,0.48,0.0,2023-01-03
08656P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086570,808000,13,1283400,1.51,1.66,1.51,1.66,0.04,2023-01-03
086571,191000,4,39780,0.23,0.23,0.19,0.19,-0.02,2023-01-03
086572,48000,2,107160,2.28,2.28,2.22,2.22,-0.13,2023-01-03
086573,635000,21,1196860,1.9,1.93,1.77,1.77,-0.17,2023-01-03
086574,116000,9,323010,2.77,2.84,2.68,2.68,-0.22,2023-01-03
086575,185000,3,292950,1.59,1.59,1.58,1.58,-0.15,2023-01-03
086576,10000,1,18700,1.87,1.87,1.87,1.87,-0.03,2023-01-03
086577,101000,3,91890,0.91,0.91,0.89,0.91,-0.05,2023-01-03
086578,418000,5,354580,0.86,0.86,0.84,0.86,0.02,2023-01-03
086579,421000,10,555020,1.12,1.36,1.12,1.36,0.06,2023-01-03
08657P,15000,2,15510,1.04,1.04,0.95,0.95,-0.07,2023-01-03
086580,9000,5,10760,1.14,1.32,1.11,1.32,0.0,2023-01-03
086581,154000,4,139250,0.91,1.05,0.89,1.05,-0.04,2023-01-03
086582,98000,2,116950,1.2,1.2,1.19,1.19,0.0,2023-01-03
086583,20000,1,37800,1.89,1.89,1.89,1.89,0.0,2023-01-03
086584,50000,2,161500,3.21,3.31,3.21,3.31,0.1,2023-01-03
086585,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086586,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086587,88000,5,191100,2.11,2.21,2.1,2.1,-0.02,2023-01-03
086588,8000,2,11310,1.41,1.44,1.41,1.44,0.08,2023-01-03
086589,13000,1,42510,3.27,3.27,3.27,3.27,0.0,2023-01-03
08658P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086590,1281000,12,2851670,2.12,2.35,2.06,2.35,-0.02,2023-01-03
086591,68000,7,198520,2.69,2.97,2.61,2.97,0.03,2023-01-03
086592,43000,4,35340,0.76,0.83,0.76,0.83,-0.02,2023-01-03
086593,11000,4,25940,2.45,2.45,2.25,2.42,-0.28,2023-01-03
086594,2000,1,5240,2.62,2.62,2.62,2.62,0.2,2023-01-03
086595,51000,4,138660,2.64,2.76,2.64,2.76,0.0,2023-01-03
086596,934000,20,2928220,3.53,3.61,2.81,2.81,-0.92,2023-01-03
086597,100000,1,135000,1.35,1.35,1.35,1.35,0.0,2023-01-03
086598,10000,1,11600,1.16,1.16,1.16,1.16,-0.02,2023-01-03
086599,32000,1,132480,4.14,4.14,4.14,4.14,0.0,2023-01-03
08659P,250000,11,207070,0.89,0.89,0.76,0.76,-0.09,2023-01-03
086600,8000,1,9920,1.24,1.24,1.24,1.24,-0.15,2023-01-03
086601,3000,1,450,0.15,0.15,0.15,0.15,0.0,2023-01-03
086602,84000,3,116440,1.27,1.53,1.27,1.53,0.1,2023-01-03
086603,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086604,33000,23,196800,5.3,6.3,5.3,6.3,-0.05,2023-01-03
086605,53000,11,138660,2.59,2.68,2.44,2.68,-0.16,2023-01-03
086606,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086607,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086608,117000,9,142550,1.25,1.25,1.21,1.21,-0.2,2023-01-03
086609,209000,6,189910,0.86,0.94,0.86,0.94,0.0,2023-01-03
08660P,20000,1,13800,0.69,0.69,0.69,0.69,0.07,2023-01-03
086610,154000,4,184770,1.16,1.25,1.15,1.25,-0.13,2023-01-03
086611,27000,3,108880,3.85,4.25,3.85,4.25,-0.48,2023-01-03
086612,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086613,23000,1,43700,1.9,1.9,1.9,1.9,-0.07,2023-01-03
086614,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086615,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086616,6000,6,32450,5.25,5.6,5.25,5.6,-0.35,2023-01-03
086617,65000,4,87500,1.35,1.35,1.32,1.32,0.03,2023-01-03
086618,1451000,14,1128960,0.82,0.82,0.72,0.81,-0.06,2023-01-03
086619,6000,3,50900,8.3,8.8,8.3,8.8,-0.2,2023-01-03
08661P,65000,2,10450,0.17,0.17,0.16,0.16,0.0,2023-01-03
086620,101000,5,298190,2.88,3.09,2.84,3.09,0.0,2023-01-03
086621,272000,13,813030,2.86,3.08,2.86,3.06,-0.03,2023-01-03
086622,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086623,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086624,7000,1,19040,2.72,2.72,2.72,2.72,0.0,2023-01-03
086625,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086626,30000,1,34800,1.16,1.16,1.16,1.16,-0.07,2023-01-03
086627,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086628,29000,4,141700,4.83,5.1,4.83,5.1,0.2,2023-01-03
086629,35000,3,19800,0.55,0.58,0.55,0.58,0.03,2023-01-03
08662P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086630,3000,3,3190,1.03,1.08,1.03,1.08,-0.02,2023-01-03
086631,189000,27,252530,1.18,1.47,1.18,1.47,0.3,2023-01-03
086632,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086633,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086634,2000,1,5500,2.75,2.75,2.75,2.75,0.08,2023-01-03
086635,135000,6,218460,1.48,1.76,1.48,1.74,-0.06,2023-01-03
086636,205000,10,186940,0.9,0.94,0.89,0.94,0.06,2023-01-03
086637,356000,10,581580,1.44,1.72,1.44,1.72,0.0,2023-01-03
086638,306000,6,204710,0.66,0.71,0.66,0.71,-0.06,2023-01-03
086639,50000,3,33600,0.69,0.69,0.64,0.64,-0.15,2023-01-03
08663P,10000,1,3100,0.31,0.31,0.31,0.31,-0.03,2023-01-03
086640,51000,3,36750,0.72,0.75,0.72,0.75,-0.04,2023-01-03
086641,79000,11,112590,1.45,1.45,1.34,1.45,0.0,2023-01-03
086642,226000,5,210820,0.92,0.97,0.9,0.97,-0.01,2023-01-03
086643,144000,9,156940,0.94,1.17,0.94,1.12,0.22,2023-01-03
086644,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086645,17000,3,27680,1.64,1.64,1.6,1.6,0.0,2023-01-03
086646,100000,1,33000,0.33,0.33,0.33,0.33,0.0,2023-01-03
086647,83000,3,143100,1.74,1.74,1.7,1.7,-0.06,2023-01-03
086648,3000,2,4510,1.39,1.73,1.39,1.73,0.15,2023-01-03
086649,139000,6,430110,2.81,3.21,2.77,3.21,0.09,2023-01-03
08664P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086650,67000,5,154530,2.13,2.42,2.13,2.42,0.0,2023-01-03
086651,38000,1,79040,2.08,2.08,2.08,2.08,0.0,2023-01-03
086652,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086653,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086654,250000,1,155000,0.62,0.62,0.62,0.62,-0.02,2023-01-03
086655,49000,3,43430,0.89,0.89,0.86,0.86,-0.04,2023-01-03
086656,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086657,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086658,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086659,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
08665P,79000,3,24500,0.31,0.32,0.31,0.31,0.0,2023-01-03
086660,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086661,289000,8,198970,0.65,0.71,0.65,0.71,0.07,2023-01-03
086662,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086663,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086664,310000,5,265600,0.86,0.87,0.84,0.87,-0.04,2023-01-03
086665,30000,1,2700,0.09,0.09,0.09,0.09,0.0,2023-01-03
086666,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086667,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086668,18000,2,9900,0.55,0.55,0.55,0.55,-0.02,2023-01-03
086669,41000,2,102540,2.54,2.54,2.5,2.5,-0.3,2023-01-03
08666P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086670,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086671,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086672,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086673,10000,1,21100,2.11,2.11,2.11,2.11,-0.14,2023-01-03
086674,337000,9,460610,1.33,1.4,1.33,1.4,0.0,2023-01-03
086675,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086676,871000,53,383780,0.43,0.48,0.41,0.48,0.01,2023-01-03
086677,5000,1,3450,0.69,0.69,0.69,0.69,-0.05,2023-01-03
086678,9000,1,4410,0.49,0.49,0.49,0.49,-0.02,2023-01-03
086679,40000,1,26800,0.67,0.67,0.67,0.67,-0.04,2023-01-03
08667P,15000,1,28650,1.91,1.91,1.91,1.91,0.0,2023-01-03
086680,130000,5,165390,1.23,1.29,1.23,1.27,0.0,2023-01-03
086681,27000,1,39150,1.45,1.45,1.45,1.45,-0.32,2023-01-03
086682,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086683,80000,2,63200,0.79,0.79,0.79,0.79,-0.02,2023-01-03
086684,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086685,33000,1,28710,0.87,0.87,0.87,0.87,0.0,2023-01-03
086686,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086687,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086688,100000,1,67000,0.67,0.67,0.67,0.67,0.04,2023-01-03
086689,12000,2,7530,0.61,0.64,0.61,0.64,-0.02,2023-01-03
08668P,60000,2,18000,0.29,0.31,0.29,0.31,-0.03,2023-01-03
086690,240000,8,176850,0.72,0.79,0.72,0.79,0.02,2023-01-03
086691,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086692,13000,3,42640,3.34,3.34,3.16,3.16,-0.36,2023-01-03
086693,79000,3,269390,3.41,3.41,3.41,3.41,-0.1,2023-01-03
086694,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086695,14000,8,54200,3.85,3.95,3.85,3.87,-0.02,2023-01-03
086696,15000,10,45630,3.02,3.11,3.01,3.04,-0.03,2023-01-03
086697,50000,1,114000,2.28,2.28,2.28,2.28,-0.36,2023-01-03
086698,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086699,26000,7,60130,2.35,2.35,2.27,2.27,-0.03,2023-01-03
08669P,78000,2,94340,1.2,1.22,1.2,1.22,0.0,2023-01-03
086700,6000,1,13980,2.33,2.33,2.33,2.33,-0.08,2023-01-03
086701,84000,2,83260,0.99,1.0,0.99,1.0,-0.03,2023-01-03
086702,1651000,17,4809590,2.83,3.08,2.75,3.08,0.02,2023-01-03
086703,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086704,268000,4,225800,0.84,0.85,0.84,0.85,0.06,2023-01-03
086705,95000,10,307540,3.46,3.46,3.16,3.16,-0.47,2023-01-03
086706,38000,3,71530,1.83,2.22,1.83,2.22,0.51,2023-01-03
086707,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086708,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086709,620000,11,1207750,1.67,1.98,1.58,1.98,0.24,2023-01-03
08670P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086710,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086711,6000,1,15660,2.61,2.61,2.61,2.61,0.0,2023-01-03
086712,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086713,48000,4,48000,1.0,1.0,1.0,1.0,0.07,2023-01-03
086714,468000,7,870070,1.83,1.95,1.83,1.95,-0.05,2023-01-03
086715,37000,4,32990,0.92,0.92,0.89,0.89,-0.06,2023-01-03
086716,12000,6,24560,2.07,2.11,2.01,2.11,0.01,2023-01-03
086717,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086718,104000,3,83920,0.79,0.82,0.79,0.82,0.0,2023-01-03
086719,7000,2,10670,1.53,1.53,1.51,1.51,-0.07,2023-01-03
08671P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086720,41000,7,29360,0.67,0.74,0.67,0.74,-0.04,2023-01-03
086721,395000,10,836150,2.13,2.15,2.07,2.07,-0.07,2023-01-03
086722,624000,40,2198730,3.37,3.79,3.25,3.73,-0.01,2023-01-03
086723,244000,9,269440,1.03,1.21,1.03,1.21,0.32,2023-01-03
086724,3000,3,14820,4.98,4.98,4.88,4.96,-0.29,2023-01-03
086725,210000,7,115270,0.54,0.56,0.49,0.56,-0.06,2023-01-03
086726,4000,3,44500,11.0,11.5,11.0,11.5,-0.2,2023-01-03
086727,224000,6,809420,3.45,3.73,3.45,3.73,-0.06,2023-01-03
086728,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086729,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
08672P,11000,2,7270,0.67,0.67,0.66,0.66,-0.05,2023-01-03
086730,1000,1,11700,11.7,11.7,11.7,11.7,0.3,2023-01-03
086731,181000,11,2133700,12.0,12.0,11.6,11.7,-0.3,2023-01-03
086732,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086733,7000,1,19110,2.73,2.73,2.73,2.73,0.0,2023-01-03
086734,25000,3,48630,1.95,1.95,1.89,1.95,-0.14,2023-01-03
086735,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086736,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086737,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086738,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086739,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
08673P,100000,3,160920,1.62,1.62,1.58,1.58,-0.04,2023-01-03
086740,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086741,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086742,3000,2,8020,2.68,2.68,2.66,2.66,0.06,2023-01-03
086743,7000,3,14380,2.14,2.14,2.04,2.04,-0.17,2023-01-03
086744,7000,1,31710,4.53,4.53,4.53,4.53,0.0,2023-01-03
086745,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086746,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086747,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086748,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086749,30000,3,25590,0.86,0.87,0.83,0.83,-0.11,2023-01-03
08674P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086750,52000,10,192700,3.73,3.73,3.52,3.52,-0.52,2023-01-03
086751,50000,3,28040,0.55,0.57,0.55,0.57,-0.01,2023-01-03
086752,712000,27,443440,0.61,0.68,0.59,0.68,-0.02,2023-01-03
086753,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086754,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086755,20000,1,20800,1.04,1.04,1.04,1.04,0.0,2023-01-03
086756,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086757,533000,5,271950,0.49,0.53,0.49,0.53,0.0,2023-01-03
086758,274000,7,521190,1.86,2.0,1.81,2.0,-0.19,2023-01-03
086759,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
08675P,22000,3,14600,0.65,0.68,0.65,0.68,0.06,2023-01-03
086760,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086761,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086762,53000,13,188280,3.48,3.92,3.34,3.92,-0.22,2023-01-03
086763,44000,6,159840,3.42,3.9,3.42,3.9,0.63,2023-01-03
086764,13000,3,14810,1.18,1.18,1.11,1.12,0.0,2023-01-03
086765,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086766,20000,1,87600,4.38,4.38,4.38,4.38,0.0,2023-01-03
086767,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086768,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086769,110000,4,157970,1.44,1.44,1.42,1.42,-0.04,2023-01-03
08676P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086770,3000,1,3870,1.29,1.29,1.29,1.29,-0.12,2023-01-03
086771,11000,1,27060,2.46,2.46,2.46,2.46,-0.03,2023-01-03
086772,21000,2,53460,2.53,2.56,2.53,2.56,0.31,2023-01-03
086773,208000,14,581510,2.52,2.91,2.52,2.91,0.22,2023-01-03
086774,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086775,2000,2,6080,3.1,3.1,2.98,2.98,-0.43,2023-01-03
086776,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086777,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086778,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086779,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
08677P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086780,80000,6,114700,1.46,1.46,1.4,1.43,-0.12,2023-01-03
086781,100000,2,137000,1.37,1.37,1.37,1.37,0.18,2023-01-03
086782,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
086783,20000,1,29000,1.45,1.45,1.45,1.45,0.0,2023-01-03
086784,10000,1,13200,1.32,1.32,1.32,1.32,-0.07,2023-01-03
086785,57000,5,88670,1.53,1.6,1.53,1.6,0.14,2023-01-03
086786,1010000,12,1888900,1.78,1.89,1.78,1.89,0.28,2023-01-03
086787,26000,1,30680,1.18,1.18,1.18,1.18,0.0,2023-01-03
086788,29000,1,29580,1.02,1.02,1.02,1.02,0.0,2023-01-03
086789,185000,15,332340,1.61,1.93,1.61,1.93,0.41,2023-01-03
08678P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
