StockID,TradeVolume,Transaction,TradeValue,Open,Max,Min,Close,Change,date
1307,43137,34,888517,20.75,20.75,20.5,20.55,0.0,2023-01-04
1308,875168,569,24907152,28.35,28.7,28.25,28.25,0.0,2023-01-04
1309,546999,619,12137939,21.95,22.4,21.95,22.1,-0.1,2023-01-04
1310,202258,231,2700242,13.35,13.4,13.3,13.35,0.0,2023-01-04
1312,3347365,1162,64625597,19.25,19.4,19.2,19.3,0.1,2023-01-04
1312A,5000,2,136100,27.25,27.25,27.2,27.2,-0.25,2023-01-04
1313,717449,294,9795971,13.6,13.75,13.55,13.7,0.15,2023-01-04
1314,4712123,1953,46926836,9.91,10.05,9.91,9.93,0.03,2023-01-04
1315,13224,20,932008,70.2,70.9,69.8,70.9,0.9,2023-01-04
1316,708363,383,8504546,11.85,12.1,11.8,12.0,0.2,2023-01-04
1319,3699978,2292,159813207,43.1,43.45,42.95,43.15,0.3,2023-01-04
1321,116004,55,3818032,32.9,33.25,32.7,32.85,-0.05,2023-01-04
1323,42112,40,1382433,33.0,33.0,32.7,32.8,0.0,2023-01-04
1324,14267,96,155348,10.9,10.9,10.85,10.9,-0.05,2023-01-04
1325,477029,311,12746226,26.65,27.0,26.45,26.55,0.1,2023-01-04
1326,2054843,1208,144744674,70.1,71.0,69.8,70.6,0.1,2023-01-04
1337,180746,175,1269240,7.03,7.07,7.0,7.0,-0.02,2023-01-04
1338,163279,142,7023392,42.4,43.45,42.4,43.0,0.65,2023-01-04
1339,138033,130,5735481,41.7,41.8,41.4,41.8,0.35,2023-01-04
1340,74148,228,728079,9.82,9.85,9.8,9.8,-0.05,2023-01-04
1341,11003,11,730998,66.7,66.7,66.3,66.5,-0.2,2023-01-04
1342,3627452,3472,460828938,127.0,131.0,124.5,125.0,-3.0,2023-01-04
1402,3862693,1883,123156678,31.75,32.1,31.75,31.9,0.2,2023-01-04
1409,1218348,658,21294258,17.4,17.6,17.35,17.5,0.05,2023-01-04
1410,33229,45,1337372,40.3,40.7,40.05,40.25,-0.2,2023-01-04
1413,26073,19,245636,9.54,9.54,9.39,9.52,-0.02,2023-01-04
1414,266123,174,4698984,17.75,17.75,17.55,17.7,-0.05,2023-01-04
1416,1624002,519,16711968,10.15,10.6,10.0,10.35,0.2,2023-01-04
1417,24357303,5282,360957808,14.6,15.1,14.45,14.5,-0.05,2023-01-04
1418,4105,15,63601,0.0,0.0,0.0,0.0,0.0,2023-01-04
1419,9201,10,367679,39.8,40.1,39.8,40.1,0.15,2023-01-04
1423,45005,24,906000,20.1,20.15,20.1,20.15,0.1,2023-01-04
1432,411894,295,5121458,12.45,12.6,12.3,12.35,-0.1,2023-01-04
1434,410601,360,10912812,26.6,26.65,26.5,26.65,-0.05,2023-01-04
1436,82560,169,4630679,56.1,56.6,55.7,56.0,-0.3,2023-01-04
1437,252008,97,6464501,25.65,25.75,25.6,25.7,0.05,2023-01-04
1438,10430,17,327719,31.8,31.8,31.3,31.3,-0.1,2023-01-04
1439,37180,35,777333,20.75,21.25,20.75,21.2,0.3,2023-01-04
1440,576355,277,9647287,16.7,16.8,16.65,16.65,0.0,2023-01-04
1441,48572,85,385637,7.9,8.05,7.9,8.05,0.15,2023-01-04
1442,354422,192,12695734,35.75,36.0,35.6,35.85,0.1,2023-01-04
1443,19011,24,399435,21.0,21.15,20.95,20.95,0.05,2023-01-04
1444,16458219,3174,174730321,10.2,10.8,10.2,10.65,0.5,2023-01-04
1445,112000,24,1810500,16.15,16.3,16.1,16.1,-0.05,2023-01-04
1446,117291,63,3703872,31.5,31.7,31.5,31.5,0.15,2023-01-04
1447,1211924,503,9392265,7.62,7.81,7.62,7.74,0.12,2023-01-04
1449,84029,75,1362473,16.25,16.35,16.1,16.25,0.0,2023-01-04
1451,265893,196,5619604,21.0,21.2,20.95,21.2,0.2,2023-01-04
1452,69007,49,1202724,17.45,17.5,17.4,17.45,0.0,2023-01-04
1453,351873,203,5335188,14.85,15.45,14.85,15.25,0.4,2023-01-04
1454,89033,28,1190838,13.45,13.5,13.1,13.35,0.1,2023-01-04
1455,375289,180,3947571,10.4,10.6,10.4,10.5,0.1,2023-01-04
1456,9230,12,141195,15.2,15.4,15.2,15.3,-0.05,2023-01-04
1457,346136,67,6432532,18.6,18.7,18.55,18.55,-0.1,2023-01-04
1459,54754,50,452340,8.2,8.33,8.2,8.3,0.1,2023-01-04
1460,240778,105,1708989,7.06,7.12,7.06,7.1,0.05,2023-01-04
1463,101846,58,1451116,14.25,14.25,14.25,14.25,0.0,2023-01-04
1464,49008,123,686388,14.0,14.05,13.95,14.0,-0.05,2023-01-04
1465,11499,26,159306,13.7,13.95,13.7,13.9,-0.05,2023-01-04
1466,40070,40,475233,11.95,12.0,11.75,11.85,-0.1,2023-01-04
1467,5949021,736,66701807,11.05,11.35,11.05,11.3,0.15,2023-01-04
1468,39000,34,522100,13.4,13.45,13.3,13.45,0.0,2023-01-04
1470,47083,47,865298,18.6,18.6,17.95,18.1,-0.35,2023-01-04
1471,97534,66,744585,7.62,7.69,7.6,7.66,0.0,2023-01-04
1472,13176,16,299673,22.45,22.85,22.45,22.85,0.4,2023-01-04
1473,188591,80,3994050,21.0,21.35,20.95,21.25,0.05,2023-01-04
1474,61735,35,740523,12.0,12.05,11.95,12.05,0.05,2023-01-04
1475,16469,18,1052581,63.8,64.9,63.6,64.1,0.1,2023-01-04
1476,390790,993,188369197,488.0,488.0,478.5,482.5,-1.0,2023-01-04
1477,2041736,2934,459295447,227.5,228.5,223.0,224.5,-1.0,2023-01-04
1503,1061632,984,66876706,61.3,64.4,61.2,62.7,1.7,2023-01-04
1504,3438804,1820,95512418,27.4,27.95,27.4,27.9,0.55,2023-01-04
1506,121010,65,2100870,17.35,17.45,17.3,17.4,0.05,2023-01-04
1512,130060,66,624099,4.68,4.99,4.68,4.8,0.1,2023-01-04
1513,93120649,52123,6958479545,72.6,77.4,72.5,74.0,1.9,2023-01-04
1514,16121609,9021,510527395,30.3,32.45,30.3,31.3,0.8,2023-01-04
1515,355194,256,10604124,29.9,30.25,29.7,30.0,0.1,2023-01-04
1516,82023,64,1626007,19.8,19.95,19.75,19.9,0.1,2023-01-04
1517,685378,527,14231835,20.7,20.9,20.6,20.75,0.15,2023-01-04
1519,34258125,18131,1901506559,53.1,57.6,52.9,57.6,5.2,2023-01-04
1521,15022,15,516720,34.7,34.7,34.2,34.7,0.25,2023-01-04
1522,2385273,1250,66771164,27.65,28.2,27.65,28.2,0.25,2023-01-04
1522A,2609,4,115286,44.2,44.2,44.2,44.2,0.05,2023-01-04
1524,2718535,1573,67503043,24.9,25.05,24.65,24.65,-0.05,2023-01-04
1525,3000,3,169600,56.5,56.6,56.5,56.6,-0.2,2023-01-04
1526,145534,162,5968488,40.85,41.35,40.65,40.95,0.1,2023-01-04
1527,228925,252,9344318,40.9,41.05,40.65,40.9,0.0,2023-01-04
1528,128258,65,1290742,10.1,10.15,10.0,10.0,-0.05,2023-01-04
1529,17989196,7685,410302245,21.45,23.4,21.3,23.4,2.1,2023-01-04
1530,18139,18,563371,31.1,31.15,31.0,31.1,0.1,2023-01-04
1531,22091,35,306927,13.8,13.9,13.8,13.9,0.0,2023-01-04
1532,131594,99,3798186,28.9,29.0,28.75,29.0,0.2,2023-01-04
1533,99241,90,4876409,49.5,49.5,48.85,49.0,0.0,2023-01-04
1535,44115,49,1890801,42.75,42.95,42.75,42.85,0.0,2023-01-04
1536,4210955,2942,278107040,67.0,68.0,65.2,65.7,-1.3,2023-01-04
1537,47847,51,6580819,137.0,138.0,137.0,137.5,0.5,2023-01-04
1538,2095,10,16981,8.11,8.11,8.11,8.11,0.02,2023-01-04
1539,239314,162,6944212,28.75,29.15,28.75,29.0,0.25,2023-01-04
1540,103214,81,1589992,15.3,15.5,15.3,15.45,0.2,2023-01-04
1541,2000,2,66850,33.3,33.55,33.3,33.55,0.25,2023-01-04
1558,28348,43,3359254,119.0,119.0,118.0,118.5,-0.5,2023-01-04
1560,1751463,1366,188694497,108.0,109.0,107.0,107.0,-1.0,2023-01-04
1568,157130,119,3569197,22.55,22.85,22.55,22.8,0.25,2023-01-04
1582,98399,96,5825811,59.3,59.3,59.0,59.3,0.2,2023-01-04
1583,2000,2,122300,61.6,61.6,60.7,60.7,-0.5,2023-01-04
1587,11000,8,235550,21.35,21.5,21.35,21.5,0.15,2023-01-04
1589,778024,583,46312527,57.4,61.0,57.3,59.3,2.0,2023-01-04
1590,570432,640,522618595,930.0,934.0,909.0,915.0,-15.0,2023-01-04
1597,18013,21,1242600,68.6,69.4,68.6,69.4,0.5,2023-01-04
1598,63510,77,2605704,41.0,41.3,40.7,41.3,0.25,2023-01-04
1603,436902,204,11514337,25.8,26.5,25.8,26.4,0.45,2023-01-04
1604,140204,96,3676721,26.2,26.35,26.1,26.25,0.05,2023-01-04
1605,150327907,60571,7183333117,47.0,48.7,46.8,46.95,0.0,2023-01-04
1608,743380,376,10277923,13.75,14.1,13.65,13.75,0.1,2023-01-04
1609,29282110,14337,635443798,21.0,22.25,20.9,21.5,0.65,2023-01-04
1611,428604,308,5676769,13.15,13.35,13.15,13.25,0.1,2023-01-04
1612,852779,435,14274028,16.45,16.9,16.45,16.75,0.3,2023-01-04
1614,8603,11,307122,35.35,35.75,35.35,35.7,0.3,2023-01-04
1615,33972,39,973533,28.5,29.0,28.45,28.45,0.0,2023-01-04
1616,67001,38,497447,7.36,7.49,7.36,7.46,0.07,2023-01-04
1617,138000,27,2057100,15.0,15.0,14.9,15.0,0.0,2023-01-04
1618,4738286,2418,72415091,14.75,15.75,14.75,15.45,1.0,2023-01-04
1626,18459,52,305517,16.6,16.6,16.5,16.55,0.0,2023-01-04
1701,23077925,11006,721187184,31.8,32.3,30.25,31.6,0.15,2023-01-04
1702,80434,105,3611316,45.0,45.05,44.75,44.9,-0.25,2023-01-04
1707,660016,1090,111120255,167.0,169.5,167.0,168.5,0.5,2023-01-04
1708,899372,601,36612953,40.6,41.0,40.35,40.55,-0.05,2023-01-04
1709,219385,159,4913710,22.35,22.5,22.35,22.4,0.05,2023-01-04
1710,760144,267,14150192,18.6,18.65,18.5,18.6,0.0,2023-01-04
1711,659550,381,12179798,18.5,18.65,18.4,18.45,0.05,2023-01-04
1712,821540,419,30099790,36.8,36.8,36.45,36.65,0.05,2023-01-04
1713,75077,14,1869420,24.9,24.9,24.9,24.9,-0.1,2023-01-04
1714,685231,318,5950925,8.7,8.75,8.65,8.66,-0.04,2023-01-04
1717,620477,469,19470414,31.4,31.5,31.25,31.5,0.3,2023-01-04
1718,1802926,770,15464196,8.5,8.66,8.5,8.56,0.08,2023-01-04
1720,4202028,2609,249462140,60.1,60.6,58.6,58.6,-0.8,2023-01-04
1721,512151,289,7667153,14.8,15.1,14.8,14.85,0.15,2023-01-04
1722,599434,473,32045054,53.3,53.6,53.3,53.3,0.0,2023-01-04
1723,83652,141,8854407,105.5,106.0,105.5,106.0,0.5,2023-01-04
1725,17000,13,343300,20.3,20.3,20.15,20.2,0.0,2023-01-04
1726,4181,8,294212,70.5,70.5,70.2,70.2,0.0,2023-01-04
1727,196658,162,4950654,24.8,25.4,24.8,25.05,0.3,2023-01-04
1730,5747,15,323155,57.0,57.0,55.5,55.5,0.2,2023-01-04
1731,231457,128,4540616,19.75,19.75,19.55,19.7,-0.05,2023-01-04
1732,452943,332,14375184,32.1,32.35,31.55,31.55,-0.45,2023-01-04
1733,95182,84,2422997,25.45,25.6,25.4,25.4,-0.05,2023-01-04
1734,2444002,1447,79369712,32.85,33.15,32.1,32.25,-0.35,2023-01-04
1735,2430,8,37035,15.25,15.25,15.25,15.25,0.05,2023-01-04
1736,2568595,1723,180876339,69.5,72.1,68.3,72.1,3.0,2023-01-04
1737,28845,52,930653,32.2,32.35,32.2,32.3,0.1,2023-01-04
1752,23668771,13291,1461572027,62.0,63.4,60.2,61.6,0.6,2023-01-04
1760,8065363,6557,1401171948,175.5,177.0,170.0,170.0,-5.5,2023-01-04
1762,1249958,921,80052254,64.9,65.3,63.1,63.6,-0.5,2023-01-04
1773,136350,220,15861252,116.0,117.5,115.0,115.0,-0.5,2023-01-04
1776,5000,5,82150,16.4,16.5,16.4,16.5,0.05,2023-01-04
1783,1697587,1904,76242408,45.7,46.45,44.3,44.35,-1.15,2023-01-04
1786,1299819,976,71469941,54.5,55.8,53.6,54.2,0.6,2023-01-04
1789,1184929,659,29772972,25.35,25.5,25.0,25.0,-0.2,2023-01-04
1795,10421979,7464,2593782893,250.5,254.0,243.5,243.5,-7.0,2023-01-04
1802,3051460,1539,65293666,21.3,21.6,21.2,21.45,0.1,2023-01-04
1805,13052,9,137627,10.55,10.7,10.5,10.7,0.0,2023-01-04
1806,172620,122,1532853,8.85,8.94,8.84,8.86,0.01,2023-01-04
1808,224063,182,15708986,69.3,70.8,68.9,70.3,1.1,2023-01-04
1809,254634,114,3172757,12.4,12.55,12.35,12.45,0.0,2023-01-04
1810,3279553,1536,60748704,18.35,18.8,18.35,18.45,-0.15,2023-01-04
1817,33133,45,1261224,38.0,38.1,38.0,38.05,0.15,2023-01-04
1903,43204,50,2148630,49.8,49.9,49.6,49.85,0.05,2023-01-04
1904,644473,409,17712100,27.4,27.6,27.3,27.6,0.25,2023-01-04
1905,1235376,753,20299924,16.1,16.6,16.05,16.55,0.5,2023-01-04
1906,540287,192,9266400,16.8,17.35,16.8,17.1,0.25,2023-01-04
1907,1294304,826,32202425,24.6,25.0,24.6,24.85,0.25,2023-01-04
1909,19868831,7559,336240285,16.4,17.2,16.35,17.15,0.9,2023-01-04
2002,22137060,6882,662970527,30.05,30.15,29.8,29.9,-0.35,2023-01-04
2002A,14080,10,648254,46.0,46.2,45.95,46.2,-0.05,2023-01-04
2006,650838,459,33802279,51.9,52.2,51.7,51.8,0.0,2023-01-04
2007,6380599,1614,80134725,12.5,12.8,12.3,12.35,-0.15,2023-01-04
2008,39000,21,713850,18.4,18.5,18.1,18.25,0.1,2023-01-04
2009,1001135,775,30156816,30.15,30.4,29.9,29.95,-0.2,2023-01-04
2010,215777,143,3438284,15.95,16.0,15.85,15.95,0.05,2023-01-04
2012,29106,38,690944,23.7,23.8,23.65,23.7,0.0,2023-01-04
2013,157526,104,9304669,59.0,59.4,58.6,58.9,-0.1,2023-01-04
2014,12689836,5728,340887741,27.3,27.35,26.5,26.65,-0.45,2023-01-04
2015,40969,68,2601017,64.0,64.0,63.0,63.4,-0.5,2023-01-04
2017,525898,309,7381222,14.0,14.25,13.85,13.85,-0.05,2023-01-04
2020,51836,68,1198606,23.2,23.3,23.0,23.2,0.0,2023-01-04
2022,292426,141,2433777,8.31,8.36,8.3,8.32,0.01,2023-01-04
2023,1846719,998,29610916,16.05,16.15,15.9,15.95,-0.1,2023-01-04
2024,14037,23,261082,18.6,18.75,18.55,18.6,0.0,2023-01-04
2025,148204,26,729970,5.08,5.08,4.91,5.01,0.09,2023-01-04
2027,4262463,2664,181559585,42.75,42.85,42.45,42.7,0.1,2023-01-04
2028,1112545,627,31020425,28.35,28.45,27.5,27.55,-0.35,2023-01-04
2029,181349,107,4410675,24.25,24.4,24.25,24.3,-0.1,2023-01-04
2030,998560,610,23330858,23.3,23.55,23.25,23.25,0.0,2023-01-04
2031,1700469,1239,74244027,43.6,44.15,43.3,43.5,0.1,2023-01-04
2032,921356,594,18604520,20.85,20.85,19.95,20.0,-0.35,2023-01-04
2033,438445,299,6886114,16.05,16.1,15.5,15.5,-0.25,2023-01-04
2034,769296,447,22583847,29.45,29.55,29.25,29.3,0.0,2023-01-04
2038,850632,447,18696757,22.3,22.35,21.7,21.7,-0.35,2023-01-04
2049,422685,521,76615806,181.5,182.5,180.5,181.0,0.0,2023-01-04
2059,276800,428,108893478,382.5,400.0,382.5,394.0,11.5,2023-01-04
2062,219278,129,4981134,22.6,22.85,22.6,22.8,0.2,2023-01-04
2069,506076,279,10873383,21.5,21.65,21.3,21.65,0.35,2023-01-04
2101,666988,279,22054002,33.1,33.3,32.9,33.0,-0.1,2023-01-04
2102,420207,242,8481974,20.0,20.4,19.85,20.3,0.35,2023-01-04
2103,646909,353,17746603,27.2,27.6,27.2,27.5,0.25,2023-01-04
2104,1582633,747,31203506,19.4,19.9,19.4,19.7,0.3,2023-01-04
2105,1121253,825,38274649,34.1,34.25,34.0,34.2,0.1,2023-01-04
2106,220377,138,6699705,30.25,30.5,30.25,30.4,0.1,2023-01-04
2107,178275,139,3894816,21.65,21.95,21.55,21.85,0.2,2023-01-04
2108,272111,243,10225857,37.2,37.75,37.2,37.55,0.4,2023-01-04
2109,92691,41,1344096,14.5,14.55,14.45,14.5,0.05,2023-01-04
2114,17871,94,1717517,96.2,96.7,95.6,96.5,-0.5,2023-01-04
2115,10373,13,307695,29.5,29.9,29.5,29.75,0.1,2023-01-04
2201,28547933,14836,1853637016,63.2,66.0,63.1,65.7,2.5,2023-01-04
2204,2129240,1323,111941381,50.9,53.2,50.9,52.7,1.8,2023-01-04
2206,1057917,724,36192912,34.25,34.4,34.1,34.2,0.25,2023-01-04
2207,127730,202,76102706,583.0,598.0,583.0,598.0,6.0,2023-01-04
2208,1314003,696,25282475,19.15,19.35,19.15,19.15,-0.05,2023-01-04
2211,482645,343,25210190,51.7,52.8,51.7,52.7,1.3,2023-01-04
2227,39449,95,7407170,189.0,189.5,186.5,189.5,0.5,2023-01-04
2228,192393,175,14506858,74.8,76.5,74.0,75.2,0.4,2023-01-04
2231,1153300,897,159997420,139.0,141.0,136.0,141.0,1.5,2023-01-04
2233,31500,47,3148944,100.0,100.0,99.9,99.9,-0.1,2023-01-04
2236,925073,570,24242869,26.2,26.75,25.85,25.85,-0.2,2023-01-04
2239,117000,88,7018300,59.0,60.7,58.9,60.0,1.0,2023-01-04
2241,27045,28,838872,31.25,31.7,30.65,30.95,-0.05,2023-01-04
2243,834807,485,13693365,16.8,16.9,16.05,16.3,-0.4,2023-01-04
2247,44847,63,9383894,208.0,211.0,208.0,210.0,-1.0,2023-01-04
2250,11375,44,821773,73.9,73.9,72.0,72.5,0.9,2023-01-04
2301,2607691,1664,167214647,64.4,64.5,63.9,63.9,-0.3,2023-01-04
2302,179494,80,2992052,16.75,16.75,16.55,16.7,-0.05,2023-01-04
2303,23638607,8701,976626584,41.25,41.6,41.05,41.05,-0.35,2023-01-04
2305,806223,463,21545161,26.35,26.95,26.35,26.7,0.4,2023-01-04
2308,5434591,4317,1544188883,286.0,288.0,282.0,284.0,-1.5,2023-01-04
2312,1330356,572,17987351,13.5,13.6,13.45,13.55,0.05,2023-01-04
2313,6547624,4172,297195033,45.75,45.75,45.2,45.35,-0.2,2023-01-04
2314,572147,454,22611800,38.9,39.75,38.9,39.65,0.65,2023-01-04
2316,98095,67,2656642,27.05,27.15,26.9,27.15,0.15,2023-01-04
2317,42812802,34793,4206947798,98.0,98.7,98.0,98.1,-1.0,2023-01-04
2321,16181,14,104199,6.16,6.5,6.16,6.5,0.34,2023-01-04
2323,2121484,1007,15840809,7.36,7.54,7.36,7.46,0.1,2023-01-04
2324,8232166,3109,190473742,23.2,23.3,23.0,23.05,-0.15,2023-01-04
2327,1364782,1795,635724502,466.0,469.0,462.0,465.0,-0.5,2023-01-04
2328,3662623,2553,141648327,38.5,38.85,38.4,38.75,0.65,2023-01-04
2329,738082,445,13083759,17.75,17.9,17.6,17.6,-0.05,2023-01-04
2330,20626874,18233,9310050329,449.5,455.0,448.5,449.5,-3.5,2023-01-04
2331,1088360,751,22892048,21.2,21.3,20.85,20.95,-0.3,2023-01-04
2332,2426164,1006,36703494,14.9,15.25,14.9,15.1,0.3,2023-01-04
2337,2390913,1896,81818359,34.25,34.45,34.05,34.2,-0.05,2023-01-04
2338,7163715,4620,631003580,87.0,89.0,86.7,89.0,1.5,2023-01-04
2340,499060,435,17143207,34.2,34.5,34.15,34.4,0.4,2023-01-04
2342,362697,344,13796009,37.8,38.25,37.75,38.0,0.2,2023-01-04
2344,6645549,2394,131227101,19.75,19.85,19.6,19.75,0.0,2023-01-04
2345,1982277,2693,483266669,243.5,246.5,241.0,244.5,2.5,2023-01-04
2347,1946866,1464,114162809,59.1,59.1,58.4,58.5,-0.6,2023-01-04
2348,11337,38,728139,64.7,64.7,64.0,64.0,0.3,2023-01-04
2348A,3000,3,106900,35.6,35.65,35.6,35.65,-0.05,2023-01-04
2349,819969,393,6389112,7.63,7.84,7.63,7.82,0.13,2023-01-04
2351,629015,504,61638473,97.5,98.7,97.3,97.9,0.4,2023-01-04
2352,1653129,939,46184070,27.85,28.1,27.8,27.9,0.1,2023-01-04
2353,5916317,2111,140264856,23.65,23.8,23.6,23.75,0.1,2023-01-04
2354,1226139,926,62985023,51.0,51.8,51.0,51.4,0.1,2023-01-04
2355,183649,128,5297913,28.95,28.95,28.7,28.75,-0.1,2023-01-04
2356,3561296,2067,93283721,26.15,26.3,26.1,26.1,0.0,2023-01-04
2357,758191,919,204187204,271.5,271.5,268.5,268.5,-1.5,2023-01-04
2358,591534,256,8297753,14.05,14.1,13.95,14.05,0.0,2023-01-04
2359,3534540,1918,96346556,27.15,27.55,27.0,27.15,-0.05,2023-01-04
2360,297991,507,54571705,182.0,184.5,182.0,183.5,1.5,2023-01-04
2362,56239,53,1723000,30.75,30.75,30.5,30.55,-0.05,2023-01-04
2363,2180078,1097,35989389,16.4,16.65,16.35,16.6,0.4,2023-01-04
2364,215313,227,21896484,101.5,103.0,100.5,101.0,-0.5,2023-01-04
2365,164687,92,1690639,10.4,10.4,10.15,10.15,-0.1,2023-01-04
2367,2085380,881,36997138,17.7,17.8,17.65,17.75,0.15,2023-01-04
2368,8766689,6291,768842834,89.0,90.1,86.0,87.0,-2.2,2023-01-04
2369,259493,194,3373588,13.05,13.15,12.9,12.95,-0.1,2023-01-04
2371,4498738,1804,155457642,34.7,34.8,34.3,34.3,-0.4,2023-01-04
2373,35674,53,2766829,77.9,77.9,77.3,77.8,-0.1,2023-01-04
2374,477685,308,9811297,20.3,20.7,20.3,20.45,0.15,2023-01-04
2375,208800,204,11263234,53.5,54.4,53.5,54.0,0.1,2023-01-04
2376,6803117,5381,755763775,110.0,112.0,109.0,112.0,1.0,2023-01-04
2377,1219203,1039,148762804,122.5,122.5,121.0,122.0,-0.5,2023-01-04
2379,1384482,2079,401611178,288.5,293.5,287.0,289.0,0.0,2023-01-04
2380,298397,206,3345045,11.25,11.3,11.1,11.2,-0.1,2023-01-04
2382,5772933,3213,418743908,72.4,73.2,72.1,72.1,0.0,2023-01-04
2383,1495316,2409,267755945,175.0,181.0,174.5,180.0,3.5,2023-01-04
2385,824049,855,70909631,86.3,86.5,85.8,86.0,-0.1,2023-01-04
2387,243884,205,9324098,38.25,38.4,38.15,38.2,0.05,2023-01-04
2388,10163979,6444,707620071,69.1,70.4,68.9,69.3,0.2,2023-01-04
2390,624043,385,7585791,12.15,12.3,12.05,12.1,0.05,2023-01-04
2392,796093,549,29399561,37.15,37.35,36.8,37.0,-0.1,2023-01-04
2393,310318,221,11471246,36.75,37.1,36.75,36.8,0.15,2023-01-04
2395,411044,400,138109964,333.0,338.0,332.0,336.5,2.5,2023-01-04
2397,155814,60,9199453,59.0,59.3,58.9,59.3,0.3,2023-01-04
2399,1619517,841,22281830,13.75,13.9,13.65,13.75,0.05,2023-01-04
2401,529479,438,12035760,22.5,22.9,22.5,22.7,0.05,2023-01-04
2402,771991,487,13904919,18.0,18.2,17.9,17.95,0.05,2023-01-04
2404,235209,959,43276291,182.5,185.0,182.5,184.5,0.5,2023-01-04
2405,474440,254,5609122,11.75,11.9,11.75,11.8,0.05,2023-01-04
2406,3010612,1610,57651650,18.65,19.4,18.65,19.2,0.65,2023-01-04
2408,9049463,5128,486813998,53.2,54.3,53.1,54.1,1.1,2023-01-04
2409,42499265,9499,669312475,15.4,15.95,15.4,15.7,0.25,2023-01-04
2412,5612226,2782,637626525,113.5,114.0,113.0,113.5,0.5,2023-01-04
2413,1391348,783,36699229,25.95,26.65,25.9,26.25,0.25,2023-01-04
2414,22102,24,669990,30.3,30.35,30.25,30.35,0.05,2023-01-04
2415,103777,106,2111580,20.3,20.55,20.2,20.2,0.05,2023-01-04
2417,221748,154,4980246,22.2,22.9,22.2,22.4,0.2,2023-01-04
2419,6214933,2151,165292871,26.0,26.8,25.9,26.8,2.4,2023-01-04
2420,28087,51,1102618,39.25,39.3,39.2,39.25,0.05,2023-01-04
2421,455696,371,19455329,42.8,43.05,42.55,42.6,-0.35,2023-01-04
2423,127680,97,3519998,27.65,27.75,27.45,27.5,-0.05,2023-01-04
2424,40357,76,841566,21.1,21.1,20.1,20.9,-0.35,2023-01-04
2425,3079966,1652,94412019,30.95,31.15,30.1,30.6,-0.2,2023-01-04
2426,201052,141,3388666,16.65,17.05,16.65,16.75,0.15,2023-01-04
2427,121668,55,1457598,12.05,12.1,11.95,12.0,0.0,2023-01-04
2428,125320,128,15438440,124.0,125.0,122.0,122.0,-2.0,2023-01-04
2429,1115,3,12003,10.75,10.75,10.75,10.75,-0.05,2023-01-04
2430,85871,288,3719428,43.6,43.6,43.2,43.45,0.05,2023-01-04
2431,35628,54,353501,9.89,9.99,9.86,9.89,-0.01,2023-01-04
2433,29028,19,1392458,48.05,48.05,47.9,47.95,-0.1,2023-01-04
2434,144,3,3905,0.0,0.0,0.0,0.0,0.0,2023-01-04
2436,597077,504,25390946,42.0,42.9,42.0,42.55,0.55,2023-01-04
2438,60623,42,854216,14.25,14.25,14.0,14.1,-0.15,2023-01-04
2439,485398,500,38597804,80.2,80.2,79.2,79.3,-1.4,2023-01-04
2440,43203,34,516640,11.95,12.05,11.9,11.95,-0.1,2023-01-04
2441,522611,468,25040365,48.15,48.15,47.75,47.95,0.05,2023-01-04
2442,394693,202,5285297,13.25,13.5,13.2,13.4,0.2,2023-01-04
2443,60993,23,172168,2.91,2.91,2.8,2.81,-0.07,2023-01-04
2444,1801707,1030,30388764,16.8,17.1,16.65,17.1,0.5,2023-01-04
2449,1526684,1122,55701439,36.5,36.65,36.35,36.4,-0.2,2023-01-04
2450,47345,38,1463372,30.8,31.0,30.7,31.0,0.2,2023-01-04
2451,76238,77,5050397,66.0,66.4,65.9,66.2,0.2,2023-01-04
2453,25050,22,640390,25.7,25.7,25.5,25.5,-0.05,2023-01-04
2454,3081086,4230,1968829054,639.0,644.0,635.0,636.0,-8.0,2023-01-04
2455,2020313,1496,142650231,69.5,71.2,69.3,70.5,1.3,2023-01-04
2457,2548760,1589,102804049,39.7,40.9,39.7,40.1,0.15,2023-01-04
2458,480300,1353,41745812,87.5,87.6,86.3,86.8,-0.2,2023-01-04
2459,46016,52,2345869,51.0,51.2,50.8,50.9,-0.1,2023-01-04
2460,188429,120,3170324,16.6,17.1,16.6,16.85,0.3,2023-01-04
2461,120010,60,2227680,18.6,18.65,18.5,18.6,0.1,2023-01-04
2462,191551,140,5369990,28.2,28.3,27.9,28.1,-0.05,2023-01-04
2464,112594,126,4276477,38.15,38.15,37.9,37.95,-0.05,2023-01-04
2465,16759599,8619,691634022,41.45,42.15,40.3,40.3,-1.5,2023-01-04
2466,60010,46,1964377,32.75,32.85,32.55,32.85,0.1,2023-01-04
2467,54156,63,2364606,43.7,44.1,43.25,43.3,0.0,2023-01-04
2468,529019,309,13693165,25.9,26.1,25.7,25.7,-0.05,2023-01-04
2471,238506,173,6742577,28.25,28.35,28.0,28.35,0.3,2023-01-04
2472,164261,160,9019659,54.2,55.2,54.2,54.7,0.5,2023-01-04
2474,1647470,1556,282595201,170.5,172.0,170.5,171.5,1.0,2023-01-04
2476,450755,365,20397880,45.45,45.85,44.9,45.0,-0.3,2023-01-04
2477,17804,26,349252,19.65,19.65,19.55,19.6,0.0,2023-01-04
2478,50639,74,2186179,42.85,43.35,42.85,43.35,0.5,2023-01-04
