date,FuturesID,ContractDate,Open,Max,Min,Close,Change,ChangePer,Volume,SettlementPrice,OpenInterest,TradingSession
2023-12-04,MQF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.7,0,Position
2023-12-04,MQF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.6,0,Position
2023-12-04,MQF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.6,0,Position
2023-12-04,MKF,202312,118.5,119.0,115.5,116.5,-1.0,-0.85,396.0,116.5,826,Position
2023-12-04,MKF,202401,118.0,118.0,116.0,117.5,0.5,0.43,28.0,116.5,113,Position
2023-12-04,MKF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0,Position
2023-12-04,MKF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0,Position
2023-12-04,MKF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,1,Position
2023-12-04,MJF,202312,216.0,218.5,216.0,216.0,-0.5,-0.23,30.0,216.0,101,Position
2023-12-04,MJF,202401,218.5,218.5,216.5,216.5,0.0,0.0,12.0,216.5,16,Position
2023-12-04,MJF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,0,Position
2023-12-04,MJF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.5,0,Position
2023-12-04,MJF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.5,0,Position
2023-12-04,MBF,202312,51.6,55.8,50.7,54.9,2.9,5.58,5485.0,54.9,2982,Position
2023-12-04,MBF,202401,51.6,55.6,50.6,54.8,2.9,5.59,151.0,54.8,125,Position
2023-12-04,MBF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7,3,Position
2023-12-04,MBF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0,Position
2023-12-04,MBF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0,Position
2023-12-04,MAF,202312,155.5,0.0,0.0,155.5,0.0,0.0,1.0,155.5,19,Position
2023-12-04,MAF,202401,155.5,0.0,0.0,155.5,0.0,0.0,1.0,155.5,2,Position
2023-12-04,MAF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0,Position
2023-12-04,MAF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0,Position
2023-12-04,MAF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.5,0,Position
2023-12-04,LYF,202312,242.5,251.0,240.0,251.0,3.0,1.21,1061.0,251.0,1527,Position
2023-12-04,LYF,202401,241.5,250.0,240.0,250.0,2.0,0.81,118.0,251.0,337,Position
2023-12-04,LYF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,18,Position
2023-12-04,LYF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,1,Position
2023-12-04,LYF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.5,1,Position
2023-12-04,LXF,202312,597.0,601.0,595.0,597.0,0.0,0.0,207.0,597.0,765,Position
2023-12-04,LXF,202401,597.0,597.0,597.0,597.0,0.0,0.0,12.0,597.0,100,Position
2023-12-04,LXF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.0,0,Position
2023-12-04,LXF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.0,0,Position
2023-12-04,LXF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,0,Position
2023-12-04,LWF,202312,595.0,595.0,588.0,592.0,1.0,0.17,21.0,592.0,208,Position
2023-12-04,LWF,202401,590.0,0.0,0.0,590.0,0.0,0.0,9.0,591.0,42,Position
2023-12-04,LWF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,0,Position
2023-12-04,LWF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,0,Position
2023-12-04,LWF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,0,Position
2023-12-04,LVF,202312,184.0,185.0,181.5,181.5,-2.5,-1.36,122.0,181.5,346,Position
2023-12-04,LVF,202401,185.0,185.0,182.0,182.0,-2.0,-1.09,75.0,182.0,89,Position
2023-12-04,LVF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.5,8,Position
2023-12-04,LVF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,2,Position
2023-12-04,LVF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0,Position
2023-12-04,LV1,202312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.5,4,Position
2023-12-04,LUF,202312,103.0,104.0,102.5,103.0,0.5,0.49,40.0,103.0,483,Position
2023-12-04,LUF,202401,103.0,103.0,103.0,103.0,0.0,0.0,3.0,103.0,137,Position
2023-12-04,LUF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.5,0,Position
2023-12-04,LUF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.5,2,Position
2023-12-04,LUF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.5,0,Position
2023-12-04,LTF,202312,81.7,82.2,81.1,81.2,-0.3,-0.37,284.0,81.2,1616,Position
2023-12-04,LTF,202401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.3,79,Position
2023-12-04,LTF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.3,5,Position
2023-12-04,LTF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.3,0,Position
2023-12-04,LTF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,0,Position
2023-12-04,LRF,202312,12.55,12.55,12.35,12.4,-0.1,-0.8,38.0,12.4,961,Position
2023-12-04,LRF,202401,12.55,12.55,12.35,12.35,-0.2,-1.59,27.0,12.35,86,Position
2023-12-04,LRF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.35,75,Position
2023-12-04,LRF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,88,Position
2023-12-04,LRF,202409,12.7,12.7,12.65,12.65,0.15,1.2,2.0,12.5,12,Position
2023-12-04,LQF,202312,41.6,42.4,41.6,41.75,-0.25,-0.6,1163.0,41.7,2668,Position
2023-12-04,LQF,202401,42.3,42.45,41.65,41.65,-0.3,-0.72,41.0,41.65,375,Position
2023-12-04,LQF,202403,41.95,41.95,41.95,41.95,0.0,0.0,1.0,41.95,7,Position
2023-12-04,LQF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.55,1,Position
2023-12-04,LQF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.65,0,Position
2023-12-04,LOF,202312,26.1,26.8,26.1,26.75,0.15,0.56,70.0,26.75,192,Position
2023-12-04,LOF,202401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.75,10,Position
2023-12-04,LOF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.65,0,Position
2023-12-04,LOF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.65,0,Position
2023-12-04,LOF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.65,0,Position
2023-12-04,LMF,202312,186.0,190.5,185.5,190.5,4.0,2.14,46.0,190.5,272,Position
2023-12-04,LMF,202401,186.5,189.5,186.5,189.5,2.5,1.34,25.0,189.5,89,Position
2023-12-04,LMF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.5,1,Position
2023-12-04,LMF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,4,Position
2023-12-04,LMF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.5,0,Position
2023-12-04,LIF,202312,88.8,89.0,88.7,89.0,0.7,0.79,23.0,89.0,94,Position
2023-12-04,LIF,202401,88.3,0.0,0.0,88.3,0.0,0.0,4.0,89.0,22,Position
2023-12-04,LIF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.9,0,Position
2023-12-04,LIF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.8,0,Position
2023-12-04,LIF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0,Position
2023-12-04,LEF,202312,393.0,397.5,390.0,390.0,-4.5,-1.14,105.0,390.0,980,Position
2023-12-04,LEF,202401,396.0,396.0,392.5,394.0,-0.5,-0.13,11.0,389.5,110,Position
2023-12-04,LEF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,6,Position
2023-12-04,LEF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.5,1,Position
2023-12-04,LEF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.5,0,Position
2023-12-04,LCF,202312,99.1,101.0,99.1,100.5,1.8,1.82,21.0,100.5,201,Position
2023-12-04,LCF,202401,101.0,101.0,100.0,101.0,1.8,1.81,11.0,101.0,51,Position
2023-12-04,LCF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.5,12,Position
2023-12-04,LCF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.5,2,Position
2023-12-04,LCF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.5,0,Position
2023-12-04,LBF,202312,195.5,200.0,194.0,198.5,4.5,2.32,464.0,198.5,787,Position
2023-12-04,LBF,202401,198.0,198.0,197.0,197.0,3.5,1.81,8.0,197.0,46,Position
2023-12-04,LBF,202403,197.0,197.0,197.0,197.0,3.5,1.81,1.0,197.0,5,Position
2023-12-04,LBF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.5,0,Position
2023-12-04,LBF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.5,0,Position
2023-12-04,KWF,202312,35.5,35.65,35.5,35.65,0.1,0.28,23.0,35.65,369,Position
2023-12-04,KWF,202401,35.6,0.0,0.0,35.6,0.0,0.0,1.0,35.7,31,Position
2023-12-04,KWF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,1,Position
2023-12-04,KWF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,0,Position
2023-12-04,KWF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,0,Position
2023-12-04,KUF,202312,19.2,19.4,19.2,19.35,0.25,1.31,191.0,19.35,569,Position
2023-12-04,KUF,202401,19.25,19.3,19.25,19.3,0.2,1.05,2.0,19.3,53,Position
2023-12-04,KUF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.25,21,Position
2023-12-04,KUF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.45,20,Position
2023-12-04,KUF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.35,0,Position
2023-12-04,KSF,202312,358.0,358.0,354.5,356.0,-2.5,-0.7,99.0,355.5,606,Position
2023-12-04,KSF,202401,357.5,357.5,355.0,356.0,-2.5,-0.7,44.0,356.0,100,Position
2023-12-04,KSF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.5,6,Position
2023-12-04,KSF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,0,Position
2023-12-04,KSF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,0,Position
2023-12-04,KPF,202312,36.7,37.35,36.65,37.15,1.2,3.34,152.0,37.15,249,Position
2023-12-04,KPF,202401,36.7,37.1,36.7,36.7,0.75,2.09,36.0,37.0,60,Position
2023-12-04,KPF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2,0,Position
2023-12-04,KPF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.15,0,Position
2023-12-04,KPF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,9,Position
2023-12-04,KP1,202312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.15,6,Position
2023-12-04,KOF,202312,120.5,122.5,120.5,122.5,1.0,0.82,67.0,122.5,229,Position
2023-12-04,KOF,202401,120.5,120.5,120.5,120.5,-1.5,-1.23,51.0,122.5,209,Position
2023-12-04,KOF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,1,Position
2023-12-04,KOF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.5,0,Position
2023-12-04,KOF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0,Position
2023-12-04,KLF,202312,31.05,31.3,31.0,31.15,0.25,0.81,74.0,31.15,348,Position
2023-12-04,KLF,202401,31.3,31.3,31.15,31.15,0.2,0.65,2.0,31.15,19,Position
2023-12-04,KLF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2,5,Position
2023-12-04,KLF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.05,0,Position
2023-12-04,KLF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.15,0,Position
2023-12-04,KKF,202312,54.2,55.7,53.3,55.7,1.8,3.34,156.0,55.7,379,Position
2023-12-04,KKF,202401,54.1,55.2,53.8,55.0,2.0,3.77,5.0,55.0,5,Position
2023-12-04,KKF,202403,55.1,55.1,55.1,55.1,0.9,1.66,1.0,55.1,12,Position
2023-12-04,KKF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.6,0,Position
2023-12-04,KKF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.6,0,Position
2023-12-04,KIF,202312,43.1,43.1,43.0,43.0,0.2,0.47,3.0,43.0,28,Position
2023-12-04,KIF,202401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.05,9,Position
2023-12-04,KIF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.95,0,Position
2023-12-04,KIF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9,0,Position
2023-12-04,KIF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0,Position
2023-12-04,KGF,202312,140.5,145.5,138.5,140.0,2.0,1.45,1484.0,140.0,1447,Position
2023-12-04,KGF,202401,140.0,145.0,138.5,140.0,2.0,1.45,68.0,140.0,165,Position
2023-12-04,KGF,202403,143.0,144.0,139.0,139.0,1.5,1.09,5.0,139.0,8,Position
2023-12-04,KGF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,4,Position
2023-12-04,KGF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,3,Position
2023-12-04,KG1,202312,147.0,147.0,141.0,143.5,3.5,2.5,42.0,142.0,922,Position
2023-12-04,KG1,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,12,Position
2023-12-04,KG1,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2,Position
2023-12-04,KFF,202312,42.5,42.6,41.15,41.2,-1.05,-2.49,1145.0,41.2,3363,Position
2023-12-04,KFF,202401,41.75,42.35,41.1,41.2,-0.95,-2.25,104.0,41.2,445,Position
2023-12-04,KFF,202403,41.65,41.65,41.15,41.15,-1.0,-2.37,5.0,41.15,12,Position
2023-12-04,KFF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.2,14,Position
2023-12-04,KFF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,2,Position
2023-12-04,KF1,202312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.35,10,Position
2023-12-04,KF1,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.3,1,Position
2023-12-04,KEF,202312,97.2,99.8,97.0,98.6,1.5,1.54,488.0,98.6,250,Position
2023-12-04,KEF,202401,98.2,98.4,98.0,98.4,1.4,1.44,7.0,98.4,10,Position
2023-12-04,KEF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.4,1,Position
2023-12-04,KEF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.4,3,Position
2023-12-04,KEF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.4,0,Position
2023-12-04,KDF,202312,165.0,166.0,160.0,161.5,-3.0,-1.82,676.0,161.5,1544,Position
2023-12-04,KDF,202401,165.0,165.0,160.0,161.0,-3.5,-2.13,94.0,161.0,206,Position
2023-12-04,KDF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,1,Position
2023-12-04,KDF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.5,0,Position
2023-12-04,KDF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,0,Position
2023-12-04,KD1,202312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.5,4,Position
2023-12-04,KD1,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,1,Position
2023-12-04,KCF,202312,117.5,117.5,114.5,115.0,0.0,0.0,33.0,115.0,225,Position
2023-12-04,KCF,202401,116.0,116.0,116.0,116.0,1.0,0.87,27.0,116.0,80,Position
2023-12-04,KCF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.5,0,Position
2023-12-04,KCF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.5,0,Position
2023-12-04,KCF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.5,3,Position
2023-12-04,KBF,202312,86.9,88.1,86.3,87.4,0.3,0.34,204.0,87.4,497,Position
2023-12-04,KBF,202401,87.9,88.0,87.9,88.0,1.0,1.15,2.0,87.4,32,Position
2023-12-04,KBF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5,47,Position
2023-12-04,KBF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.2,19,Position
2023-12-04,KBF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.4,0,Position
2023-12-04,KAF,202312,132.0,132.0,131.0,132.0,0.0,0.0,16.0,132.0,194,Position
2023-12-04,KAF,202401,131.5,0.0,0.0,131.5,0.0,0.0,1.0,131.5,53,Position
2023-12-04,KAF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0,Position
2023-12-04,KAF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0,Position
2023-12-04,KAF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.5,0,Position
2023-12-04,JZF,202312,22.1,22.7,22.0,22.4,0.25,1.13,110.0,22.4,517,Position
2023-12-04,JZF,202401,22.6,22.6,22.45,22.45,0.2,0.9,3.0,22.45,19,Position
2023-12-04,JZF,202403,22.5,22.5,22.5,22.5,0.2,0.9,1.0,22.5,1,Position
2023-12-04,JZF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.35,1,Position
2023-12-04,JZF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.35,0,Position
2023-12-04,JWF,202312,75.3,75.3,75.3,75.3,-0.1,-0.13,16.0,75.3,500,Position
2023-12-04,JWF,202401,75.7,0.0,0.0,75.7,0.0,0.0,14.0,75.6,702,Position
2023-12-04,JWF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5,109,Position
2023-12-04,JWF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.4,7,Position
2023-12-04,JWF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5,2,Position
2023-12-04,JSF,202312,81.6,81.6,80.6,81.0,-0.2,-0.25,48.0,81.0,349,Position
2023-12-04,JSF,202401,81.2,0.0,0.0,81.2,0.0,0.0,1.0,81.0,38,Position
2023-12-04,JSF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.9,1,Position
2023-12-04,JSF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,1,Position
2023-12-04,JSF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,0,Position
2023-12-04,JPF,202312,74.3,75.0,73.8,74.9,1.5,2.04,111.0,74.9,411,Position
2023-12-04,JPF,202401,74.8,74.8,74.8,74.8,1.0,1.36,1.0,74.8,27,Position
2023-12-04,JPF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.6,1,Position
2023-12-04,JPF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.1,3,Position
2023-12-04,JPF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.6,1,Position
2023-12-04,JNF,202312,35.85,36.4,35.85,35.9,0.4,1.13,100.0,35.9,453,Position
2023-12-04,JNF,202401,36.4,36.4,36.1,36.15,0.65,1.83,26.0,35.95,62,Position
2023-12-04,JNF,202403,36.1,36.1,36.0,36.0,0.25,0.7,2.0,36.0,36,Position
2023-12-04,JNF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.05,4,Position
2023-12-04,JNF,202409,35.9,35.9,35.9,35.9,0.3,0.84,1.0,35.9,3,Position
2023-12-04,JMF,202312,643.0,654.0,638.0,647.0,0.0,0.0,80.0,646.0,124,Position
2023-12-04,JMF,202401,643.0,646.0,643.0,646.0,2.0,0.31,5.0,647.0,31,Position
2023-12-04,JMF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.0,0,Position
2023-12-04,JMF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.0,0,Position
2023-12-04,JMF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.0,0,Position
2023-12-04,JFF,202312,921.0,923.0,915.0,915.0,-10.0,-1.08,15.0,910.0,52,Position
2023-12-04,JFF,202401,929.0,0.0,0.0,929.0,0.0,0.0,9.0,910.0,25,Position
2023-12-04,JFF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.0,1,Position
2023-12-04,JFF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914.0,0,Position
2023-12-04,JFF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912.0,0,Position
2023-12-04,JBF,202312,1630.0,1660.0,1600.0,1600.0,-35.0,-2.14,457.0,1600.0,830,Position
2023-12-04,JBF,202401,1645.0,1650.0,1600.0,1600.0,-35.0,-2.14,57.0,1600.0,155,Position
2023-12-04,JBF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595.0,41,Position
2023-12-04,JBF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,3,Position
2023-12-04,JBF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,1,Position
2023-12-04,IZF,202312,36.05,38.2,35.85,37.6,1.65,4.59,319.0,37.6,351,Position
2023-12-04,IZF,202401,36.05,37.85,36.05,37.3,1.4,3.9,82.0,37.3,105,Position
2023-12-04,IZF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.45,2,Position
2023-12-04,IZF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,4,Position
2023-12-04,IZF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.45,0,Position
2023-12-04,IYF,202312,126.0,126.0,122.5,123.5,-0.5,-0.4,104.0,123.5,466,Position
2023-12-04,IYF,202401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.5,19,Position
2023-12-04,IYF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,1,Position
2023-12-04,IYF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.5,0,Position
2023-12-04,IYF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.5,0,Position
2023-12-04,IXF,202312,99.0,102.0,98.6,101.5,1.9,1.91,458.0,101.5,1126,Position
2023-12-04,IXF,202401,99.0,102.0,98.9,101.5,2.2,2.22,29.0,101.5,107,Position
2023-12-04,IXF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.5,8,Position
2023-12-04,IXF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.5,0,Position
2023-12-04,IXF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.5,0,Position
2023-12-04,ITF,202312,102.5,104.5,102.0,103.5,2.0,1.97,130.0,103.5,647,Position
2023-12-04,ITF,202401,102.0,104.5,102.0,103.5,2.0,1.97,13.0,103.5,44,Position
2023-12-04,ITF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.5,9,Position
2023-12-04,ITF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,11,Position
2023-12-04,ITF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.5,0,Position
2023-12-04,IRF,202312,175.5,177.5,173.0,176.0,-0.5,-0.28,1665.0,176.0,2720,Position
2023-12-04,IRF,202401,175.0,177.5,173.5,176.0,0.0,0.0,53.0,176.0,157,Position
2023-12-04,IRF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.5,28,Position
2023-12-04,IRF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,21,Position
2023-12-04,IRF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.5,21,Position
2023-12-04,IQF,202312,118.0,118.0,114.5,115.0,-3.5,-2.95,207.0,115.0,429,Position
2023-12-04,IQF,202401,117.0,117.0,114.5,114.5,-3.5,-2.97,21.0,114.5,111,Position
2023-12-04,IQF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.5,4,Position
2023-12-04,IQF,202406,116.0,116.0,114.0,114.0,-3.5,-2.98,7.0,114.0,19,Position
2023-12-04,IQF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.5,0,Position
2023-12-04,IQ1,202312,119.0,119.0,116.5,116.5,-4.0,-3.32,40.0,116.5,1016,Position
2023-12-04,IQ1,202401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,181,Position
2023-12-04,IQ1,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,51,Position
2023-12-04,IPF,202312,396.0,397.0,374.0,379.0,-11.5,-2.94,4150.0,379.0,2314,Position
2023-12-04,IPF,202401,395.5,395.5,374.5,380.5,-9.0,-2.31,163.0,380.5,255,Position
2023-12-04,IPF,202403,388.0,388.0,375.0,383.0,-7.0,-1.79,6.0,383.0,67,Position
2023-12-04,IPF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,5,Position
2023-12-04,IPF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.5,0,Position
2023-12-04,IOF,202312,512.0,517.0,507.0,512.0,3.0,0.59,348.0,513.0,729,Position
2023-12-04,IOF,202401,511.0,511.0,511.0,511.0,1.0,0.2,202.0,511.0,309,Position
2023-12-04,IOF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.0,7,Position
2023-12-04,IOF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.0,0,Position
2023-12-04,IOF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.0,0,Position
2023-12-04,IMF,202312,67.3,67.3,66.3,66.3,0.0,0.0,30.0,66.3,203,Position
2023-12-04,IMF,202401,66.6,0.0,0.0,66.6,0.0,0.0,5.0,66.6,26,Position
2023-12-04,IMF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5,1,Position
2023-12-04,IMF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5,0,Position
2023-12-04,IMF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.4,0,Position
2023-12-04,IJF,202312,2400.0,2400.0,2395.0,2395.0,35.0,1.48,15.0,2390.0,163,Position
2023-12-04,IJF,202401,2365.0,0.0,0.0,2365.0,0.0,0.0,13.0,2395.0,100,Position
2023-12-04,IJF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2390.0,0,Position
2023-12-04,IJF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400.0,0,Position
2023-12-04,IJF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400.0,0,Position
2023-12-04,IIF,202312,92.6,94.2,91.2,91.6,-1.0,-1.08,892.0,91.6,3018,Position
