date,FuturesID,ContractDate,Open,Max,Min,Close,Change,ChangePer,Volume,SettlementPrice,OpenInterest,TradingSession
2023-12-05,PIF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2450.0,0,Position
2023-12-05,PIF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2450.0,1,Position
2023-12-05,PIF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2450.0,0,Position
2023-12-05,PHF,202312,1445.0,1470.0,1445.0,1445.0,-25.0,-1.7,7.0,1435.0,60,Position
2023-12-05,PHF,202401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1435.0,9,Position
2023-12-05,PHF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1435.0,3,Position
2023-12-05,PHF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1435.0,1,Position
2023-12-05,PHF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1435.0,0,Position
2023-12-05,PGF,202312,30.1,0.0,0.0,30.1,0.0,0.0,6.0,30.1,92,Position
2023-12-05,PGF,202401,30.15,0.0,0.0,30.15,0.0,0.0,6.0,30.15,88,Position
2023-12-05,PGF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.05,46,Position
2023-12-05,PGF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.05,0,Position
2023-12-05,PGF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.05,0,Position
2023-12-05,PFF,202312,35.0,35.0,34.87,34.87,-0.41,-1.16,24.0,34.87,208,Position
2023-12-05,PFF,202401,35.1,35.13,35.06,35.06,-0.19,-0.54,5.0,35.06,27,Position
2023-12-05,PFF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.89,6,Position
2023-12-05,PFF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.89,19,Position
2023-12-05,PFF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.17,4,Position
2023-12-05,PEF,202312,86.0,86.0,85.0,85.2,-1.4,-1.62,508.0,85.2,1557,Position
2023-12-05,PEF,202401,85.6,85.6,84.8,84.9,-1.4,-1.62,286.0,84.9,2478,Position
2023-12-05,PEF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,2,Position
2023-12-05,PEF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0,Position
2023-12-05,PEF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.5,0,Position
2023-12-05,PDF,202312,165.0,165.0,163.5,163.5,-2.0,-1.21,5.0,163.5,21,Position
2023-12-05,PDF,202401,166.0,0.0,0.0,166.0,0.0,0.0,3.0,164.0,11,Position
2023-12-05,PDF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.5,0,Position
2023-12-05,PDF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.5,0,Position
2023-12-05,PDF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.5,0,Position
2023-12-05,PCF,202312,104.0,104.0,101.0,101.0,-3.0,-2.88,139.0,101.0,327,Position
2023-12-05,PCF,202401,103.5,104.0,101.0,101.0,-3.0,-2.88,11.0,101.0,79,Position
2023-12-05,PCF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0,Position
2023-12-05,PCF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.5,0,Position
2023-12-05,PCF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.5,0,Position
2023-12-05,PBF,202312,580.0,595.0,580.0,592.0,7.0,1.2,570.0,593.0,1580,Position
2023-12-05,PBF,202401,581.0,595.0,581.0,594.0,4.0,0.68,155.0,594.0,479,Position
2023-12-05,PBF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.0,8,Position
2023-12-05,PBF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,0,Position
2023-12-05,PBF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.0,0,Position
2023-12-05,PAF,202312,160.0,162.0,158.0,159.5,0.5,0.31,142.0,159.5,658,Position
2023-12-05,PAF,202401,158.5,159.0,158.5,159.0,0.0,0.0,2.0,159.0,58,Position
2023-12-05,PAF,202403,159.5,160.5,159.5,160.5,1.0,0.63,5.0,160.5,3,Position
2023-12-05,PAF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0,Position
2023-12-05,PAF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0,Position
2023-12-05,OZF,202312,129.0,130.0,128.5,129.5,-0.5,-0.38,391.0,129.5,1115,Position
2023-12-05,OZF,202401,130.0,130.0,129.0,129.5,-0.5,-0.38,91.0,129.5,362,Position
2023-12-05,OZF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,78,Position
2023-12-05,OZF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,30,Position
2023-12-05,OZF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.5,21,Position
2023-12-05,OYF,202312,566.0,570.0,553.0,560.0,-12.0,-2.1,127.0,560.0,347,Position
2023-12-05,OYF,202401,565.0,565.0,557.0,557.0,-13.0,-2.28,9.0,557.0,15,Position
2023-12-05,OYF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0,Position
2023-12-05,OYF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0,Position
2023-12-05,OYF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0,Position
2023-12-05,OXF,202312,572.0,572.0,555.0,560.0,-12.0,-2.1,16.0,560.0,25,Position
2023-12-05,OXF,202401,572.0,572.0,565.0,565.0,-5.0,-0.88,2.0,557.0,4,Position
2023-12-05,OXF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0,Position
2023-12-05,OXF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0,Position
2023-12-05,OXF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0,Position
2023-12-05,OWF,202312,587.0,595.0,583.0,593.0,8.0,1.37,332.0,593.0,700,Position
2023-12-05,OWF,202401,588.0,596.0,588.0,591.0,1.0,0.17,37.0,594.0,312,Position
2023-12-05,OWF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.0,16,Position
2023-12-05,OWF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,9,Position
2023-12-05,OWF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.0,0,Position
2023-12-05,OVF,202312,121.0,123.0,117.0,123.0,1.0,0.82,1710.0,123.0,2987,Position
2023-12-05,OVF,202401,119.5,122.5,117.0,122.0,-0.5,-0.41,107.0,122.0,150,Position
2023-12-05,OVF,202403,120.5,123.0,118.0,123.0,0.0,0.0,29.0,123.0,10,Position
2023-12-05,OVF,202406,119.5,122.0,117.0,122.0,0.5,0.41,23.0,122.0,13,Position
2023-12-05,OVF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.5,0,Position
2023-12-05,OUF,202312,147.5,148.0,146.0,147.0,-2.0,-1.34,20.0,147.0,273,Position
2023-12-05,OUF,202401,146.0,147.5,146.0,147.5,-1.0,-0.67,7.0,147.5,28,Position
2023-12-05,OUF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,1,Position
2023-12-05,OUF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.5,0,Position
2023-12-05,OUF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.5,0,Position
2023-12-05,OTF,202312,104.0,104.0,103.5,103.5,-2.0,-1.9,2.0,103.5,181,Position
2023-12-05,OTF,202401,104.0,104.0,102.5,102.5,-3.5,-3.3,3.0,102.5,12,Position
2023-12-05,OTF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.5,1,Position
2023-12-05,OTF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.5,0,Position
2023-12-05,OTF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.5,0,Position
2023-12-05,OSF,202312,15.25,15.3,15.25,15.3,-0.05,-0.33,5.0,15.3,255,Position
2023-12-05,OSF,202401,15.25,15.25,15.25,15.25,0.0,0.0,1.0,15.25,10,Position
2023-12-05,OSF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,101,Position
2023-12-05,OSF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,60,Position
2023-12-05,OSF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.25,0,Position
2023-12-05,ORF,202312,64.1,64.4,63.5,63.5,-0.9,-1.4,38.0,63.5,56,Position
2023-12-05,ORF,202401,64.2,64.2,64.2,64.2,0.2,0.31,8.0,63.8,7,Position
2023-12-05,ORF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.3,1,Position
2023-12-05,ORF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6,0,Position
2023-12-05,ORF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0,Position
2023-12-05,OQF,202312,273.0,273.5,267.0,267.0,-8.0,-2.91,66.0,267.0,419,Position
2023-12-05,OQF,202401,273.5,273.5,267.0,267.0,-8.5,-3.09,33.0,267.0,586,Position
2023-12-05,OQF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,3,Position
2023-12-05,OQF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.5,2,Position
2023-12-05,OQF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.5,4,Position
2023-12-05,OPF,202312,522.0,530.0,519.0,525.0,7.0,1.35,197.0,525.0,726,Position
2023-12-05,OPF,202401,521.0,526.0,520.0,524.0,4.0,0.77,54.0,524.0,282,Position
2023-12-05,OPF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0,2,Position
2023-12-05,OPF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0,2,Position
2023-12-05,OPF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,0,Position
2023-12-05,OOF,202312,11.85,11.85,11.83,11.83,-0.1,-0.84,3.0,11.83,25,Position
2023-12-05,OOF,202401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.84,2,Position
2023-12-05,OOF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.82,4,Position
2023-12-05,OOF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.82,0,Position
2023-12-05,OOF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.82,0,Position
2023-12-05,OMF,202312,195.0,195.0,192.5,192.5,-3.0,-1.53,31.0,193.0,149,Position
2023-12-05,OMF,202401,196.0,0.0,0.0,196.0,0.0,0.0,10.0,193.0,84,Position
2023-12-05,OMF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.5,1,Position
2023-12-05,OMF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.5,0,Position
2023-12-05,OMF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.5,0,Position
2023-12-05,OLF,202312,2380.0,2395.0,2355.0,2390.0,0.0,0.0,935.0,2390.0,3553,Position
2023-12-05,OLF,202401,2380.0,2390.0,2360.0,2390.0,-5.0,-0.21,131.0,2390.0,1556,Position
2023-12-05,OLF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2390.0,10,Position
2023-12-05,OLF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400.0,6,Position
2023-12-05,OLF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400.0,0,Position
2023-12-05,OKF,202312,10.35,10.36,10.19,10.19,-0.26,-2.49,6.0,10.19,532,Position
2023-12-05,OKF,202401,10.42,10.42,10.2,10.22,-0.24,-2.29,7.0,10.22,28,Position
2023-12-05,OKF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0,Position
2023-12-05,OKF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0,Position
2023-12-05,OKF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0,Position
2023-12-05,OJF,202312,19.24,19.24,18.86,18.88,-0.32,-1.67,59.0,18.88,514,Position
2023-12-05,OJF,202401,19.19,19.2,18.9,18.9,-0.3,-1.56,26.0,18.9,64,Position
2023-12-05,OJF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.03,4,Position
2023-12-05,OJF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.98,0,Position
2023-12-05,OJF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.95,0,Position
2023-12-05,OHF,202312,158.0,159.0,156.5,157.5,-1.0,-0.63,32.0,157.5,204,Position
2023-12-05,OHF,202401,157.0,158.0,157.0,158.0,-0.5,-0.32,2.0,158.0,31,Position
2023-12-05,OHF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.5,0,Position
2023-12-05,OHF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0,Position
2023-12-05,OHF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.5,0,Position
2023-12-05,OEF,202312,11.6,11.6,11.45,11.6,-0.1,-0.85,162.0,11.6,1156,Position
2023-12-05,OEF,202401,11.45,11.45,11.45,11.45,-0.2,-1.72,25.0,11.45,329,Position
2023-12-05,OEF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,5,Position
2023-12-05,OEF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0,Position
2023-12-05,OEF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.55,0,Position
2023-12-05,ODF,202312,137.0,138.0,137.0,138.0,-0.5,-0.36,10.0,138.0,144,Position
2023-12-05,ODF,202401,137.0,138.0,137.0,138.0,0.0,0.0,5.0,138.0,73,Position
2023-12-05,ODF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0,Position
2023-12-05,ODF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.5,1,Position
2023-12-05,ODF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.5,0,Position
2023-12-05,OD1,202312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,2,Position
2023-12-05,OBF,202312,26.96,26.96,26.6,26.61,-0.56,-2.06,7.0,26.61,35,Position
2023-12-05,OBF,202401,26.61,26.61,26.61,26.61,-0.56,-2.06,2.0,26.61,9,Position
2023-12-05,OBF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.61,0,Position
2023-12-05,OBF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.61,0,Position
2023-12-05,OBF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.61,0,Position
2023-12-05,OAF,202312,28.31,28.31,27.83,28.1,-0.3,-1.06,79.0,28.1,1324,Position
2023-12-05,OAF,202401,28.3,28.3,27.9,27.9,-0.52,-1.83,25.0,27.9,116,Position
2023-12-05,OAF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.12,0,Position
2023-12-05,OAF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.12,0,Position
2023-12-05,OAF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.12,0,Position
2023-12-05,NYF,202312,130.35,130.65,129.9,130.4,-0.95,-0.72,637.0,130.4,6723,Position
2023-12-05,NYF,202312,131.15,131.15,130.15,130.6,-0.75,-0.57,124.0,0.0,0,AfterMarket
2023-12-05,NYF,202401,130.55,130.55,130.05,130.35,-1.1,-0.84,82.0,130.35,476,Position
2023-12-05,NYF,202401,131.0,131.1,130.25,130.55,-0.9,-0.68,107.0,0.0,0,AfterMarket
2023-12-05,NYF,202403,130.4,130.55,130.4,130.55,-0.95,-0.72,2.0,130.55,17,Position
2023-12-05,NYF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,AfterMarket
2023-12-05,NYF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.45,8,Position
2023-12-05,NYF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,AfterMarket
2023-12-05,NYF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.75,5,Position
2023-12-05,NYF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,AfterMarket
2023-12-05,NWF,202312,487.0,492.0,479.0,485.0,-7.5,-1.52,314.0,485.0,363,Position
2023-12-05,NWF,202401,481.5,487.0,480.0,487.0,-4.0,-0.81,10.0,485.5,132,Position
2023-12-05,NWF,202403,484.0,489.0,480.0,485.0,-8.0,-1.62,6.0,485.0,30,Position
2023-12-05,NWF,202406,482.0,482.0,482.0,482.0,-8.5,-1.73,1.0,483.0,2,Position
2023-12-05,NWF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.5,0,Position
2023-12-05,NVF,202312,180.5,182.5,179.0,179.5,-3.0,-1.64,520.0,179.5,2280,Position
2023-12-05,NVF,202401,181.0,181.0,179.0,180.0,-2.5,-1.37,238.0,180.0,929,Position
2023-12-05,NVF,202403,181.0,181.0,181.0,181.0,-1.5,-0.82,1.0,181.0,133,Position
2023-12-05,NVF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.5,218,Position
2023-12-05,NVF,202409,181.5,181.5,181.5,181.5,-2.0,-1.09,1.0,181.5,18,Position
2023-12-05,NUF,202312,45.9,46.15,45.5,46.15,0.8,1.76,17.0,46.15,169,Position
2023-12-05,NUF,202401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.25,0,Position
2023-12-05,NUF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.35,2,Position
2023-12-05,NUF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.15,4,Position
2023-12-05,NUF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05,0,Position
2023-12-05,NU1,202312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.6,13,Position
2023-12-05,NU1,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.8,1,Position
2023-12-05,NSF,202312,70.6,70.7,69.6,70.6,-0.9,-1.26,72.0,70.6,357,Position
2023-12-05,NSF,202401,70.1,70.6,69.8,70.6,-0.8,-1.12,5.0,70.6,38,Position
2023-12-05,NSF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.7,2,Position
2023-12-05,NSF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.7,0,Position
2023-12-05,NSF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.7,0,Position
2023-12-05,NQF,202312,409.5,424.5,407.5,421.0,14.5,3.57,136.0,421.0,125,Position
2023-12-05,NQF,202401,409.5,409.5,409.5,409.5,3.0,0.74,1.0,420.0,10,Position
2023-12-05,NQF,202403,406.0,415.5,405.5,415.5,10.0,2.47,3.0,420.0,8,Position
2023-12-05,NQF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,2,Position
2023-12-05,NQF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,0,Position
2023-12-05,NOF,202312,183.5,183.5,179.0,181.0,-3.5,-1.9,579.0,181.0,1487,Position
2023-12-05,NOF,202401,182.0,182.0,179.5,180.5,-3.5,-1.9,51.0,180.5,204,Position
2023-12-05,NOF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.5,32,Position
2023-12-05,NOF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.5,49,Position
2023-12-05,NOF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,19,Position
2023-12-05,NMF,202312,72.8,72.8,72.3,72.3,-0.8,-1.09,6.0,72.3,101,Position
2023-12-05,NMF,202401,72.3,72.3,72.3,72.3,-0.9,-1.23,2.0,72.3,15,Position
2023-12-05,NMF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0,Position
2023-12-05,NMF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0,Position
2023-12-05,NMF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0,Position
2023-12-05,NLF,202312,80.4,80.5,77.4,77.6,-2.9,-3.6,1174.0,77.6,2917,Position
2023-12-05,NLF,202401,79.3,79.3,77.3,77.3,-3.1,-3.86,285.0,77.3,519,Position
2023-12-05,NLF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.6,6,Position
2023-12-05,NLF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,7,Position
2023-12-05,NLF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5,9,Position
2023-12-05,NJF,202312,49.45,49.7,48.6,48.75,-0.85,-1.71,528.0,48.75,3469,Position
2023-12-05,NJF,202401,49.0,49.1,48.75,48.75,-1.25,-2.5,59.0,48.75,418,Position
2023-12-05,NJF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.7,59,Position
2023-12-05,NJF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.6,12,Position
2023-12-05,NJF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.75,2,Position
2023-12-05,NIF,202312,46.6,46.6,45.7,45.7,-0.95,-2.04,92.0,45.7,575,Position
2023-12-05,NIF,202401,45.85,45.85,45.75,45.75,-0.75,-1.61,38.0,45.75,192,Position
2023-12-05,NIF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.8,5,Position
2023-12-05,NIF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.8,0,Position
2023-12-05,NIF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.8,3,Position
2023-12-05,NI1,202312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.7,25,Position
2023-12-05,NGF,202312,85.5,0.0,0.0,85.5,0.0,0.0,2.0,85.3,91,Position
2023-12-05,NGF,202401,85.5,0.0,0.0,85.5,0.0,0.0,2.0,85.3,21,Position
2023-12-05,NGF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.1,0,Position
2023-12-05,NGF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.9,0,Position
2023-12-05,NGF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.9,0,Position
2023-12-05,NEF,202312,77.3,78.8,75.9,76.7,-1.3,-1.67,519.0,76.7,691,Position
2023-12-05,NEF,202401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.4,16,Position
2023-12-05,NEF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8,1,Position
2023-12-05,NEF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8,1,Position
2023-12-05,NEF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8,0,Position
2023-12-05,NDF,202312,100.0,100.5,97.5,98.3,-3.2,-3.15,776.0,98.3,2624,Position
2023-12-05,NDF,202401,99.1,99.2,97.7,98.1,-2.9,-2.87,30.0,98.1,142,Position
2023-12-05,NDF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.3,13,Position
2023-12-05,NDF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.3,1,Position
2023-12-05,NDF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.3,1,Position
2023-12-05,NBF,202312,253.5,253.5,249.5,249.5,-7.5,-2.92,3.0,249.5,46,Position
2023-12-05,NBF,202401,254.0,254.0,254.0,254.0,0.5,0.2,1.0,251.0,10,Position
2023-12-05,NBF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.5,1,Position
2023-12-05,NBF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.5,0,Position
2023-12-05,NBF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.5,0,Position
2023-12-05,NAF,202312,169.5,174.5,166.5,172.0,1.0,0.58,1400.0,172.0,1194,Position
2023-12-05,NAF,202401,169.5,174.0,167.0,171.0,0.5,0.29,196.0,171.0,100,Position
2023-12-05,NAF,202403,170.5,170.5,166.5,166.5,-4.0,-2.35,29.0,171.5,93,Position
2023-12-05,NAF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,123,Position
2023-12-05,NAF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,1,Position
2023-12-05,MYF,202312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,3,Position
2023-12-05,MYF,202401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,0,Position
2023-12-05,MYF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.5,0,Position
2023-12-05,MYF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.5,1,Position
2023-12-05,MYF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.5,0,Position
2023-12-05,MVF,202312,64.3,65.2,63.9,63.9,-0.9,-1.39,118.0,63.9,393,Position
2023-12-05,MVF,202401,64.8,0.0,0.0,64.8,0.0,0.0,10.0,63.9,51,Position
2023-12-05,MVF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.2,0,Position
2023-12-05,MVF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.2,0,Position
2023-12-05,MVF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.2,0,Position
2023-12-05,MTX,202312W1,17302.0,17334.0,17249.0,17319.0,-110.0,-0.63,855.0,17321.0,1415,Position
2023-12-05,MTX,202312W1,17416.0,17424.0,17266.0,17331.0,-98.0,-0.56,995.0,0.0,0,AfterMarket
2023-12-05,MTX,202312W2,17318.0,17326.0,17256.0,17321.0,-115.0,-0.66,229.0,17323.0,306,Position
2023-12-05,MTX,202312W2,17414.0,17422.0,17274.0,17339.0,-97.0,-0.56,361.0,0.0,0,AfterMarket
2023-12-05,MTX,202312,17281.0,17329.0,17231.0,17310.0,-108.0,-0.62,126526.0,17309.0,44235,Position
2023-12-05,MTX,202312,17406.0,17417.0,17257.0,17313.0,-105.0,-0.6,93228.0,0.0,0,AfterMarket
2023-12-05,MTX,202401,17288.0,17332.0,17235.0,17308.0,-110.0,-0.63,5939.0,17309.0,7725,Position
2023-12-05,MTX,202401,17405.0,17418.0,17262.0,17320.0,-98.0,-0.56,5719.0,0.0,0,AfterMarket
2023-12-05,MTX,202402,17288.0,17331.0,17238.0,17309.0,-113.0,-0.65,685.0,17315.0,1547,Position
2023-12-05,MTX,202402,17408.0,17415.0,17268.0,17329.0,-93.0,-0.53,631.0,0.0,0,AfterMarket
2023-12-05,MTX,202403,17300.0,17329.0,17238.0,17315.0,-102.0,-0.59,369.0,17308.0,2299,Position
2023-12-05,MTX,202403,17406.0,17415.0,17266.0,17332.0,-85.0,-0.49,308.0,0.0,0,AfterMarket
2023-12-05,MTX,202406,17245.0,17305.0,17230.0,17298.0,-110.0,-0.63,119.0,17295.0,1098,Position
2023-12-05,MTX,202406,17384.0,17396.0,17255.0,17297.0,-111.0,-0.64,141.0,0.0,0,AfterMarket
2023-12-05,MTX,202409,17093.0,17100.0,17030.0,17098.0,-112.0,-0.65,78.0,17094.0,1024,Position
2023-12-05,MTX,202409,17202.0,17202.0,17058.0,17122.0,-88.0,-0.51,116.0,0.0,0,AfterMarket
2023-12-05,MQF,202312,66.0,66.6,64.5,65.6,-0.3,-0.46,210.0,65.6,664,Position
2023-12-05,MQF,202401,65.6,65.6,65.0,65.2,-0.7,-1.06,16.0,65.2,95,Position
2023-12-05,MQF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.4,0,Position
