StockID,TradeVolume,Transaction,TradeValue,Open,Max,Min,Close,Change,date
03014X,1000,1,36200,36.2,36.2,36.2,36.2,0.0,2023-01-06
030150,57000,3,98660,1.74,1.74,1.73,1.73,0.07,2023-01-06
030151,23000,2,30030,1.29,1.41,1.29,1.41,-0.02,2023-01-06
030152,121000,3,192390,1.59,1.59,1.59,1.59,0.05,2023-01-06
030153,487000,9,249800,0.5,0.58,0.5,0.58,0.03,2023-01-06
030154,10000,1,5900,0.59,0.59,0.59,0.59,0.06,2023-01-06
030155,180000,7,205650,1.08,1.15,1.08,1.15,0.11,2023-01-06
030156,525000,23,273460,0.48,0.53,0.48,0.53,0.06,2023-01-06
030157,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030158,2000,1,1180,0.59,0.59,0.59,0.59,0.02,2023-01-06
030159,40000,3,33400,0.84,0.84,0.83,0.83,0.0,2023-01-06
03015P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
03015U,5000,1,6500,1.3,1.3,1.3,1.3,-0.06,2023-01-06
03015X,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030160,20000,2,14200,0.71,0.71,0.71,0.71,0.0,2023-01-06
030161,30000,1,16200,0.54,0.54,0.54,0.54,-0.02,2023-01-06
030162,21000,4,15290,0.73,0.73,0.71,0.73,-0.01,2023-01-06
030163,227000,13,137710,0.58,0.65,0.58,0.63,0.03,2023-01-06
030164,42000,4,69430,1.65,1.71,1.58,1.71,0.23,2023-01-06
030165,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030166,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030167,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030168,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030169,182000,8,637880,3.46,3.78,3.46,3.49,-0.15,2023-01-06
03016P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
03016U,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
03016X,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030170,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030171,10000,1,3700,0.37,0.37,0.37,0.37,0.0,2023-01-06
030172,1000,1,910,0.91,0.91,0.91,0.91,0.01,2023-01-06
030173,50000,1,97000,1.94,1.94,1.94,1.94,0.0,2023-01-06
030174,1000,1,960,0.96,0.96,0.96,0.96,0.01,2023-01-06
030175,330000,5,626070,1.9,1.97,1.88,1.97,0.1,2023-01-06
030176,347000,16,435520,1.24,1.28,1.22,1.28,0.04,2023-01-06
030177,4000,3,4530,1.15,1.18,1.05,1.18,0.0,2023-01-06
030178,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030179,28000,9,63820,2.24,2.46,2.2,2.46,-0.28,2023-01-06
03017P,115000,5,57920,0.53,0.53,0.48,0.48,-0.15,2023-01-06
03017U,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
03017X,20000,2,169500,8.45,8.5,8.45,8.5,0.0,2023-01-06
030180,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030181,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030182,98000,3,66580,0.66,0.78,0.66,0.78,0.0,2023-01-06
030183,79000,12,37750,0.48,0.5,0.45,0.5,0.03,2023-01-06
030184,70000,9,27030,0.38,0.4,0.37,0.4,0.03,2023-01-06
030185,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030186,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030187,432000,10,544530,1.25,1.36,1.25,1.29,0.0,2023-01-06
030188,10000,1,6300,0.63,0.63,0.63,0.63,-0.03,2023-01-06
030189,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
03018P,82000,5,157540,1.96,1.96,1.82,1.82,-0.28,2023-01-06
03018U,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030190,5000,1,3000,0.6,0.6,0.6,0.6,0.0,2023-01-06
030191,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030192,5000,1,5150,1.03,1.03,1.03,1.03,0.01,2023-01-06
030193,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030194,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030195,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030196,708000,28,1742670,2.45,2.57,2.39,2.46,0.11,2023-01-06
030197,347000,11,268350,0.85,0.85,0.73,0.75,-0.13,2023-01-06
030198,309000,13,355120,0.98,1.28,0.98,1.28,0.2,2023-01-06
030199,1118000,39,1332060,1.06,1.33,1.04,1.26,0.21,2023-01-06
03019P,75000,1,61500,0.82,0.82,0.82,0.82,-0.04,2023-01-06
03019U,20000,1,49200,2.46,2.46,2.46,2.46,0.0,2023-01-06
03019X,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030200,55000,6,95920,1.74,1.79,1.73,1.79,0.01,2023-01-06
030201,35000,3,14500,0.4,0.42,0.4,0.42,0.02,2023-01-06
030202,62000,3,29460,0.47,0.48,0.47,0.48,-0.07,2023-01-06
030203,483000,7,289470,0.6,0.6,0.59,0.6,-0.03,2023-01-06
030204,152000,4,147970,0.94,0.99,0.94,0.97,0.07,2023-01-06
030205,188000,4,84450,0.42,0.45,0.42,0.45,0.01,2023-01-06
030206,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030207,22000,3,95210,4.31,4.59,4.31,4.42,-0.14,2023-01-06
030208,982000,24,1676520,1.85,1.85,1.6,1.78,0.04,2023-01-06
030209,4000,2,2550,0.63,0.64,0.63,0.64,0.02,2023-01-06
03020P,17000,7,32230,1.94,1.94,1.84,1.84,-0.19,2023-01-06
03020U,690000,71,2604790,3.78,3.78,3.6,3.6,-0.23,2023-01-06
03020X,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030210,80000,1,64800,0.81,0.81,0.81,0.81,0.0,2023-01-06
030211,132000,19,354390,2.7,2.88,2.47,2.71,0.09,2023-01-06
030212,74000,2,91760,1.24,1.24,1.24,1.24,0.0,2023-01-06
030213,234000,9,276370,1.12,1.24,1.12,1.21,0.04,2023-01-06
030214,129000,7,254500,1.91,2.05,1.91,2.01,0.03,2023-01-06
030215,441000,6,542280,1.19,1.26,1.19,1.25,0.07,2023-01-06
030216,42000,11,27720,0.68,0.68,0.63,0.68,-0.09,2023-01-06
030217,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030218,100000,1,103000,1.03,1.03,1.03,1.03,0.01,2023-01-06
030219,52000,4,8330,0.17,0.17,0.16,0.16,-0.01,2023-01-06
03021P,80000,5,84650,1.08,1.08,1.05,1.05,-0.1,2023-01-06
03021U,5000,1,16250,3.25,3.25,3.25,3.25,-0.08,2023-01-06
030220,1000,1,440,0.44,0.44,0.44,0.44,0.01,2023-01-06
030221,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030222,100000,1,104000,1.04,1.04,1.04,1.04,-0.09,2023-01-06
030223,302000,9,227090,0.69,0.77,0.69,0.77,0.09,2023-01-06
030224,24000,5,61870,2.6,2.6,2.53,2.59,0.14,2023-01-06
030225,2000,1,1300,0.65,0.65,0.65,0.65,0.0,2023-01-06
030226,35000,6,53460,1.47,1.57,1.47,1.57,0.09,2023-01-06
030227,107000,8,315620,3.16,3.16,2.8,3.08,0.06,2023-01-06
030228,6000,1,4080,0.68,0.68,0.68,0.68,0.0,2023-01-06
030229,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
03022P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
03022U,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
03022X,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030230,10000,1,8200,0.82,0.82,0.82,0.82,-0.13,2023-01-06
030231,21000,3,66150,3.11,3.32,3.11,3.32,0.21,2023-01-06
030232,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030233,24000,6,34090,1.35,1.65,1.35,1.61,0.0,2023-01-06
030234,98000,2,127400,1.3,1.3,1.3,1.3,-0.11,2023-01-06
030235,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030236,97000,4,200120,2.12,2.12,2.06,2.06,0.0,2023-01-06
030237,197000,12,543240,2.48,2.83,2.4,2.75,0.13,2023-01-06
030238,52000,14,63840,1.19,1.26,1.19,1.26,0.08,2023-01-06
030239,2000,1,1460,0.73,0.73,0.73,0.73,0.0,2023-01-06
03023P,421000,7,1490900,3.55,3.55,3.3,3.36,-0.35,2023-01-06
03023U,73000,4,91200,1.24,1.25,1.24,1.25,-0.04,2023-01-06
030240,87000,8,239840,2.91,2.91,2.7,2.75,0.12,2023-01-06
030241,100000,1,83000,0.83,0.83,0.83,0.83,0.05,2023-01-06
030242,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030243,5000,1,5450,1.09,1.09,1.09,1.09,0.04,2023-01-06
030244,100000,7,102300,0.95,1.03,0.95,1.02,0.05,2023-01-06
030245,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030246,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030247,213000,10,615380,2.89,2.95,2.8,2.95,0.23,2023-01-06
030248,1000,1,1030,1.03,1.03,1.03,1.03,-0.09,2023-01-06
030249,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
03024P,107000,4,466760,4.36,4.45,4.25,4.25,0.0,2023-01-06
03024U,215000,14,87150,0.39,0.43,0.38,0.43,0.0,2023-01-06
030250,3000,2,6730,2.19,2.35,2.19,2.35,0.06,2023-01-06
030251,86000,6,198970,2.15,2.34,2.15,2.31,0.06,2023-01-06
030252,149000,10,362390,2.34,2.49,2.33,2.49,0.02,2023-01-06
030253,52000,5,111780,2.15,2.18,2.13,2.18,0.01,2023-01-06
030254,219000,13,201770,0.88,0.97,0.87,0.95,-0.07,2023-01-06
030255,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030256,12000,2,10080,0.84,0.84,0.84,0.84,-0.01,2023-01-06
030257,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030258,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030259,47000,3,70540,1.34,1.8,1.34,1.8,0.0,2023-01-06
03025P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
03025U,48000,4,43260,0.9,0.91,0.9,0.91,0.02,2023-01-06
030260,517000,21,1027270,1.6,2.07,1.6,2.02,0.0,2023-01-06
030261,7000,5,12980,1.87,1.87,1.79,1.79,-0.02,2023-01-06
030262,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030263,209000,12,206240,0.88,1.03,0.88,1.03,0.12,2023-01-06
030264,328000,9,316220,0.89,1.02,0.89,1.02,0.08,2023-01-06
030265,160000,2,117200,0.73,0.77,0.73,0.77,0.0,2023-01-06
030266,110000,1,100100,0.91,0.91,0.91,0.91,0.1,2023-01-06
030267,515000,11,569870,1.06,1.15,1.06,1.15,0.08,2023-01-06
030268,202000,8,416580,2.04,2.12,2.04,2.07,0.06,2023-01-06
030269,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
03026P,153000,2,130050,0.85,0.85,0.85,0.85,-0.05,2023-01-06
03026U,20000,1,27800,1.39,1.39,1.39,1.39,0.0,2023-01-06
03026X,1000,1,4980,4.98,4.98,4.98,4.98,0.0,2023-01-06
030270,56000,2,31840,0.57,0.57,0.56,0.56,-0.07,2023-01-06
030271,350000,12,457600,1.32,1.34,1.29,1.34,0.01,2023-01-06
030272,2000,1,880,0.44,0.44,0.44,0.44,-0.02,2023-01-06
030273,50000,1,29000,0.58,0.58,0.58,0.58,0.0,2023-01-06
030274,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030275,1855000,66,2003910,1.1,1.14,0.96,1.09,0.04,2023-01-06
030276,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030277,615000,30,268030,0.39,0.48,0.39,0.48,0.12,2023-01-06
030278,326000,24,232170,0.64,0.75,0.64,0.75,0.17,2023-01-06
030279,116000,4,159260,1.37,1.38,1.32,1.38,0.01,2023-01-06
03027P,795000,19,406950,0.57,0.57,0.47,0.47,-0.09,2023-01-06
03027U,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
03027X,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030280,65000,3,79520,1.19,1.26,1.19,1.26,0.2,2023-01-06
030281,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030282,153000,3,61410,0.4,0.53,0.4,0.53,0.11,2023-01-06
030283,238000,9,136620,0.54,0.61,0.54,0.58,-0.13,2023-01-06
030284,240000,5,84400,0.34,0.36,0.34,0.36,0.02,2023-01-06
030285,54000,3,28080,0.52,0.52,0.52,0.52,-0.02,2023-01-06
030286,271000,13,175630,0.56,0.77,0.56,0.74,0.12,2023-01-06
030287,50000,1,25000,0.5,0.5,0.5,0.5,0.01,2023-01-06
030288,457000,5,223480,0.5,0.5,0.48,0.48,-0.04,2023-01-06
030289,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
03028P,8000,1,11360,1.42,1.42,1.42,1.42,-0.04,2023-01-06
03028U,10000,1,10200,1.02,1.02,1.02,1.02,0.0,2023-01-06
03028X,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030290,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030291,5000,1,6100,1.22,1.22,1.22,1.22,-0.06,2023-01-06
030292,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030293,18000,2,18500,1.05,1.05,1.01,1.01,-0.15,2023-01-06
030294,35000,2,29880,0.84,0.88,0.84,0.88,0.08,2023-01-06
030295,329000,9,198280,0.59,0.66,0.58,0.65,0.1,2023-01-06
030296,4000,1,6960,1.74,1.74,1.74,1.74,-0.02,2023-01-06
030297,47000,10,233530,5.05,5.05,4.88,4.88,-0.03,2023-01-06
030298,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030299,164000,1,195160,1.19,1.19,1.19,1.19,0.0,2023-01-06
03029P,900000,5,227000,0.25,0.26,0.25,0.26,0.03,2023-01-06
03029U,115000,3,93550,0.85,0.85,0.81,0.81,0.0,2023-01-06
03029X,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030300,5000,1,7050,1.41,1.41,1.41,1.41,-0.06,2023-01-06
030301,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030302,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030303,5000,1,5100,1.02,1.02,1.02,1.02,0.0,2023-01-06
030304,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030305,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030306,356000,11,182490,0.51,0.52,0.51,0.52,0.07,2023-01-06
030307,2000,2,1060,0.53,0.53,0.53,0.53,0.03,2023-01-06
030308,108000,14,542370,4.98,5.25,4.63,5.0,0.23,2023-01-06
030309,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
03030P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
03030U,205000,4,304700,1.53,1.53,1.4,1.4,-0.15,2023-01-06
030310,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030311,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030312,637000,10,380530,0.6,0.61,0.59,0.61,0.01,2023-01-06
030313,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030314,26000,1,28600,1.1,1.1,1.1,1.1,0.0,2023-01-06
030315,314000,5,248200,0.76,0.8,0.76,0.8,0.03,2023-01-06
030316,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030317,246000,9,291130,1.1,1.25,1.1,1.25,0.19,2023-01-06
030318,113000,9,498740,4.4,4.54,4.24,4.24,0.03,2023-01-06
030319,43000,2,116660,2.62,2.72,2.62,2.72,0.07,2023-01-06
03031P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
03031Q,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
03031U,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030320,6000,2,10360,1.69,1.8,1.69,1.8,0.04,2023-01-06
030321,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030322,15000,2,14100,0.94,0.94,0.94,0.94,-0.04,2023-01-06
030323,866000,23,612770,0.64,0.74,0.64,0.73,0.08,2023-01-06
030324,480000,25,644560,1.4,1.4,1.21,1.21,-0.13,2023-01-06
030325,128000,9,95080,0.74,0.75,0.72,0.72,-0.06,2023-01-06
030326,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030327,175000,5,237420,1.36,1.37,1.28,1.28,-0.07,2023-01-06
030328,86000,7,70560,0.84,0.84,0.77,0.78,-0.05,2023-01-06
030329,1263000,56,1547620,1.16,1.32,1.16,1.31,0.16,2023-01-06
03032P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
03032Q,10000,1,10900,1.09,1.09,1.09,1.09,0.0,2023-01-06
03032U,103000,6,87780,0.86,0.87,0.84,0.87,-0.01,2023-01-06
030330,660000,19,412670,0.58,0.65,0.58,0.64,0.06,2023-01-06
030331,58000,3,37300,0.65,0.65,0.64,0.64,-0.04,2023-01-06
030332,917000,41,961870,1.01,1.13,1.01,1.13,0.12,2023-01-06
030333,367000,19,347110,0.86,1.02,0.86,1.0,0.11,2023-01-06
030334,98000,3,65820,0.66,0.7,0.65,0.7,0.01,2023-01-06
030335,16000,2,27680,1.73,1.73,1.73,1.73,0.05,2023-01-06
030336,26000,1,28080,1.08,1.08,1.08,1.08,-0.05,2023-01-06
030337,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030338,146000,6,215710,1.46,1.53,1.45,1.53,0.09,2023-01-06
030339,1308000,39,2753400,2.09,2.22,1.88,2.04,0.03,2023-01-06
03033P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
03033Q,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
03033U,21000,3,31170,1.48,1.49,1.47,1.47,-0.02,2023-01-06
030340,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030341,14000,2,9800,0.7,0.7,0.7,0.7,-0.02,2023-01-06
030342,187000,7,74470,0.37,0.43,0.37,0.43,0.13,2023-01-06
030343,5000,1,4850,0.97,0.97,0.97,0.97,-0.01,2023-01-06
030344,639000,9,201680,0.3,0.32,0.28,0.32,0.06,2023-01-06
030345,120000,4,87000,0.73,0.73,0.71,0.71,-0.04,2023-01-06
030346,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030347,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030348,5000,1,7400,1.48,1.48,1.48,1.48,-0.02,2023-01-06
030349,412000,9,452320,1.04,1.21,1.04,1.17,0.13,2023-01-06
03034P,446000,32,561720,1.23,1.36,1.18,1.36,0.11,2023-01-06
03034U,252000,5,439740,1.75,1.76,1.74,1.76,-0.04,2023-01-06
030350,12000,1,10560,0.88,0.88,0.88,0.88,0.03,2023-01-06
030351,278000,15,489970,1.81,1.87,1.62,1.77,0.03,2023-01-06
030352,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030353,270000,7,86850,0.28,0.34,0.28,0.34,0.1,2023-01-06
030354,245000,5,167500,0.68,0.8,0.68,0.8,0.12,2023-01-06
030355,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030356,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030357,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030358,54000,1,72900,1.35,1.35,1.35,1.35,0.0,2023-01-06
030359,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
03035P,52000,1,56680,1.09,1.09,1.09,1.09,0.06,2023-01-06
03035U,212000,7,229310,1.09,1.09,1.05,1.08,-0.01,2023-01-06
03035X,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030360,81000,3,57010,0.7,0.71,0.7,0.71,0.03,2023-01-06
030361,89000,5,141200,1.57,1.64,1.52,1.64,0.21,2023-01-06
030362,20000,1,12200,0.61,0.61,0.61,0.61,-0.1,2023-01-06
030363,22000,6,50530,2.28,2.37,2.26,2.37,-0.13,2023-01-06
030364,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030365,10000,1,31900,3.19,3.19,3.19,3.19,0.0,2023-01-06
030366,3000,1,3330,1.11,1.11,1.11,1.11,-0.02,2023-01-06
030367,302000,9,224330,0.66,0.75,0.66,0.74,0.02,2023-01-06
030368,205000,6,143980,0.71,0.71,0.7,0.71,0.06,2023-01-06
030369,329000,12,385140,1.21,1.21,1.06,1.06,-0.12,2023-01-06
03036P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
03036U,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030370,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030371,39000,5,48360,1.29,1.29,1.2,1.25,0.1,2023-01-06
030372,20000,15,35850,1.72,1.85,1.72,1.82,0.1,2023-01-06
030373,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030374,148000,8,256880,1.61,1.82,1.59,1.82,0.33,2023-01-06
030375,5000,1,9500,1.9,1.9,1.9,1.9,0.06,2023-01-06
030376,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030377,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030378,10000,1,9400,0.94,0.94,0.94,0.94,0.02,2023-01-06
030379,10000,1,11100,1.11,1.11,1.11,1.11,0.0,2023-01-06
03037P,425000,7,26200,0.06,0.07,0.06,0.06,-0.02,2023-01-06
03037U,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030380,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030381,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030382,71000,6,53450,0.75,0.76,0.75,0.75,0.05,2023-01-06
030383,427000,8,1247980,2.77,3.05,2.77,3.03,0.12,2023-01-06
030384,76000,29,308020,3.79,4.31,3.77,4.26,0.19,2023-01-06
030385,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030386,51000,1,25500,0.5,0.5,0.5,0.5,0.0,2023-01-06
030387,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030388,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030389,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
03038P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
03038U,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
03038X,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030390,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030391,15000,1,14700,0.98,0.98,0.98,0.98,-0.05,2023-01-06
030392,10000,1,16800,1.68,1.68,1.68,1.68,-0.03,2023-01-06
030393,315000,26,601730,1.97,2.01,1.7,1.7,-0.26,2023-01-06
030394,9000,2,14700,1.64,1.64,1.62,1.62,0.0,2023-01-06
030395,188000,2,223960,1.17,1.21,1.17,1.21,0.05,2023-01-06
030396,50000,1,33500,0.67,0.67,0.67,0.67,0.02,2023-01-06
030397,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030398,50000,2,32400,0.63,0.66,0.63,0.66,0.05,2023-01-06
030399,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
03039P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
03039U,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
03039X,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030400,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030401,5000,1,3900,0.78,0.78,0.78,0.78,0.0,2023-01-06
030402,23000,6,52090,2.13,2.36,2.13,2.33,0.07,2023-01-06
030403,17000,6,42430,2.45,2.6,2.38,2.59,0.07,2023-01-06
030404,3000,2,6970,2.27,2.43,2.27,2.43,0.06,2023-01-06
030405,76000,4,160870,2.09,2.16,2.09,2.11,0.33,2023-01-06
030406,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030407,10000,2,7050,0.69,0.72,0.69,0.72,0.01,2023-01-06
030408,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030409,35000,6,68060,1.96,1.96,1.92,1.96,-0.01,2023-01-06
03040P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
03040U,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030410,24000,2,34140,1.51,1.51,1.41,1.41,-0.08,2023-01-06
030411,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030412,107000,11,235870,1.98,2.33,1.98,2.33,0.36,2023-01-06
030413,223000,4,173230,0.74,0.81,0.74,0.78,-0.17,2023-01-06
030414,662000,3,185860,0.3,0.3,0.28,0.28,0.02,2023-01-06
030415,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030416,40000,2,59200,1.48,1.48,1.48,1.48,-0.14,2023-01-06
030417,3000,1,4800,1.6,1.6,1.6,1.6,0.06,2023-01-06
030418,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030419,71000,3,31220,0.42,0.45,0.41,0.45,0.05,2023-01-06
03041P,5000,1,5300,1.06,1.06,1.06,1.06,0.0,2023-01-06
03041U,90000,4,104630,1.22,1.22,1.07,1.07,-0.1,2023-01-06
030420,5000,1,2600,0.52,0.52,0.52,0.52,0.0,2023-01-06
030421,89000,5,75370,0.85,0.88,0.81,0.88,0.08,2023-01-06
030422,79000,5,69700,0.84,0.9,0.84,0.89,0.0,2023-01-06
030423,204000,10,201400,0.93,1.01,0.93,1.0,0.08,2023-01-06
030424,497000,20,496670,0.97,1.02,0.97,1.01,0.04,2023-01-06
030425,2000,2,1970,0.97,1.0,0.97,1.0,0.08,2023-01-06
030426,160000,17,160180,0.96,1.03,0.96,1.01,0.05,2023-01-06
030427,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030428,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030429,357000,16,683620,1.87,2.07,1.86,2.06,0.06,2023-01-06
03042P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
03042U,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030430,10000,3,6580,0.65,0.67,0.65,0.67,0.05,2023-01-06
030431,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030432,15000,2,28150,1.86,1.91,1.86,1.91,0.0,2023-01-06
030433,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030434,243000,3,384570,1.56,1.61,1.56,1.61,0.03,2023-01-06
030435,16000,3,24420,1.52,1.53,1.52,1.52,-0.06,2023-01-06
030436,25000,3,24200,0.98,0.98,0.95,0.95,-0.18,2023-01-06
030437,12000,2,15840,1.32,1.32,1.32,1.32,0.05,2023-01-06
030438,1000,1,930,0.93,0.93,0.93,0.93,0.04,2023-01-06
030439,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
03043P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
03043U,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
030440,6000,5,7520,1.24,1.29,1.23,1.29,0.0,2023-01-06
030441,202000,7,154320,0.73,0.78,0.73,0.78,0.09,2023-01-06
030442,56000,8,89690,1.5,1.66,1.5,1.66,0.06,2023-01-06
030443,266000,6,144840,0.53,0.58,0.51,0.58,0.05,2023-01-06
