StockID,TradeVolume,Transaction,TradeValue,Open,Max,Min,Close,Change,date
4175,147000,116,13332000,92.7,92.7,89.8,89.9,-2.1,2023-12-05
4183,107000,77,2633000,25.45,25.45,24.5,24.55,-0.7,2023-12-05
4188,746000,464,22052100,30.8,30.9,29.05,29.2,-1.1,2023-12-05
4192,6000,6,219950,36.0,36.85,36.0,36.8,0.0,2023-12-05
4198,25000,14,586500,24.1,24.1,23.05,24.05,-0.2,2023-12-05
4205,7000,7,700500,100.0,100.5,100.0,100.0,0.0,2023-12-05
4207,302000,128,5092850,16.85,17.0,16.8,16.8,-0.05,2023-12-05
4303,73000,32,1418100,19.45,19.5,19.4,19.4,-0.05,2023-12-05
4304,29000,22,242160,8.38,8.38,8.16,8.34,0.09,2023-12-05
4305,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
4401,741000,452,20434250,27.15,28.35,27.05,27.1,0.05,2023-12-05
4402,318000,113,3399500,10.7,10.9,10.4,10.85,0.2,2023-12-05
4406,73000,20,727170,9.97,10.05,9.93,10.05,0.06,2023-12-05
4413,343000,136,6688000,18.75,19.65,18.45,19.65,1.75,2023-12-05
4416,16000,13,1323200,82.7,82.7,82.7,82.7,0.6,2023-12-05
4417,78000,48,3063550,39.3,39.4,39.25,39.35,0.0,2023-12-05
4419,9000,9,317700,35.3,35.3,35.3,35.3,0.0,2023-12-05
4420,218000,157,10327300,48.3,48.3,46.85,47.0,-1.6,2023-12-05
4430,20000,20,422600,21.45,21.5,20.85,21.15,-0.4,2023-12-05
4432,89000,47,2139300,24.2,24.2,23.9,24.1,0.0,2023-12-05
4433,40000,28,1227300,30.85,30.85,30.5,30.55,-0.1,2023-12-05
4442,175000,122,4560700,26.35,26.35,25.9,26.0,-0.6,2023-12-05
4502,15000,13,550600,36.65,36.75,36.65,36.75,0.0,2023-12-05
4503,868000,614,48655800,58.2,58.2,54.5,56.0,-2.0,2023-12-05
4506,41000,31,3231500,78.7,78.9,78.7,78.9,0.2,2023-12-05
4510,388000,192,6572900,16.9,17.1,16.75,17.0,0.1,2023-12-05
4513,43000,27,809200,18.85,18.85,18.8,18.85,-0.1,2023-12-05
4523,37000,34,1722300,46.0,46.85,46.0,46.25,-0.2,2023-12-05
4527,36000,25,1254550,34.8,35.0,34.75,34.9,-0.05,2023-12-05
4528,27000,27,845100,31.35,31.55,31.2,31.4,-0.05,2023-12-05
4529,50000,26,484820,9.71,9.73,9.64,9.65,-0.05,2023-12-05
4530,23000,10,149400,6.46,6.69,6.45,6.57,0.09,2023-12-05
4533,7576000,4242,224298700,29.75,30.6,28.8,29.95,-0.25,2023-12-05
4534,647000,282,6686700,10.25,10.6,10.1,10.35,-0.05,2023-12-05
4535,24000,20,834800,34.8,34.85,34.7,34.75,-0.05,2023-12-05
4538,14000,11,258750,18.45,18.6,18.4,18.5,-0.1,2023-12-05
4541,187000,105,6140000,33.3,33.3,32.75,32.8,-0.5,2023-12-05
4542,708000,577,44333600,61.7,63.5,61.0,63.0,1.0,2023-12-05
4543,1062000,770,48686900,46.5,46.5,45.5,45.5,-1.05,2023-12-05
4549,24000,19,2150500,89.0,89.8,89.0,89.7,-0.3,2023-12-05
4550,390000,285,13945000,36.2,36.45,35.4,35.7,-0.8,2023-12-05
4554,28000,24,786550,28.0,28.3,27.95,28.1,0.1,2023-12-05
4556,27000,21,784250,29.25,29.35,28.8,28.9,-0.4,2023-12-05
4558,35000,26,925250,26.4,26.7,26.25,26.4,-0.3,2023-12-05
4561,4039000,2024,153744950,37.6,38.95,37.05,38.5,0.9,2023-12-05
4563,157000,128,7344600,47.6,47.6,46.4,46.95,-0.65,2023-12-05
4568,5000,4,280200,55.5,57.0,55.2,55.2,0.2,2023-12-05
4577,140000,113,3543800,25.0,25.55,25.0,25.4,0.4,2023-12-05
4580,33000,28,3036700,92.1,92.1,91.9,92.0,-0.1,2023-12-05
4584,18000,15,872000,48.5,48.6,48.3,48.3,0.0,2023-12-05
4609,4000,4,23030,5.9,5.9,5.71,5.71,-0.19,2023-12-05
4702,108000,56,1393100,12.85,12.9,12.85,12.9,0.05,2023-12-05
4706,20000,13,571100,28.75,28.75,28.45,28.6,-0.15,2023-12-05
4707,495000,221,6346100,12.9,12.9,12.75,12.85,-0.05,2023-12-05
4711,38000,26,616200,16.2,16.3,16.15,16.15,-0.1,2023-12-05
4712,70000,24,188160,2.72,2.72,2.68,2.68,-0.07,2023-12-05
4714,918000,416,12918050,14.15,14.2,13.9,14.1,0.05,2023-12-05
4716,184000,62,2386750,13.0,13.0,12.9,12.95,0.0,2023-12-05
4721,933000,778,84342900,89.5,92.2,88.1,90.1,0.6,2023-12-05
4726,358000,243,13301350,37.8,37.8,36.7,36.7,-0.9,2023-12-05
4728,47000,29,9546000,201.0,205.0,200.0,203.5,1.0,2023-12-05
4729,43000,26,686650,15.85,16.15,15.85,15.95,0.0,2023-12-05
4735,109000,75,4173250,38.5,38.75,37.75,37.9,-0.25,2023-12-05
4736,437000,353,71495000,166.0,166.5,162.0,164.0,-1.5,2023-12-05
4741,15000,14,529950,35.05,35.7,35.0,35.35,-0.2,2023-12-05
4743,5342000,3850,1072146500,206.5,206.5,198.0,198.0,-7.0,2023-12-05
4744,313000,197,9189750,29.7,29.7,29.2,29.3,-0.4,2023-12-05
4745,21000,16,544200,25.95,26.15,25.85,25.85,-0.35,2023-12-05
4747,150000,122,13085900,88.0,88.0,86.8,87.0,-1.0,2023-12-05
4754,45000,30,1894800,42.2,42.2,42.0,42.15,-0.2,2023-12-05
4760,6000,6,412400,69.0,69.0,68.5,68.5,-0.4,2023-12-05
4767,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
4768,2006000,1465,398764500,199.5,201.0,195.0,197.5,-1.0,2023-12-05
4804,31000,11,142330,4.68,4.69,4.56,4.67,-0.03,2023-12-05
4806,38000,25,553100,14.5,14.7,14.5,14.7,0.2,2023-12-05
4903,79000,51,1333100,16.9,17.0,16.75,17.0,0.05,2023-12-05
4905,156000,143,13560700,90.0,91.1,83.4,83.4,-8.8,2023-12-05
4907,17000,16,660000,38.9,38.9,38.65,38.9,0.0,2023-12-05
4908,1915000,1368,177605600,93.7,93.7,92.2,92.6,-1.4,2023-12-05
4909,11392000,5692,350531950,29.55,31.65,29.05,30.85,0.85,2023-12-05
4911,11000,11,632900,57.4,57.9,57.3,57.5,0.1,2023-12-05
4923,219000,146,11918900,55.4,55.4,53.9,54.1,-1.3,2023-12-05
4924,43000,9,516000,12.0,12.0,12.0,12.0,-0.1,2023-12-05
4931,486000,321,16010400,33.85,33.85,32.6,32.7,-0.8,2023-12-05
4933,2527000,1795,150678100,58.5,61.4,57.5,59.0,0.1,2023-12-05
4939,3925000,1753,74442700,18.3,19.6,18.2,19.25,1.0,2023-12-05
4945,863000,681,79999700,94.4,95.1,90.9,91.1,-2.8,2023-12-05
4946,25000,20,1449900,58.6,59.0,57.5,57.5,-1.3,2023-12-05
4951,319000,245,24053200,75.1,76.4,74.5,76.3,-0.1,2023-12-05
4953,3302000,2364,439370000,131.5,136.0,129.0,135.5,3.0,2023-12-05
4966,841000,743,867520000,1060.0,1060.0,1020.0,1025.0,-40.0,2023-12-05
4971,112000,98,7058500,63.5,63.5,62.5,63.5,-0.4,2023-12-05
4972,498000,326,14554100,29.25,30.5,28.55,28.55,0.65,2023-12-05
4973,1087000,607,37836650,34.95,35.25,34.65,34.95,-0.4,2023-12-05
4974,72000,49,4817400,67.1,67.1,66.8,67.0,-0.1,2023-12-05
4979,6174000,4084,1059127000,170.0,174.5,166.0,174.5,4.0,2023-12-05
4987,5000,4,299900,60.0,60.0,59.9,60.0,0.0,2023-12-05
4991,20000,9,656400,33.75,33.75,32.65,32.75,-0.25,2023-12-05
4995,15000,13,707050,47.2,47.2,47.05,47.1,-0.1,2023-12-05
5009,6406000,3375,313474400,49.7,49.7,48.6,48.7,-0.75,2023-12-05
5011,216000,117,4898250,22.8,22.8,22.6,22.65,-0.1,2023-12-05
5013,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
5014,201000,105,2853850,14.1,14.25,14.1,14.25,0.15,2023-12-05
5015,39000,33,1735900,44.5,44.75,44.3,44.6,0.1,2023-12-05
5016,3000,3,87650,29.15,29.3,29.15,29.3,0.1,2023-12-05
5201,77000,52,2399650,31.35,31.4,31.0,31.4,-0.05,2023-12-05
5202,1871000,1013,30882300,17.0,17.1,16.0,16.5,-0.6,2023-12-05
5205,1000,1,27350,27.35,27.35,27.35,27.35,-0.1,2023-12-05
5206,98000,56,2463500,25.0,25.2,24.95,25.05,0.05,2023-12-05
5209,951000,702,174943000,172.0,189.0,170.5,185.0,13.0,2023-12-05
5210,3686000,1852,183864100,49.6,52.1,47.1,51.4,3.0,2023-12-05
5211,53000,33,1211200,22.8,22.95,22.8,22.8,-0.05,2023-12-05
5212,5000,5,248450,49.7,49.7,49.65,49.65,0.15,2023-12-05
5213,455000,223,14929200,32.95,33.0,32.5,32.85,-0.1,2023-12-05
5220,10000,9,270700,27.1,27.1,27.05,27.05,-0.05,2023-12-05
5223,18000,13,684750,38.0,38.3,37.85,38.3,0.1,2023-12-05
5227,540000,424,27294650,49.9,53.0,48.9,52.4,3.4,2023-12-05
5228,9000,5,198750,22.05,22.35,22.05,22.35,0.3,2023-12-05
5230,537000,319,15476850,28.6,29.05,28.5,28.9,0.2,2023-12-05
5236,1658000,1202,278766000,172.0,172.5,164.5,169.5,-2.5,2023-12-05
5245,14000,14,589650,42.3,42.45,42.0,42.1,-0.2,2023-12-05
5251,34000,32,652550,19.4,19.4,19.1,19.1,-0.25,2023-12-05
5263,105000,80,13319000,127.5,127.5,126.0,127.0,-1.0,2023-12-05
5272,3108000,2009,121284600,37.5,39.85,37.5,39.0,1.05,2023-12-05
5274,173000,172,486880000,2840.0,2855.0,2800.0,2810.0,-30.0,2023-12-05
5276,2000,2,27600,13.8,13.8,13.8,13.8,-0.15,2023-12-05
5278,26000,25,5714000,215.0,222.0,215.0,222.0,8.0,2023-12-05
5287,45000,41,8918000,199.0,199.0,198.0,198.5,-0.5,2023-12-05
5289,675000,554,213435000,319.0,319.5,311.5,318.0,-1.5,2023-12-05
5291,209000,68,5556750,26.65,26.9,26.4,26.9,0.3,2023-12-05
5299,133000,115,17484500,130.5,133.5,130.5,130.5,-1.5,2023-12-05
5301,33000,23,366300,10.85,11.4,10.85,11.0,0.15,2023-12-05
5302,404000,200,4745200,11.75,11.9,11.6,11.75,0.0,2023-12-05
5309,2503000,1272,90235150,35.75,36.9,35.15,35.95,0.3,2023-12-05
5310,29000,6,605900,20.6,20.95,20.6,20.95,-0.15,2023-12-05
5312,103000,83,8640700,83.0,84.3,83.0,84.2,1.2,2023-12-05
5314,88000,72,4409500,51.3,51.3,49.55,49.75,-2.35,2023-12-05
5315,211000,106,3836700,18.3,18.3,18.1,18.1,-0.2,2023-12-05
5321,231000,169,20583200,90.3,90.3,88.5,89.0,-1.4,2023-12-05
5324,326000,167,3584950,11.05,11.1,10.95,10.95,-0.15,2023-12-05
5328,7760000,3287,139173250,17.95,18.25,17.6,18.2,-0.05,2023-12-05
5340,370000,292,21865300,60.2,60.2,58.3,59.3,-0.8,2023-12-05
5344,84000,58,1751450,20.8,20.95,20.7,20.85,-0.15,2023-12-05
5345,4000,4,51200,12.7,12.9,12.7,12.9,-0.4,2023-12-05
5347,27067000,16339,2127470400,81.0,81.0,77.5,77.8,-3.1,2023-12-05
5348,191000,127,4415200,23.9,23.9,22.85,23.0,-1.0,2023-12-05
5351,9495000,5446,479840000,51.3,51.5,50.0,50.0,-1.1,2023-12-05
5353,158000,118,5928500,38.0,38.0,37.3,37.4,-0.5,2023-12-05
5355,135000,70,1148250,8.6,8.6,8.45,8.54,0.01,2023-12-05
5356,16000,14,460650,28.7,28.85,28.7,28.8,0.0,2023-12-05
5364,11000,10,298000,27.0,27.2,27.0,27.2,-0.15,2023-12-05
5371,761000,540,55281600,73.2,73.2,72.3,72.5,-0.7,2023-12-05
5381,5280000,2766,155168100,28.65,30.35,28.1,29.5,0.75,2023-12-05
5383,29000,25,784400,27.05,27.2,27.0,27.2,0.05,2023-12-05
5386,8478000,5439,504492100,56.9,60.6,56.8,58.8,3.7,2023-12-05
5392,542000,220,13660650,25.25,25.4,24.95,25.35,0.3,2023-12-05
5398,35000,23,459100,13.4,13.4,13.0,13.2,-0.15,2023-12-05
5403,51000,38,5418500,106.5,106.5,105.5,106.5,0.0,2023-12-05
5410,87000,70,2819750,32.6,32.6,32.3,32.45,-0.15,2023-12-05
5425,2044000,1441,174556200,85.8,86.0,85.0,85.1,-1.5,2023-12-05
5426,9795000,4252,168597300,16.2,17.75,15.95,17.35,1.0,2023-12-05
5432,2013000,1681,189910400,94.5,101.0,89.6,90.0,-4.0,2023-12-05
5438,12000,5,205250,17.15,17.15,17.1,17.1,-0.05,2023-12-05
5439,9218000,5270,1306966000,145.5,146.0,137.5,143.0,-2.0,2023-12-05
5443,586000,356,18212600,31.6,31.65,30.85,30.9,-0.7,2023-12-05
5450,29000,20,529150,18.4,18.4,18.2,18.25,-0.15,2023-12-05
5452,1780000,951,43632400,24.85,24.85,24.3,24.35,-0.85,2023-12-05
5455,14000,14,453450,33.0,34.25,32.0,34.25,0.4,2023-12-05
5457,327000,241,17913000,55.3,55.3,54.5,54.5,-0.8,2023-12-05
5460,48000,31,677250,14.1,14.2,14.0,14.2,0.0,2023-12-05
5464,2135000,1171,71282350,33.25,33.9,32.5,33.4,0.15,2023-12-05
5465,2151000,1291,107880750,50.3,50.8,49.6,49.6,-1.2,2023-12-05
5468,81000,64,1431500,17.9,17.95,17.4,17.5,-0.7,2023-12-05
5474,137000,112,15324000,114.5,114.5,111.0,111.0,-3.5,2023-12-05
5475,615000,284,8045950,12.85,13.6,12.7,13.4,0.5,2023-12-05
5478,805000,639,150400500,188.0,192.5,184.0,186.5,-3.0,2023-12-05
5481,40000,23,520100,13.05,13.05,12.95,12.95,-0.1,2023-12-05
5483,6093000,2865,1097099000,182.5,182.5,178.5,180.5,-2.5,2023-12-05
5487,1000,1,27000,27.0,27.0,27.0,27.0,0.5,2023-12-05
5488,306000,126,3535300,11.65,11.7,11.45,11.45,-0.1,2023-12-05
5489,22000,11,764800,34.95,34.95,34.7,34.75,-0.2,2023-12-05
5490,77000,55,1736350,22.5,22.7,22.5,22.7,-0.2,2023-12-05
5493,57000,40,3048000,54.0,54.0,53.0,53.4,-0.3,2023-12-05
5498,336000,156,3698400,11.05,11.1,10.95,10.95,-0.1,2023-12-05
5508,299000,237,28241700,95.1,95.3,93.8,94.7,-0.5,2023-12-05
5511,173000,127,12479800,73.1,73.1,71.8,72.1,-0.5,2023-12-05
5512,1188000,447,11638490,9.89,9.89,9.76,9.78,-0.05,2023-12-05
5514,38000,11,763700,20.15,20.15,20.0,20.05,0.05,2023-12-05
5516,83000,49,1621600,19.6,19.65,19.5,19.65,-0.05,2023-12-05
5520,41000,40,3026200,75.9,75.9,73.0,73.4,0.4,2023-12-05
5523,104000,32,2709750,26.0,26.2,25.9,26.05,0.0,2023-12-05
5529,117000,54,2327650,20.0,20.1,19.8,19.95,-0.05,2023-12-05
5530,385000,237,14829650,38.4,38.9,38.2,38.75,0.3,2023-12-05
5536,267000,229,47666500,178.0,179.5,177.0,179.5,1.5,2023-12-05
5543,22000,19,878300,40.85,40.85,39.6,40.3,0.0,2023-12-05
5601,4000,4,136850,34.25,34.25,34.2,34.2,0.45,2023-12-05
5603,6288000,3315,149279150,24.1,24.9,23.0,23.9,0.75,2023-12-05
5604,4000,3,178200,44.4,44.6,44.4,44.6,0.0,2023-12-05
5609,1402000,1038,115569500,82.2,84.6,81.2,81.3,-0.1,2023-12-05
5701,45000,15,311620,6.95,6.95,6.91,6.91,-0.04,2023-12-05
5703,88000,70,2147000,24.75,24.8,24.1,24.15,-0.5,2023-12-05
5704,122000,85,6111500,50.6,50.7,49.6,49.75,-0.75,2023-12-05
5864,4576000,1936,77415350,16.85,17.25,16.5,17.15,0.15,2023-12-05
5878,1000,1,48000,48.0,48.0,48.0,48.0,0.0,2023-12-05
5902,7000,7,248600,35.85,35.85,35.25,35.6,0.0,2023-12-05
5903,78000,68,14834500,190.0,191.0,190.0,190.0,-1.0,2023-12-05
5904,491000,450,261733000,522.0,537.0,522.0,537.0,16.0,2023-12-05
5905,368000,209,4751000,13.1,13.1,12.85,12.9,-0.15,2023-12-05
6015,394000,172,4274150,10.95,10.95,10.8,10.85,-0.1,2023-12-05
6016,1158000,424,15261900,13.3,13.35,13.1,13.15,-0.2,2023-12-05
6020,3000,2,56550,18.85,18.85,18.85,18.85,-0.05,2023-12-05
6021,10000,5,147200,14.75,14.85,14.5,14.85,0.05,2023-12-05
6023,56000,40,3358900,60.3,60.3,59.8,60.0,-0.3,2023-12-05
6026,849000,245,10792050,12.75,12.8,12.65,12.7,-0.1,2023-12-05
6101,2005000,1299,90838500,42.45,46.5,42.35,45.3,3.0,2023-12-05
6103,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
6104,3280000,2105,419506500,129.0,130.5,126.0,127.0,-2.5,2023-12-05
6109,309000,124,4503650,14.7,14.7,14.5,14.6,-0.1,2023-12-05
6111,2280000,1659,175566500,78.5,78.5,76.3,77.1,-1.6,2023-12-05
6113,249000,157,4044550,16.5,16.5,16.1,16.15,-0.3,2023-12-05
6114,1217000,821,44454650,35.05,37.65,34.5,36.5,1.45,2023-12-05
6118,261000,199,7295850,28.3,28.5,27.75,27.85,-0.4,2023-12-05
6121,3268000,2647,1366526000,406.0,426.0,406.0,420.0,13.0,2023-12-05
6122,8179000,5138,514756800,65.0,65.1,60.7,63.3,-2.3,2023-12-05
6123,49000,40,3317200,68.2,68.2,67.5,67.8,-0.4,2023-12-05
6124,1114000,815,39479500,37.5,37.55,33.5,34.45,-1.85,2023-12-05
6125,7477000,4534,472936900,63.9,64.2,62.6,63.0,-1.9,2023-12-05
6126,1188000,632,35462350,29.5,30.15,29.25,30.0,0.4,2023-12-05
6127,2092000,1210,60647400,29.35,29.5,28.6,29.05,-0.15,2023-12-05
6129,1033000,584,31275500,30.4,30.65,30.1,30.1,-0.25,2023-12-05
6130,2000,2,71700,35.85,35.85,35.85,35.85,-0.1,2023-12-05
6134,91000,36,1765250,19.3,19.5,19.3,19.4,0.1,2023-12-05
6138,2576000,1911,510720500,200.0,201.5,195.0,201.5,-0.5,2023-12-05
6140,847000,389,17174100,19.45,20.8,19.3,20.2,0.75,2023-12-05
6143,14812000,7838,1532432000,103.0,105.0,101.0,103.0,0.0,2023-12-05
6144,3000,3,42000,13.8,14.2,13.8,14.0,0.1,2023-12-05
6146,294000,268,70529000,241.5,242.5,238.0,240.5,-1.5,2023-12-05
6147,4562000,2766,320497700,71.1,71.1,69.6,70.5,-1.0,2023-12-05
6148,5325000,2940,203749800,35.9,39.25,35.85,39.25,3.55,2023-12-05
6150,10908000,7522,1046054800,96.0,99.2,92.1,92.7,-1.1,2023-12-05
6151,45000,26,1204900,26.7,26.95,26.7,26.8,0.0,2023-12-05
6154,30000,15,473350,15.7,15.85,15.7,15.75,-0.05,2023-12-05
6156,1361000,621,36356150,26.65,26.9,26.35,26.9,0.35,2023-12-05
6158,296000,184,10217350,34.65,34.7,34.25,34.55,-0.15,2023-12-05
6160,517000,281,13273950,26.1,26.1,25.35,25.85,-0.35,2023-12-05
6161,885000,553,36654900,42.2,42.2,41.1,41.3,-1.2,2023-12-05
6163,576000,310,10772750,18.95,18.95,18.55,18.55,-0.35,2023-12-05
6167,388000,187,6520550,16.7,16.95,16.7,16.8,-0.05,2023-12-05
6169,120000,81,2834750,23.8,23.9,23.4,23.7,0.25,2023-12-05
6170,209000,154,11376500,55.0,55.0,54.1,54.2,-0.8,2023-12-05
6171,298000,158,7836300,25.85,26.55,25.5,26.5,0.6,2023-12-05
6173,1573000,1020,82119800,52.6,53.1,51.7,52.1,-0.9,2023-12-05
6174,21000,20,500600,23.85,23.9,23.75,23.9,-0.05,2023-12-05
6175,229000,142,8799800,38.65,38.8,38.05,38.2,-0.25,2023-12-05
6179,435000,252,12346250,28.7,28.7,28.25,28.4,-0.25,2023-12-05
6180,1881000,1302,139436900,75.1,75.4,73.2,75.4,0.0,2023-12-05
6182,1718000,1246,76753100,44.9,45.1,44.45,44.45,-0.55,2023-12-05
6185,459000,183,7828150,17.1,17.25,16.9,17.05,-0.05,2023-12-05
6186,477000,261,28554500,59.8,60.3,59.6,60.1,0.4,2023-12-05
6187,2398000,1639,308966000,131.5,131.5,127.0,127.5,-5.0,2023-12-05
6188,1164000,845,90507400,78.2,78.7,77.2,78.5,0.1,2023-12-05
6190,541000,295,16892100,31.75,31.75,31.0,31.0,-0.55,2023-12-05
6194,14735000,7733,640678250,45.6,46.2,40.25,41.5,-1.8,2023-12-05
6195,17000,17,712350,41.9,42.0,41.8,41.9,0.0,2023-12-05
6198,141000,66,3817350,27.15,27.3,27.0,27.0,0.0,2023-12-05
6199,38000,29,816050,20.0,21.85,20.0,21.85,1.95,2023-12-05
006201,537000,39,10454030,19.53,19.53,19.36,19.49,-0.09,2023-12-05
6203,277000,219,25497900,92.6,92.6,91.8,92.0,-0.6,2023-12-05
6204,458000,410,51500500,117.0,117.0,111.0,111.0,-6.5,2023-12-05
6207,384000,239,12058400,31.2,31.65,31.15,31.65,0.35,2023-12-05
6208,61000,35,2958000,48.65,48.65,48.35,48.35,-0.3,2023-12-05
6210,12000,8,364050,30.2,30.4,30.2,30.3,0.15,2023-12-05
6212,19000,13,1026500,53.9,54.2,53.9,54.0,0.2,2023-12-05
6217,328000,189,13813450,42.8,42.8,42.0,42.05,-0.6,2023-12-05
6218,137000,98,3242850,23.95,23.95,23.55,23.65,-0.3,2023-12-05
6219,1008000,423,22137100,22.0,22.15,21.8,21.95,0.2,2023-12-05
6220,144000,81,3757500,26.15,26.2,26.05,26.15,0.0,2023-12-05
6221,16000,14,1025000,64.1,64.2,63.9,64.1,0.5,2023-12-05
6222,660000,328,19010900,27.9,29.3,27.15,29.3,2.65,2023-12-05
6223,1685000,1342,350360000,210.0,210.5,205.5,207.5,-4.0,2023-12-05
6227,44000,39,1808550,41.1,41.2,41.05,41.05,-0.25,2023-12-05
6228,3000,3,73250,24.2,24.9,24.15,24.9,-0.1,2023-12-05
6229,85000,59,2387450,28.0,28.3,27.95,28.1,-0.3,2023-12-05
6231,5481000,3088,1035111000,188.0,193.0,184.5,189.0,0.5,2023-12-05
6233,14446000,7619,515134550,33.5,36.85,33.45,35.05,1.05,2023-12-05
6234,146000,105,4228750,29.25,29.25,28.8,28.85,-0.4,2023-12-05
6236,15000,10,527350,35.5,37.0,34.8,37.0,-0.8,2023-12-05
6237,2986000,1953,174679200,58.1,59.8,57.7,57.7,-0.8,2023-12-05
6240,27000,16,542300,20.0,20.2,20.0,20.0,0.0,2023-12-05
6241,1558000,654,22072250,13.7,14.35,13.7,14.35,1.3,2023-12-05
6242,49000,44,2891900,59.6,59.6,58.6,59.0,-1.2,2023-12-05
6244,2542000,1226,71256100,27.9,28.45,27.55,28.45,0.55,2023-12-05
6245,5169000,2857,599798000,116.5,118.5,114.5,115.0,-2.0,2023-12-05
6246,69000,33,935700,13.5,13.75,13.5,13.55,0.05,2023-12-05
6248,1668000,563,46585950,27.35,28.2,27.3,27.85,0.5,2023-12-05
6259,97000,75,2246350,22.7,23.85,22.3,23.1,-0.1,2023-12-05
6261,124000,88,7585700,61.1,61.4,60.9,61.2,-0.1,2023-12-05
6263,50000,35,6379000,128.0,128.0,127.0,127.5,-1.0,2023-12-05
6264,36000,16,255440,7.11,7.35,7.01,7.35,0.12,2023-12-05
6265,227000,121,2352900,10.5,10.55,10.3,10.3,-0.1,2023-12-05
6266,300000,158,9934150,33.35,33.35,33.0,33.1,-0.25,2023-12-05
6270,107000,73,2534000,23.75,23.75,23.6,23.65,-0.25,2023-12-05
6274,7994000,4868,957227500,120.0,123.0,117.0,122.0,0.0,2023-12-05
6275,565000,374,25549900,45.5,45.55,44.95,45.25,-0.6,2023-12-05
6276,2126000,1614,194959000,90.8,97.0,88.0,91.5,2.9,2023-12-05
6279,711000,555,111786000,159.0,159.0,156.0,157.5,-1.0,2023-12-05
6284,3336000,1955,279205100,84.1,84.8,82.8,83.5,-0.9,2023-12-05
6287,23000,18,411750,17.9,19.35,17.7,17.7,0.05,2023-12-05
6290,1170000,671,72419700,62.3,62.3,61.7,61.8,-0.5,2023-12-05
6291,80000,74,18812500,240.0,240.0,233.5,233.5,-4.5,2023-12-05
6292,517000,358,31703500,60.0,61.9,59.8,61.5,1.0,2023-12-05
6294,15000,13,1701500,113.5,114.0,113.0,114.0,0.5,2023-12-05
6411,1340000,933,166166500,127.0,127.0,123.0,124.0,-3.0,2023-12-05
6417,313000,71,31512500,102.0,102.0,100.5,101.0,-1.5,2023-12-05
6418,522000,363,13845850,27.15,27.15,26.3,26.55,-0.55,2023-12-05
6419,147000,122,7385550,50.0,51.3,49.5,49.95,-0.75,2023-12-05
6425,2109000,1031,51304350,22.5,24.75,22.25,23.7,1.2,2023-12-05
6432,49000,40,1838750,37.8,37.8,37.3,37.55,-0.25,2023-12-05
6435,473000,416,51990000,110.0,111.5,109.0,110.0,-1.5,2023-12-05
6441,248000,167,13330100,54.6,54.6,53.2,53.5,-1.5,2023-12-05
6446,1896000,1499,695948000,368.0,372.5,361.0,366.5,-1.5,2023-12-05
6457,312000,238,18116600,59.1,59.1,57.5,58.3,-0.8,2023-12-05
6461,714000,362,20050100,28.1,28.5,27.8,27.9,-0.7,2023-12-05
6462,2356000,1559,251395000,109.0,109.0,105.0,105.5,-3.5,2023-12-05
6465,53000,36,1035750,19.0,19.95,19.0,19.75,0.6,2023-12-05
6469,496000,414,175096000,348.5,355.5,348.5,355.5,5.0,2023-12-05
6470,221000,170,15067500,68.5,68.8,67.8,68.0,-0.7,2023-12-05
6472,2745000,2405,1748534000,656.0,658.0,624.0,626.0,-26.0,2023-12-05
6482,227000,181,14853400,66.2,68.0,63.6,65.7,-2.2,2023-12-05
6485,3991000,2422,457614000,115.0,118.0,111.5,114.5,-2.0,2023-12-05
6486,1423000,1061,110706600,79.9,79.9,76.0,77.0,3.5,2023-12-05
6488,2622000,2046,1551569000,589.0,596.0,583.0,594.0,5.0,2023-12-05
6492,2545000,1867,145730300,60.0,60.0,55.3,55.8,-4.9,2023-12-05
6494,758000,600,66871400,87.0,90.3,86.0,87.3,-0.2,2023-12-05
6496,15000,11,435850,29.15,29.2,29.0,29.0,-0.15,2023-12-05
6499,2613000,1729,139068200,54.1,55.0,51.1,51.1,0.5,2023-12-05
6506,151000,17,2636250,17.4,17.55,17.35,17.55,0.15,2023-12-05
6508,110000,60,3800050,34.8,34.8,34.45,34.5,-0.2,2023-12-05
6509,433000,296,16728700,38.95,38.95,38.5,38.7,-0.25,2023-12-05
6510,391000,387,218410000,570.0,576.0,552.0,557.0,-15.0,2023-12-05
6512,32000,30,676100,20.55,21.6,20.55,21.0,0.75,2023-12-05
6514,49000,29,2574500,52.7,52.7,52.2,52.6,0.1,2023-12-05
6516,11000,10,908100,82.5,83.0,82.3,83.0,0.4,2023-12-05
6517,1268000,1047,116525700,95.6,96.5,90.0,90.1,-5.4,2023-12-05
6523,146000,118,22045500,150.0,153.0,150.0,151.0,1.5,2023-12-05
6527,39000,34,3416800,87.5,88.0,87.5,87.5,-0.5,2023-12-05
6530,1444000,868,72983200,51.5,51.5,50.0,50.4,-1.2,2023-12-05
6532,127000,91,8217900,65.3,65.3,64.3,64.7,-0.7,2023-12-05
6535,374000,225,24698500,66.6,66.8,65.5,66.5,-0.1,2023-12-05
6538,7827000,5672,1390411500,172.0,186.0,171.0,183.0,13.0,2023-12-05
